Tarih,TP_KM_E079
2000-01-01,293671.0
2000-02-01,261303.0
2000-03-01,197965.0
2000-04-01,158158.0
2000-05-01,149539.0
2000-06-01,135445.0
2000-07-01,177026.0
2000-08-01,181751.0
2000-09-01,190925.0
2000-10-01,139335.0
2000-11-01,161429.0
2000-12-01,233838.0
2001-01-01,149193.0
2001-02-01,178790.0
2001-03-01,141061.0
2001-04-01,129797.0
2001-05-01,120533.0
2001-06-01,136395.0
2001-07-01,47489.0
2001-08-01,44480.0
2001-09-01,147446.0
2001-10-01,146222.0
2001-11-01,97027.0
2001-12-01,179930.0
2002-01-01,146977.0
2002-02-01,111057.0
2002-03-01,135770.0
2002-04-01,80901.0
2002-05-01,83409.0
2002-06-01,79018.0
2002-07-01,75890.0
2002-08-01,97112.0
2002-09-01,104317.0
2002-10-01,97073.0
2002-11-01,83296.0
2002-12-01,95391.0
2003-01-01,132546.0
2003-02-01,118962.0
2003-03-01,127568.0
2003-04-01,90438.0
2003-05-01,82771.0
2003-06-01,106975.0
2003-07-01,75291.0
2003-08-01,103423.0
2003-09-01,111783.0
2003-10-01,125644.0
2003-11-01,111449.0
2003-12-01,146779.0
2004-01-01,120919.0
2004-02-01,121476.0
2004-03-01,141147.0
2004-04-01,143280.0
2004-05-01,148328.0
2004-06-01,152398.0
2004-07-01,182956.0
2004-08-01,152834.0
2004-09-01,162963.0
2004-10-01,144019.0
2004-11-01,116313.0
2004-12-01,190079.0
2005-01-01,179943.0
2005-02-01,184912.0
2005-03-01,175071.0
2005-04-01,203167.0
2005-05-01,235341.0
2005-06-01,330637.0
2005-07-01,277436.0
2005-08-01,286541.0
2005-09-01,400103.0
2005-10-01,385035.0
2005-11-01,598380.0
2005-12-01,747098.0
2006-01-01,740263.0
2006-02-01,769410.0
2006-03-01,900212.0
2006-04-01,960658.0
2006-05-01,1010330.0
2006-06-01,981639.0
2006-07-01,1020475.0
2006-08-01,1088788.0
2006-09-01,1147964.0
2006-10-01,1109979.0
2006-11-01,1328979.0
2006-12-01,1265377.0
2007-01-01,1409129.0
2007-02-01,1319143.0
2007-03-01,1363804.0
2007-04-01,1234321.0
2007-05-01,1172978.0
2007-06-01,1196448.0
2007-07-01,1044140.0
2007-08-01,1014992.0
2007-09-01,1148659.0
2007-10-01,1265702.0
2007-11-01,1254132.0
2007-12-01,1484808.0
2008-01-01,1525483.0
2008-02-01,2225630.0
2008-03-01,2702742.0
2008-04-01,2667204.0
2008-05-01,2533983.0
2008-06-01,3145579.0
2008-07-01,3367334.0
2008-08-01,3518861.0
2008-09-01,3510481.0
2008-10-01,3276114.0
2008-11-01,3503097.0
2008-12-01,3666517.0
2009-01-01,3623428.0
2009-02-01,3321965.0
2009-03-01,4183834.0
2009-04-01,3670164.0
2009-05-01,3795258.0
2009-06-01,4421725.0
2009-07-01,3738074.0
2009-08-01,4121679.0
2009-09-01,4543156.0
2009-10-01,4474138.0
2009-11-01,4217446.0
2009-12-01,4911679.0
2010-01-01,4768674.0
2010-02-01,5443658.0
2010-03-01,5511248.0
2010-04-01,5069240.0
2010-05-01,4919284.0
2010-06-01,7093293.0
2010-07-01,7348548.0
2010-08-01,7792691.0
2010-09-01,8076242.0
2010-10-01,7822562.0
2010-11-01,7861631.0
2010-12-01,8677799.0
2011-01-01,8320306.0
2011-02-01,8753236.0
2011-03-01,9945390.0
2011-04-01,8954134.0
2011-05-01,8622610.0
2011-06-01,8178130.0
2011-07-01,8684627.0
2011-08-01,8394958.0
2011-09-01,8389608.0
2011-10-01,7875875.0
2011-11-01,7895559.0
2011-12-01,8814165.0
2012-01-01,9494562.0
2012-02-01,10954577.0
2012-03-01,11010234.0
2012-04-01,11003326.0
2012-05-01,12123900.0
2012-06-01,12350487.0
2012-07-01,12604825.0
2012-08-01,12557536.0
2012-09-01,12434196.0
2012-10-01,13130052.0
2012-11-01,13193661.0
2012-12-01,13361072.0
2013-01-01,12910716.0
2013-02-01,13365284.0
2013-03-01,13333348.0
2013-04-01,13353340.0
2013-05-01,14030266.0
2013-06-01,14201959.0
2013-07-01,18617551.0
2013-08-01,19245958.0
2013-09-01,19536968.0
2013-10-01,20340246.0
2013-11-01,19296298.0
2013-12-01,18812286.0
2014-01-01,17764207.0
2014-02-01,18587166.0
2014-03-01,18911788.0
2014-04-01,19400037.0
2014-05-01,20054918.0
2014-06-01,20352061.0
2014-07-01,19827206.0
2014-08-01,19521531.0
2014-09-01,20088899.0
2014-10-01,21038278.0
2014-11-01,20392557.0
2014-12-01,22076720.0
2015-01-01,23553470.0
2015-02-01,25474160.0
2015-03-01,29943515.0
2015-04-01,30250604.0
2015-05-01,24648226.0
2015-06-01,25819414.0
2015-07-01,24517795.0
2015-08-01,24946399.0
2015-09-01,28641502.0
2015-10-01,28568201.0
2015-11-01,25103835.0
2015-12-01,27559253.0
2016-01-01,28504107.0
2016-02-01,30713716.0
2016-03-01,31356789.0
2016-04-01,33056452.0
2016-05-01,34892395.0
2016-06-01,35135712.0
2016-07-01,37803199.0
2016-08-01,37960979.0
2016-09-01,39597154.0
2016-10-01,40514375.0
2016-11-01,39554984.0
2016-12-01,39555426.0
