Tarih,TP_KM_E073
2000-01-01,422075.0
2000-02-01,410767.0
2000-03-01,505950.0
2000-04-01,478982.0
2000-05-01,550280.0
2000-06-01,697153.0
2000-07-01,425697.0
2000-08-01,586673.0
2000-09-01,866420.0
2000-10-01,587705.0
2000-11-01,385876.0
2000-12-01,637954.0
2001-01-01,473597.0
2001-02-01,320340.0
2001-03-01,186973.0
2001-04-01,213823.0
2001-05-01,165020.0
2001-06-01,101286.0
2001-07-01,50565.0
2001-08-01,44527.0
2001-09-01,48032.0
2001-10-01,77993.0
2001-11-01,43741.0
2001-12-01,24507.0
2002-01-01,17241.0
2002-02-01,22058.0
2002-03-01,19399.0
2002-04-01,108458.0
2002-05-01,45510.0
2002-06-01,126475.0
2002-07-01,34362.0
2002-08-01,106331.0
2002-09-01,55915.0
2002-10-01,48606.0
2002-11-01,86690.0
2002-12-01,59834.0
2003-01-01,54687.0
2003-02-01,42609.0
2003-03-01,65665.0
2003-04-01,35246.0
2003-05-01,53161.0
2003-06-01,76214.0
2003-07-01,9562.0
2003-08-01,44228.0
2003-09-01,128802.0
2003-10-01,38524.0
2003-11-01,35032.0
2003-12-01,84517.0
2004-01-01,25236.0
2004-02-01,9334.0
2004-03-01,55396.0
2004-04-01,69247.0
2004-05-01,85000.0
2004-06-01,147371.0
2004-07-01,68052.0
2004-08-01,39539.0
2004-09-01,53279.0
2004-10-01,134234.0
2004-11-01,85283.0
2004-12-01,135589.0
2005-01-01,45724.0
2005-02-01,92278.0
2005-03-01,72724.0
2005-04-01,76383.0
2005-05-01,55032.0
2005-06-01,73710.0
2005-07-01,295677.0
2005-08-01,143332.0
2005-09-01,162077.0
2005-10-01,116118.0
2005-11-01,104526.0
2005-12-01,86873.0
2006-01-01,159917.0
2006-02-01,612602.0
2006-03-01,451472.0
2006-04-01,942984.0
2006-05-01,359987.0
2006-06-01,404300.0
2006-07-01,529075.0
2006-08-01,496044.0
2006-09-01,237857.0
2006-10-01,288460.0
2006-11-01,199389.0
2006-12-01,972139.0
2007-01-01,296656.0
2007-02-01,519819.0
2007-03-01,742968.0
2007-04-01,195090.0
2007-05-01,178124.0
2007-06-01,618687.0
2007-07-01,428973.0
2007-08-01,192185.0
2007-09-01,194405.0
2007-10-01,377023.0
2007-11-01,263159.0
2007-12-01,215417.0
2008-01-01,90871.0
2008-02-01,449011.0
2008-03-01,774958.0
2008-04-01,581521.0
2008-05-01,456625.0
2008-06-01,265709.0
2008-07-01,528086.0
2008-08-01,337533.0
2008-09-01,475641.0
2008-10-01,190642.0
2008-11-01,242489.0
2008-12-01,76646.0
2009-01-01,208618.0
2009-02-01,228256.0
2009-03-01,321445.0
2009-04-01,302862.0
2009-05-01,207431.0
2009-06-01,372281.0
2009-07-01,903719.0
2009-08-01,647284.0
2009-09-01,1184070.0
2009-10-01,1248969.0
2009-11-01,237304.0
2009-12-01,552224.0
2010-01-01,411517.0
2010-02-01,893364.0
2010-03-01,1785290.0
2010-04-01,504537.0
2010-05-01,579209.0
2010-06-01,858031.0
2010-07-01,448524.0
2010-08-01,725447.0
2010-09-01,815686.0
2010-10-01,1790396.0
2010-11-01,2270948.0
2010-12-01,2493441.0
2011-01-01,1609498.0
2011-02-01,1599896.0
2011-03-01,1851675.0
2011-04-01,1344103.0
2011-05-01,794993.0
2011-06-01,1183354.0
2011-07-01,562612.0
2011-08-01,843330.0
2011-09-01,482699.0
2011-10-01,2751406.0
2011-11-01,1620025.0
2011-12-01,615652.0
2012-01-01,2465914.0
2012-02-01,920111.0
2012-03-01,1729286.0
2012-04-01,2719108.0
2012-05-01,1533974.0
2012-06-01,1001568.0
2012-07-01,1859072.0
2012-08-01,2632710.0
2012-09-01,1468553.0
2012-10-01,1894517.0
2012-11-01,1998987.0
2012-12-01,1238002.0
2013-01-01,1608186.0
2013-02-01,2811113.0
2013-03-01,3441365.0
2013-04-01,1754523.0
2013-05-01,1340377.0
2013-06-01,2190334.0
2013-07-01,2174397.0
2013-08-01,2163672.0
2013-09-01,2117915.0
2013-10-01,3408398.0
2013-11-01,3049229.0
2013-12-01,2899900.0
2014-01-01,4265021.0
2014-02-01,3247479.0
2014-03-01,2495272.0
2014-04-01,5066497.0
2014-05-01,5972029.0
2014-06-01,3431619.0
2014-07-01,4879990.0
2014-08-01,4752001.0
2014-09-01,4323702.0
2014-10-01,6096154.0
2014-11-01,6673761.0
2014-12-01,4685738.0
2015-01-01,6344895.0
2015-02-01,5802594.0
2015-03-01,4699570.0
2015-04-01,5466648.0
2015-05-01,4219088.0
2015-06-01,4963640.0
2015-07-01,5573451.0
2015-08-01,4252601.0
2015-09-01,2075851.0
2015-10-01,3408133.0
2015-11-01,3722262.0
2015-12-01,3639663.0
2016-01-01,3460413.0
2016-02-01,1821936.0
2016-03-01,1569322.0
2016-04-01,2059848.0
2016-05-01,1609892.0
2016-06-01,1446507.0
2016-07-01,2268793.0
2016-08-01,3000568.0
2016-09-01,2726011.0
2016-10-01,3156518.0
2016-11-01,3359077.0
2016-12-01,2188103.0
2017-01-01,2170614.0
2017-02-01,6358448.0
2017-03-01,2865439.0
2017-04-01,3726135.0
2017-05-01,5836699.0
2017-06-01,6742750.0
2017-07-01,4701152.0
2017-08-01,5440155.0
2017-09-01,2789277.0
2017-10-01,5236700.0
2017-11-01,3279725.0
2017-12-01,2204751.0
2018-01-01,2663042.0
2018-02-01,4486284.0
2018-03-01,5206956.0
2018-04-01,8926526.0
2018-05-01,5675647.0
2018-06-01,3934549.0
2018-07-01,5279815.0
2018-08-01,3568500.0
2018-09-01,3593419.0
2018-10-01,6589874.0
2018-11-01,4906808.0
2018-12-01,5503742.0
2019-01-01,7966168.0
2019-02-01,8259655.0
2019-03-01,4767601.0
2019-04-01,8127391.0
2019-05-01,5223720.0
2019-06-01,4791785.0
2019-07-01,7650160.0
2019-08-01,6816044.0
2019-09-01,7430085.0
2019-10-01,7356720.0
2019-11-01,6512985.0
2019-12-01,5386911.0
2020-01-01,5107115.0
2020-02-01,6608953.0
2020-03-01,4794208.0
2020-04-01,13386919.0
2020-05-01,7007114.0
2020-06-01,4771623.0
2020-07-01,2512045.0
2020-08-01,8930617.0
2020-09-01,7939906.0
2020-10-01,7247751.0
2020-11-01,9266259.0
2020-12-01,3013901.0
2021-01-01,8839739.0
2021-02-01,9435420.0
2021-03-01,3811745.0
2021-04-01,5223480.0
2021-05-01,4013238.0
2021-06-01,1507199.0
2021-07-01,4448654.0
2021-08-01,5001926.0
2021-09-01,2972288.0
2021-10-01,4713910.0
2021-11-01,3990415.0
2021-12-01,2235570.0
2022-01-01,3076030.0
2022-02-01,2261690.0
2022-03-01,831937.0
2022-04-01,2177468.0
2022-05-01,1371373.0
2022-06-01,867099.0
2022-07-01,4290999.0
2022-08-01,4758424.0
2022-09-01,2238746.0
2022-10-01,4008492.0
2022-11-01,1631259.0
2022-12-01,6456978.0
2023-01-01,14636287.0
2023-02-01,11969323.0
2023-03-01,5640790.0
2023-04-01,8057757.0
2023-05-01,6536321.0
2023-06-01,29388620.0
2023-07-01,31699082.0
2023-08-01,23940388.0
2023-09-01,14038311.0
2023-10-01,15593928.0
2023-11-01,42108949.0
2023-12-01,8495161.0
2024-01-01,10095307.0
2024-02-01,28201977.0
2024-03-01,12962601.0
2024-04-01,5451451.0
2024-05-01,20713352.0
2024-06-01,15938600.0
2024-07-01,12213206.0
2024-08-01,13459306.0
2024-09-01,12511519.0
2024-10-01,6640343.0
2024-11-01,7054189.0
2024-12-01,13422606.0
2025-01-01,6640149.0
2025-02-01,10389546.0
2025-03-01,4209403.0
2025-04-01,14816945.0
2025-05-01,6563474.0
2025-06-01,8964779.0
2025-07-01,8310291.0
2025-08-01,9741488.0
