Tarih,TP_KM_E034
2012-03-01,65806554.0
2012-04-01,61785315.0
2012-05-01,61056819.0
2012-06-01,63632312.0
2012-07-01,67084158.0
2012-08-01,66343184.0
2012-09-01,72053138.0
2012-10-01,73096791.0
2012-11-01,70057231.0
2012-12-01,80036497.0
2013-01-01,77836206.0
2013-02-01,80366077.0
2013-03-01,83369470.0
2013-04-01,81195729.0
2013-05-01,88200686.0
2013-06-01,91362602.0
2013-07-01,92545350.0
2013-08-01,90807884.0
2013-09-01,92033973.0
2013-10-01,90389915.0
2013-11-01,95687778.0
2013-12-01,101115494.0
2014-01-01,96162031.0
2014-02-01,88821652.0
2014-03-01,90769098.0
2014-04-01,85589956.0
2014-05-01,85174989.0
2014-06-01,91757399.0
2014-07-01,94459834.0
2014-08-01,91096627.0
2014-09-01,96696122.0
2014-10-01,90467482.0
2014-11-01,95372847.0
2014-12-01,109407720.0
2015-01-01,101083617.0
2015-02-01,101417953.0
2015-03-01,104096159.0
2015-04-01,100824891.0
2015-05-01,100128115.0
2015-06-01,96874729.0
2015-07-01,105551554.0
2015-08-01,101537986.0
2015-09-01,102978444.0
2015-10-01,102364645.0
2015-11-01,101735583.0
2015-12-01,109168063.0
2016-01-01,108767305.0
2016-02-01,103302011.0
2016-03-01,104303039.0
2016-04-01,104255129.0
2016-05-01,105849249.0
2016-06-01,106788067.0
2016-07-01,113652319.0
2016-08-01,112743177.0
2016-09-01,116170554.0
2016-10-01,121873691.0
2016-11-01,121438546.0
2016-12-01,131129983.0
2017-01-01,123749478.0
2017-02-01,120954947.0
2017-03-01,131666537.0
2017-04-01,135310141.0
2017-05-01,129031584.0
2017-06-01,130608467.0
2017-07-01,131428269.0
2017-08-01,132410347.0
2017-09-01,136600679.0
2017-10-01,137376153.0
2017-11-01,132617741.0
2017-12-01,141523764.0
2018-01-01,128830879.0
2018-02-01,129635798.0
2018-03-01,141966700.0
2018-04-01,138996519.0
2018-05-01,142007104.0
2018-06-01,149808269.0
2018-07-01,145597057.0
2018-08-01,145134781.0
2018-09-01,145020298.0
2018-10-01,139972204.0
2018-11-01,135969658.0
2018-12-01,149769157.0
2019-01-01,145854799.0
2019-02-01,144129771.0
2019-03-01,157779319.0
2019-04-01,152198860.0
2019-05-01,139987280.0
2019-06-01,152431746.0
2019-07-01,155131672.0
2019-08-01,168397551.0
2019-09-01,168519663.0
2019-10-01,176978939.0
2019-11-01,194399628.0
2019-12-01,218383480.0
2020-01-01,210663345.0
2020-02-01,218344876.0
2020-03-01,236590163.0
2020-04-01,292104938.0
2020-05-01,285596017.0
2020-06-01,305103371.0
2020-07-01,302545639.0
2020-08-01,288891926.0
2020-09-01,289520927.0
2020-10-01,295274034.0
2020-11-01,282337940.0
2020-12-01,310958241.0
2021-01-01,298566179.0
2021-02-01,301517561.0
2021-03-01,314556031.0
2021-04-01,298334666.0
2021-05-01,282815376.0
2021-06-01,305366710.0
2021-07-01,315148174.0
2021-08-01,304025115.0
2021-09-01,338322072.0
2021-10-01,368845647.0
2021-11-01,372287423.0
2021-12-01,378728610.0
2022-01-01,422599134.0
2022-02-01,568180819.0
2022-03-01,599151878.0
2022-04-01,636176198.0
2022-05-01,646281956.0
2022-06-01,674029549.0
2022-07-01,743443676.0
2022-08-01,771105319.0
2022-09-01,837528733.0
2022-10-01,914049716.0
2022-11-01,952851999.0
2022-12-01,1214587119.0
2023-01-01,1171517165.0
2023-02-01,1188045010.0
2023-03-01,1306856984.0
2023-04-01,1393490816.0
2023-05-01,1270125568.0
2023-06-01,1416429207.0
2023-07-01,1516781137.0
2023-08-01,1588887963.0
2023-09-01,1778067982.0
2023-10-01,1772008534.0
2023-11-01,1722211780.0
2023-12-01,1982853076.0
2024-01-01,1852758476.0
2024-02-01,1846602995.0
2024-03-01,1930728807.0
2024-04-01,1912705483.0
2024-05-01,2018763677.0
2024-06-01,2209258807.0
2024-07-01,2240281382.0
2024-08-01,2310330099.0
2024-09-01,2277395629.0
2024-10-01,2306939090.0
2024-11-01,2398729585.0
2024-12-01,2594766059.0
2025-01-01,2366321188.0
2025-02-01,2380017503.0
2025-03-01,2522099246.0
2025-04-01,2310881455.0
2025-05-01,2421992620.0
2025-06-01,2420154398.0
2025-07-01,2468345474.0
2025-08-01,2676427907.0
