Tarih,TP_KM_E070
2000-01-01,1694994.0
2000-02-01,2064013.0
2000-03-01,2733978.0
2000-04-01,2590871.0
2000-05-01,2753746.0
2000-06-01,3975489.0
2000-07-01,3381524.0
2000-08-01,3506830.0
2000-09-01,4606570.0
2000-10-01,4125643.0
2000-11-01,3944649.0
2000-12-01,4838495.0
2001-01-01,4087516.0
2001-02-01,3220916.0
2001-03-01,2491649.0
2001-04-01,851628.0
2001-05-01,868739.0
2001-06-01,1876534.0
2001-07-01,693235.0
2001-08-01,682095.0
2001-09-01,1371291.0
2001-10-01,907523.0
2001-11-01,938823.0
2001-12-01,1670660.0
2002-01-01,994956.0
2002-02-01,1422241.0
2002-03-01,2232154.0
2002-04-01,1603936.0
2002-05-01,1387539.0
2002-06-01,1237274.0
2002-07-01,1033806.0
2002-08-01,1632752.0
2002-09-01,1610526.0
2002-10-01,1049335.0
2002-11-01,691254.0
2002-12-01,683190.0
2003-01-01,692219.0
2003-02-01,478685.0
2003-03-01,977728.0
2003-04-01,594045.0
2003-05-01,725279.0
2003-06-01,906484.0
2003-07-01,461748.0
2003-08-01,566690.0
2003-09-01,801076.0
2003-10-01,582455.0
2003-11-01,934470.0
2003-12-01,1316435.0
2004-01-01,562444.0
2004-02-01,690464.0
2004-03-01,1271693.0
2004-04-01,975860.0
2004-05-01,1557923.0
2004-06-01,1938760.0
2004-07-01,1517544.0
2004-08-01,1826261.0
2004-09-01,2016056.0
2004-10-01,1887737.0
2004-11-01,929645.0
2004-12-01,2470073.0
2005-01-01,1489489.0
2005-02-01,2041191.0
2005-03-01,2137481.0
2005-04-01,1341250.0
2005-05-01,2469233.0
2005-06-01,3323487.0
2005-07-01,2115392.0
2005-08-01,2829873.0
2005-09-01,3220352.0
2005-10-01,1915582.0
2005-11-01,2029493.0
2005-12-01,3595714.0
2006-01-01,2485177.0
2006-02-01,2188193.0
2006-03-01,3195326.0
2006-04-01,2438036.0
2006-05-01,2155469.0
2006-06-01,2614625.0
2006-07-01,2062305.0
2006-08-01,2682388.0
2006-09-01,4037845.0
2006-10-01,1440869.0
2006-11-01,2549090.0
2006-12-01,4335537.0
2007-01-01,2636631.0
2007-02-01,2865991.0
2007-03-01,3525014.0
2007-04-01,1134131.0
2007-05-01,1860454.0
2007-06-01,2307830.0
2007-07-01,2029233.0
2007-08-01,2039246.0
