Tarih,TP_KM_E108
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,
2002-02-01,
2002-03-01,
2002-04-01,
2002-05-01,
2002-06-01,
2002-07-01,
2002-08-01,
2002-09-01,
2002-10-01,
2002-11-01,
2002-12-01,56000.0
2003-01-01,29032.0
2003-02-01,30014.0
2003-03-01,31316.0
2003-04-01,30315.0
2003-05-01,30336.0
2003-06-01,30891.0
2003-07-01,29934.0
2003-08-01,31007.0
2003-09-01,36147.0
2003-10-01,33940.0
2003-11-01,32743.0
2003-12-01,31719.0
2004-01-01,28449.0
2004-02-01,28417.0
2004-03-01,26888.0
2004-04-01,26314.0
2004-05-01,27316.0
2004-06-01,28314.0
2004-07-01,28316.0
2004-08-01,27316.0
2004-09-01,28222.0
2004-10-01,25817.0
2004-11-01,29213.0
2004-12-01,87746.0
2005-01-01,61813.0
2005-02-01,62570.0
2005-03-01,61422.0
2005-04-01,57230.0
2005-05-01,67087.0
2005-06-01,79992.0
2005-07-01,82765.0
2005-08-01,80840.0
2005-09-01,103041.0
2005-10-01,102431.0
2005-11-01,102231.0
2005-12-01,2312.0
2006-01-01,940.0
2006-02-01,1185.0
2006-03-01,460.0
2006-04-01,489.0
2006-05-01,476.0
2006-06-01,453.0
2006-07-01,253.0
2006-08-01,306.0
2006-09-01,587.0
2006-10-01,1531.0
2006-11-01,943.0
2006-12-01,1570.0
2007-01-01,3828.0
2007-02-01,9846.0
2007-03-01,3003.0
2007-04-01,215.0
2007-05-01,1006.0
2007-06-01,77.0
2007-07-01,757.0
2007-08-01,796.0
2007-09-01,681.0
2007-10-01,688.0
2007-11-01,19357.0
2007-12-01,26184.0
2008-01-01,24200.0
2008-02-01,7965.0
2008-03-01,9270.0
2008-04-01,13784.0
2008-05-01,9372.0
2008-06-01,10519.0
2008-07-01,8443.0
2008-08-01,4283.0
2008-09-01,10265.0
2008-10-01,20748.0
2008-11-01,12448.0
2008-12-01,49945.0
2009-01-01,137745.0
2009-02-01,48009.0
2009-03-01,21560.0
2009-04-01,31337.0
2009-05-01,41902.0
2009-06-01,27775.0
2009-07-01,23747.0
2009-08-01,26179.0
2009-09-01,35078.0
2009-10-01,19281.0
2009-11-01,18077.0
2009-12-01,28699.0
2010-01-01,33342.0
2010-02-01,40748.0
2010-03-01,49467.0
2010-04-01,38243.0
2010-05-01,43581.0
2010-06-01,18087.0
2010-07-01,13643.0
2010-08-01,18399.0
2010-09-01,19227.0
2010-10-01,13478.0
2010-11-01,26918.0
2010-12-01,14808.0
2011-01-01,14363.0
2011-02-01,19824.0
2011-03-01,130772.0
2011-04-01,53351.0
2011-05-01,118316.0
2011-06-01,33785.0
2011-07-01,115372.0
2011-08-01,35840.0
2011-09-01,58617.0
2011-10-01,88199.0
2011-11-01,88518.0
2011-12-01,45083.0
2012-01-01,37629.0
2012-02-01,41080.0
2012-03-01,121972.0
2012-04-01,33710.0
2012-05-01,22344.0
2012-06-01,114836.0
2012-07-01,89059.0
2012-08-01,66262.0
2012-09-01,85938.0
2012-10-01,67968.0
2012-11-01,80979.0
2012-12-01,64382.0
2013-01-01,136005.0
2013-02-01,119561.0
2013-03-01,126454.0
2013-04-01,154760.0
2013-05-01,153106.0
2013-06-01,169693.0
