Tarih,TP_KM_E036
2010-05-01,2427756.0
2010-06-01,2428895.0
2010-07-01,2379096.0
2010-08-01,2203892.0
2010-09-01,2310148.0
2010-10-01,2602556.0
2010-11-01,2644033.0
2010-12-01,2374978.0
2011-01-01,2731304.0
2011-02-01,2843526.0
2011-03-01,2166035.0
2011-04-01,2705058.0
2011-05-01,3034853.0
2011-06-01,2590772.0
2011-07-01,3446014.0
2011-08-01,3356910.0
2011-09-01,3977764.0
2011-10-01,2905982.0
2011-11-01,2524887.0
2011-12-01,2536691.0
2012-01-01,2729470.0
2012-02-01,2192644.0
2012-03-01,2291214.0
2012-04-01,2255490.0
2012-05-01,1969863.0
2012-06-01,1920074.0
2012-07-01,1838700.0
2012-08-01,1815658.0
2012-09-01,2214610.0
2012-10-01,1922798.0
2012-11-01,1674048.0
2012-12-01,2205386.0
2013-01-01,2598641.0
2013-02-01,2119995.0
2013-03-01,2552120.0
2013-04-01,2234239.0
2013-05-01,2296336.0
2013-06-01,2277516.0
2013-07-01,2789553.0
2013-08-01,2434451.0
2013-09-01,3275362.0
2013-10-01,2727849.0
2013-11-01,2597252.0
2013-12-01,3053750.0
2014-01-01,3051151.0
2014-02-01,2792682.0
2014-03-01,3112319.0
2014-04-01,2996906.0
2014-05-01,2885888.0
2014-06-01,2747656.0
2014-07-01,2757947.0
2014-08-01,2564605.0
2014-09-01,3042698.0
2014-10-01,2766706.0
2014-11-01,2944010.0
2014-12-01,2987014.0
2015-01-01,3369925.0
2015-02-01,3357542.0
2015-03-01,3083178.0
2015-04-01,2807497.0
2015-05-01,2829199.0
2015-06-01,2955263.0
2015-07-01,2708068.0
2015-08-01,2546366.0
2015-09-01,2835622.0
2015-10-01,3023846.0
2015-11-01,3048311.0
2015-12-01,2928733.0
2016-01-01,3145908.0
2016-02-01,2923525.0
2016-03-01,3154362.0
2016-04-01,3080422.0
2016-05-01,2967972.0
2016-06-01,3153556.0
2016-07-01,3089451.0
2016-08-01,3311406.0
2016-09-01,3567893.0
2016-10-01,3483480.0
2016-11-01,3409466.0
2016-12-01,3766394.0
2017-01-01,3761452.0
2017-02-01,3604454.0
2017-03-01,3991865.0
2017-04-01,3780952.0
2017-05-01,3509698.0
2017-06-01,2987720.0
2017-07-01,3174753.0
2017-08-01,3813757.0
2017-09-01,4214563.0
2017-10-01,4026383.0
2017-11-01,4110027.0
2017-12-01,3825238.0
2018-01-01,3926679.0
2018-02-01,3843794.0
2018-03-01,3971755.0
2018-04-01,3956718.0
2018-05-01,3626800.0
2018-06-01,3857071.0
2018-07-01,3772495.0
2018-08-01,3861127.0
2018-09-01,4653089.0
2018-10-01,4599746.0
2018-11-01,4335572.0
2018-12-01,4819217.0
2019-01-01,4874406.0
2019-02-01,4734585.0
2019-03-01,4559306.0
2019-04-01,4538201.0
2019-05-01,4177550.0
2019-06-01,4279856.0
2019-07-01,4332790.0
2019-08-01,4626723.0
2019-09-01,4694477.0
2019-10-01,4556938.0
2019-11-01,3949791.0
2019-12-01,4007502.0
2020-01-01,4367968.0
2020-02-01,4303160.0
2020-03-01,4286946.0
2020-04-01,4291831.0
2020-05-01,4141677.0
2020-06-01,5057329.0
2020-07-01,5160497.0
2020-08-01,5382469.0
2020-09-01,6190327.0
2020-10-01,5784940.0
2020-11-01,5709661.0
2020-12-01,6310692.0
2021-01-01,5223217.0
2021-02-01,5497812.0
2021-03-01,5287339.0
2021-04-01,5585373.0
2021-05-01,5515485.0
2021-06-01,5657670.0
2021-07-01,5913098.0
2021-08-01,5306094.0
2021-09-01,6481869.0
2021-10-01,6709158.0
2021-11-01,6242753.0
2021-12-01,6405930.0
2022-01-01,6594121.0
2022-02-01,8267764.0
2022-03-01,8552342.0
2022-04-01,8187227.0
2022-05-01,8721306.0
2022-06-01,8184203.0
2022-07-01,8840620.0
2022-08-01,9216121.0
2022-09-01,9987302.0
2022-10-01,10052155.0
2022-11-01,9908061.0
2022-12-01,9909465.0
2023-01-01,11527264.0
2023-02-01,12315386.0
2023-03-01,12579079.0
2023-04-01,13539976.0
2023-05-01,13172732.0
2023-06-01,14159887.0
2023-07-01,14951319.0
2023-08-01,18479786.0
2023-09-01,21114215.0
2023-10-01,21669930.0
2023-11-01,21026566.0
2023-12-01,20126432.0
2024-01-01,21548718.0
2024-02-01,23557372.0
2024-03-01,25956329.0
2024-04-01,23280510.0
2024-05-01,21505202.0
2024-06-01,22910377.0
2024-07-01,25369499.0
2024-08-01,30980474.0
2024-09-01,36702314.0
2024-10-01,36317125.0
2024-11-01,35150038.0
2024-12-01,34769895.0
2025-01-01,32261271.0
2025-02-01,36667828.0
2025-03-01,36536964.0
2025-04-01,40294336.0
2025-05-01,37543755.0
2025-06-01,38182259.0
2025-07-01,40703424.0
2025-08-01,43298569.0
