Tarih,TP_KM_E060
2008-08-01,1650349.0
2008-09-01,1908808.0
2008-10-01,2014590.0
2008-11-01,2160412.0
2008-12-01,2134730.0
2009-01-01,2113430.0
2009-02-01,2008353.0
2009-03-01,2078496.0
2009-04-01,1990805.0
2009-05-01,2013059.0
2009-06-01,2094889.0
2009-07-01,2149844.0
2009-08-01,2155988.0
2009-09-01,2184726.0
2009-10-01,2230674.0
2009-11-01,2468747.0
2009-12-01,2384374.0
2010-01-01,2329364.0
2010-02-01,3582329.0
2010-03-01,3528882.0
2010-04-01,3701048.0
2010-05-01,3777834.0
2010-06-01,4522861.0
2010-07-01,9087376.0
2010-08-01,9383813.0
2010-09-01,5739530.0
2010-10-01,5122107.0
2010-11-01,4096653.0
2010-12-01,3609006.0
2011-01-01,3462797.0
2011-02-01,3137796.0
2011-03-01,3638285.0
2011-04-01,3403420.0
2011-05-01,3500808.0
2011-06-01,4040075.0
2011-07-01,3841874.0
2011-08-01,3973025.0
2011-09-01,4422046.0
2011-10-01,4176813.0
2011-11-01,4132798.0
2011-12-01,4742068.0
2012-01-01,4273527.0
2012-02-01,5009958.0
2012-03-01,5288745.0
2012-04-01,5622146.0
2012-05-01,6801425.0
2012-06-01,8047966.0
2012-07-01,6354963.0
2012-08-01,6293888.0
2012-09-01,6437717.0
2012-10-01,6206590.0
2012-11-01,6226243.0
2012-12-01,6335415.0
2013-01-01,6728053.0
2013-02-01,6563260.0
2013-03-01,7157528.0
2013-04-01,7091959.0
2013-05-01,7053152.0
2013-06-01,7427862.0
2013-07-01,7785434.0
2013-08-01,7906439.0
2013-09-01,7885282.0
2013-10-01,7769257.0
2013-11-01,7891139.0
2013-12-01,7678842.0
2014-01-01,7825093.0
2014-02-01,7827013.0
2014-03-01,7651902.0
2014-04-01,8626891.0
2014-05-01,8016513.0
2014-06-01,7900252.0
2014-07-01,8174250.0
2014-08-01,8155729.0
2014-09-01,8361772.0
2014-10-01,8644307.0
2014-11-01,8596288.0
2014-12-01,8388991.0
2015-01-01,8634771.0
2015-02-01,8358783.0
2015-03-01,8497489.0
2015-04-01,8707303.0
2015-05-01,8486204.0
2015-06-01,8844666.0
2015-07-01,8928929.0
2015-08-01,9374508.0
2015-09-01,9587466.0
2015-10-01,9639241.0
2015-11-01,9853380.0
2015-12-01,9970778.0
2016-01-01,10172173.0
2016-02-01,10225832.0
2016-03-01,10293135.0
2016-04-01,10450905.0
2016-05-01,10837527.0
2016-06-01,10876946.0
2016-07-01,11101378.0
2016-08-01,11342214.0
2016-09-01,11682306.0
2016-10-01,11833455.0
2016-11-01,12229360.0
2016-12-01,12105194.0
2017-01-01,16143441.0
2017-02-01,16282338.0
2017-03-01,16692148.0
2017-04-01,16822054.0
2017-05-01,16981651.0
2017-06-01,16918087.0
2017-07-01,17205722.0
2017-08-01,17402999.0
2017-09-01,17425116.0
2017-10-01,17797578.0
2017-11-01,18214731.0
2017-12-01,17997402.0
2018-01-01,18116914.0
2018-02-01,19054446.0
2018-03-01,19451507.0
2018-04-01,19335799.0
2018-05-01,20064392.0
2018-06-01,19738920.0
2018-07-01,19329167.0
2018-08-01,20192842.0
2018-09-01,20036109.0
2018-10-01,20419680.0
2018-11-01,20146735.0
2018-12-01,20400748.0
2019-01-01,20331825.0
2019-02-01,21020004.0
2019-03-01,22440933.0
2019-04-01,22491331.0
2019-05-01,22779286.0
2019-06-01,22919899.0
2019-07-01,23401631.0
2019-08-01,23712651.0
2019-09-01,24197267.0
2019-10-01,24445085.0
2019-11-01,24768395.0
2019-12-01,25411866.0
2020-01-01,25703062.0
2020-02-01,26521086.0
2020-03-01,27571349.0
2020-04-01,27854927.0
2020-05-01,28130123.0
2020-06-01,34493286.0
2020-07-01,34913127.0
2020-08-01,35412726.0
2020-09-01,34929519.0
2020-10-01,34148785.0
2020-11-01,33512725.0
2020-12-01,34451433.0
2021-01-01,34367118.0
2021-02-01,35438454.0
2021-03-01,38667180.0
2021-04-01,37516263.0
2021-05-01,38839402.0
2021-06-01,40073807.0
2021-07-01,38937191.0
2021-08-01,38550043.0
2021-09-01,39516884.0
2021-10-01,33672033.0
2021-11-01,35483167.0
2021-12-01,33837597.0
2022-01-01,36892177.0
2022-02-01,38619561.0
2022-03-01,42007679.0
2022-04-01,44569058.0
2022-05-01,48458057.0
2022-06-01,50750002.0
2022-07-01,54224117.0
2022-08-01,61701812.0
2022-09-01,71328151.0
2022-10-01,73658492.0
2022-11-01,78490252.0
2022-12-01,83176083.0
2023-01-01,91836793.0
2023-02-01,99451821.0
2023-03-01,108611592.0
2023-04-01,119286914.0
2023-05-01,126102627.0
2023-06-01,137559521.0
2023-07-01,156335363.0
2023-08-01,175101164.0
2023-09-01,186867356.0
2023-10-01,204155377.0
2023-11-01,220440221.0
2023-12-01,231205804.0
2024-01-01,250485258.0
2024-02-01,266040706.0
2024-03-01,278458402.0
2024-04-01,296382531.0
2024-05-01,336313717.0
2024-06-01,349890282.0
2024-07-01,357726048.0
2024-08-01,349972772.0
2024-09-01,352238869.0
2024-10-01,363645960.0
2024-11-01,355929321.0
2024-12-01,366531191.0
2025-01-01,375970600.0
2025-02-01,381909313.0
2025-03-01,377743327.0
2025-04-01,373110114.0
2025-05-01,371535620.0
2025-06-01,374110402.0
2025-07-01,375797437.0
2025-08-01,372871757.0
