Tarih,TP_KM_E049
2012-12-01,178731544.0
2013-01-01,183029525.0
2013-02-01,179463212.0
2013-03-01,179249888.0
2013-04-01,183634704.0
2013-05-01,182682477.0
2013-06-01,182668563.0
2013-07-01,195213098.0
2013-08-01,210621055.0
2013-09-01,215047385.0
2013-10-01,218120840.0
2013-11-01,223842004.0
2013-12-01,238525085.0
2014-01-01,263401860.0
2014-02-01,270486180.0
2014-03-01,272477616.0
2014-04-01,270895441.0
2014-05-01,265129676.0
2014-06-01,258060798.0
2014-07-01,265750027.0
2014-08-01,273464882.0
2014-09-01,281974521.0
2014-10-01,289598360.0
2014-11-01,287399868.0
2014-12-01,281144978.0
2015-01-01,291754757.0
2015-02-01,305041093.0
2015-03-01,320490858.0
2015-04-01,342556304.0
2015-05-01,357361091.0
2015-06-01,367056074.0
2015-07-01,375554535.0
2015-08-01,395713332.0
2015-09-01,409158306.0
2015-10-01,407724133.0
2015-11-01,393410765.0
2015-12-01,383295314.0
2016-01-01,383970769.0
2016-02-01,390098908.0
2016-03-01,404379401.0
2016-04-01,401250672.0
2016-05-01,399588617.0
2016-06-01,396143598.0
2016-07-01,388904590.0
2016-08-01,389748215.0
2016-09-01,386165974.0
2016-10-01,394187785.0
2016-11-01,437246879.0
2016-12-01,452967176.0
2017-01-01,486283676.0
2017-02-01,476061258.0
2017-03-01,494955131.0
2017-04-01,506688552.0
2017-05-01,512638366.0
2017-06-01,512536039.0
2017-07-01,502154131.0
2017-08-01,509545186.0
2017-09-01,521827625.0
2017-10-01,537037874.0
2017-11-01,551514936.0
2017-12-01,545177281.0
2018-01-01,544254444.0
2018-02-01,547770920.0
2018-03-01,556559717.0
2018-04-01,574715065.0
2018-05-01,637448582.0
2018-06-01,630401977.0
2018-07-01,664532410.0
2018-08-01,845862394.0
2018-09-01,793845148.0
2018-10-01,747909813.0
2018-11-01,700604576.0
2018-12-01,726619386.0
2019-01-01,737763063.0
2019-02-01,774202346.0
2019-03-01,870005342.0
2019-04-01,910741943.0
2019-05-01,907731694.0
2019-06-01,901219117.0
2019-07-01,872353721.0
2019-08-01,910358042.0
2019-09-01,894049698.0
2019-10-01,913928491.0
2019-11-01,908072308.0
2019-12-01,937916408.0
2020-01-01,942755026.0
2020-02-01,991206448.0
2020-03-01,1024864016.0
2020-04-01,1065390368.0
2020-05-01,1056189148.0
2020-06-01,1071216006.0
2020-07-01,1137617984.0
2020-08-01,1197928244.0
2020-09-01,1261642931.0
2020-10-01,1380095261.0
2020-11-01,1320348378.0
2020-12-01,1281909878.0
2021-01-01,1262948916.0
2021-02-01,1262177243.0
2021-03-01,1355394375.0
2021-04-01,1371700518.0
2021-05-01,1417946872.0
2021-06-01,1446341107.0
2021-07-01,1442468839.0
2021-08-01,1457074910.0
2021-09-01,1544229912.0
2021-10-01,1689343759.0
2021-11-01,2273382937.0
2021-12-01,2356856424.0
2022-01-01,2257542005.0
2022-02-01,2180120312.0
2022-03-01,2334105721.0
2022-04-01,2304464033.0
2022-05-01,2590711515.0
2022-06-01,2600944573.0
2022-07-01,2830503274.0
2022-08-01,2869930671.0
2022-09-01,2894452213.0
2022-10-01,2933400845.0
2022-11-01,2818872649.0
2022-12-01,2671804992.0
2023-01-01,2689576895.0
2023-02-01,2574042357.0
2023-03-01,2519828897.0
2023-04-01,2562326792.0
2023-05-01,2554376948.0
2023-06-01,3112269763.0
2023-07-01,3285864145.0
2023-08-01,3376624036.0
2023-09-01,3345734910.0
2023-10-01,3440648579.0
2023-11-01,3510084429.0
2023-12-01,3562279926.0
2024-01-01,3680331390.0
2024-02-01,3796652222.0
2024-03-01,4062013318.0
2024-04-01,3831708489.0
2024-05-01,3560542136.0
2024-06-01,3521189757.0
2024-07-01,3594129351.0
2024-08-01,3805294280.0
2024-09-01,3688715063.0
2024-10-01,3614179269.0
2024-11-01,3519520939.0
2024-12-01,3574989820.0
2025-01-01,3559151952.0
2025-02-01,3714613415.0
2025-03-01,4161939404.0
2025-04-01,4353302827.0
2025-05-01,4345583181.0
2025-06-01,4422486993.0
2025-07-01,4473045462.0
2025-08-01,4514969661.0
