Tarih,TP_KM_E062
2019-04-01,15843868.0
2019-05-01,16186566.0
2019-06-01,15097747.0
2019-07-01,14953371.0
2019-08-01,16143217.0
2019-09-01,15995267.0
2019-10-01,15920402.0
2019-11-01,15964946.0
2019-12-01,16292303.0
2020-01-01,16846594.0
2020-02-01,17740262.0
2020-03-01,18384655.0
2020-04-01,19579441.0
2020-05-01,19101517.0
2020-06-01,13441002.0
2020-07-01,13651122.0
2020-08-01,14223508.0
2020-09-01,15738735.0
2020-10-01,16111505.0
2020-11-01,15142817.0
2020-12-01,14452199.0
2021-01-01,13969377.0
2021-02-01,13379312.0
2021-03-01,15664197.0
2021-04-01,16071012.0
2021-05-01,17914555.0
2021-06-01,18733782.0
2021-07-01,18960632.0
2021-08-01,18655119.0
2021-09-01,19818636.0
2021-10-01,18504800.0
2021-11-01,26573137.0
2021-12-01,26635492.0
2022-01-01,28475337.0
2022-02-01,25515792.0
2022-03-01,31340033.0
2022-04-01,28947796.0
2022-05-01,31778187.0
2022-06-01,34582972.0
2022-07-01,44242438.0
2022-08-01,42729106.0
2022-09-01,47502829.0
2022-10-01,48574448.0
2022-11-01,43877253.0
2022-12-01,42940589.0
2023-01-01,41870438.0
2023-02-01,35528017.0
2023-03-01,37131035.0
2023-04-01,37178522.0
2023-05-01,37562058.0
2023-06-01,46886021.0
2023-07-01,48781114.0
2023-08-01,47705177.0
2023-09-01,48618999.0
2023-10-01,59059327.0
2023-11-01,56116751.0
2023-12-01,57633745.0
2024-01-01,57148495.0
2024-02-01,54092784.0
2024-03-01,79021869.0
2024-04-01,78233494.0
2024-05-01,65394327.0
2024-06-01,65422220.0
2024-07-01,69026347.0
2024-08-01,76512285.0
2024-09-01,70124607.0
2024-10-01,71289482.0
2024-11-01,58129868.0
2024-12-01,61279073.0
2025-01-01,59665655.0
2025-02-01,64322002.0
2025-03-01,62736531.0
2025-04-01,71485742.0
2025-05-01,76623172.0
2025-06-01,73791848.0
2025-07-01,75523378.0
2025-08-01,78477872.0
