Tarih,TP_KM_E039
2007-11-01,4500395.0
2007-12-01,5696022.0
2008-01-01,5418322.0
2008-02-01,5857747.0
2008-03-01,6355711.0
2008-04-01,6029768.0
2008-05-01,5528172.0
2008-06-01,5732780.0
2008-07-01,5595340.0
2008-08-01,6771108.0
2008-09-01,7590413.0
2008-10-01,7297504.0
2008-11-01,6307271.0
2008-12-01,5780553.0
2009-01-01,5230304.0
2009-02-01,5232158.0
2009-03-01,5582827.0
2009-04-01,5553213.0
2009-05-01,6042084.0
2009-06-01,6832214.0
2009-07-01,6386044.0
2009-08-01,6378184.0
2009-09-01,6700351.0
2009-10-01,6289722.0
2009-11-01,5696520.0
2009-12-01,5783321.0
2010-01-01,5711045.0
2010-02-01,5818001.0
2010-03-01,5493519.0
2010-04-01,5309830.0
2010-05-01,5733320.0
2010-06-01,6150054.0
2010-07-01,6581622.0
2010-08-01,6348781.0
2010-09-01,6342343.0
2010-10-01,6912035.0
2010-11-01,6501070.0
2010-12-01,7751527.0
2011-01-01,6861810.0
2011-02-01,7039665.0
2011-03-01,6750341.0
2011-04-01,6431994.0
2011-05-01,6151900.0
2011-06-01,7248790.0
2011-07-01,7129721.0
2011-08-01,7272396.0
2011-09-01,6881486.0
2011-10-01,7168811.0
2011-11-01,6469798.0
2011-12-01,6379977.0
2012-01-01,5290706.0
2012-02-01,5138342.0
2012-03-01,5699813.0
2012-04-01,5255486.0
2012-05-01,5749150.0
2012-06-01,7041722.0
2012-07-01,6192627.0
2012-08-01,6148721.0
2012-09-01,7104648.0
2012-10-01,6282330.0
2012-11-01,6178645.0
2012-12-01,6632261.0
2013-01-01,6285998.0
2013-02-01,6416262.0
2013-03-01,7568203.0
2013-04-01,7160033.0
2013-05-01,8079994.0
2013-06-01,9306234.0
2013-07-01,8501016.0
2013-08-01,10179388.0
2013-09-01,9533550.0
2013-10-01,9474516.0
2013-11-01,10426009.0
2013-12-01,9662280.0
2014-01-01,9201760.0
2014-02-01,8753962.0
2014-03-01,8929011.0
2014-04-01,8924989.0
2014-05-01,9942279.0
2014-06-01,10033664.0
2014-07-01,10234987.0
2014-08-01,12105190.0
2014-09-01,11439834.0
2014-10-01,10839907.0
2014-11-01,12306964.0
2014-12-01,11867404.0
2015-01-01,12374074.0
2015-02-01,12674952.0
2015-03-01,11967216.0
2015-04-01,12055319.0
2015-05-01,13885725.0
2015-06-01,12550706.0
2015-07-01,13195191.0
2015-08-01,13668172.0
2015-09-01,13870751.0
2015-10-01,14286853.0
2015-11-01,13700790.0
2015-12-01,14697495.0
2016-01-01,15135104.0
2016-02-01,13645822.0
2016-03-01,13730649.0
2016-04-01,15236579.0
2016-05-01,15065391.0
2016-06-01,15561487.0
2016-07-01,17391422.0
2016-08-01,15054481.0
2016-09-01,15652159.0
2016-10-01,15856378.0
2016-11-01,15904162.0
2016-12-01,17282288.0
2017-01-01,15657516.0
2017-02-01,15744972.0
2017-03-01,17444862.0
2017-04-01,19746985.0
2017-05-01,18362747.0
2017-06-01,18255720.0
2017-07-01,18542155.0
2017-08-01,20285960.0
2017-09-01,21177883.0
2017-10-01,19933626.0
2017-11-01,19889556.0
2017-12-01,21336294.0
2018-01-01,18536379.0
2018-02-01,18726824.0
2018-03-01,20497480.0
2018-04-01,19783333.0
2018-05-01,20038369.0
2018-06-01,22535776.0
2018-07-01,21649520.0
2018-08-01,21771877.0
2018-09-01,22907759.0
2018-10-01,20532307.0
2018-11-01,20102522.0
2018-12-01,19709715.0
2019-01-01,19980871.0
2019-02-01,20137559.0
2019-03-01,21374463.0
2019-04-01,19576794.0
2019-05-01,20221759.0
2019-06-01,22233040.0
2019-07-01,21275977.0
2019-08-01,25120797.0
2019-09-01,23994543.0
2019-10-01,25209148.0
2019-11-01,27869272.0
2019-12-01,27068566.0
2020-01-01,27127133.0
2020-02-01,28466273.0
2020-03-01,28176951.0
2020-04-01,35177209.0
2020-05-01,38235506.0
2020-06-01,37797390.0
2020-07-01,39784525.0
2020-08-01,36131290.0
2020-09-01,35382194.0
2020-10-01,36300589.0
2020-11-01,32709847.0
2020-12-01,32125076.0
2021-01-01,32593277.0
2021-02-01,31900809.0
2021-03-01,31860438.0
2021-04-01,33048136.0
2021-05-01,33487987.0
2021-06-01,36078634.0
2021-07-01,39610355.0
2021-08-01,38178651.0
2021-09-01,40289746.0
2021-10-01,45646857.0
2021-11-01,42896685.0
2021-12-01,38520685.0
2022-01-01,38622265.0
2022-02-01,38865002.0
2022-03-01,41592738.0
2022-04-01,49108240.0
2022-05-01,47027687.0
2022-06-01,49618950.0
2022-07-01,58173285.0
2022-08-01,56649248.0
2022-09-01,58538124.0
2022-10-01,63988551.0
2022-11-01,70744863.0
2022-12-01,80467587.0
2023-01-01,77223719.0
2023-02-01,81825984.0
2023-03-01,88676482.0
2023-04-01,97720969.0
2023-05-01,83016668.0
2023-06-01,94593061.0
2023-07-01,86652486.0
2023-08-01,90583071.0
2023-09-01,103667888.0
2023-10-01,97157663.0
2023-11-01,97110493.0
2023-12-01,111229746.0
2024-01-01,99755994.0
2024-02-01,103084093.0
2024-03-01,111255702.0
2024-04-01,104108987.0
2024-05-01,114864819.0
2024-06-01,137064535.0
2024-07-01,131217939.0
2024-08-01,149817612.0
2024-09-01,139919007.0
2024-10-01,148116721.0
2024-11-01,158680430.0
2024-12-01,148608221.0
2025-01-01,152666610.0
2025-02-01,153737485.0
2025-03-01,176139358.0
2025-04-01,162639639.0
2025-05-01,181784116.0
2025-06-01,174887713.0
2025-07-01,185079741.0
2025-08-01,208384959.0
