Tarih,TP_KM_E117
2014-05-01,1651992.0
2014-06-01,1756351.0
2014-07-01,1619489.0
2014-08-01,1363718.0
2014-09-01,1415001.0
2014-10-01,1201912.0
2014-11-01,1010485.0
2014-12-01,897296.0
2015-01-01,928940.0
2015-02-01,672946.0
2015-03-01,683330.0
2015-04-01,705499.0
2015-05-01,700631.0
2015-06-01,697259.0
2015-07-01,666507.0
2015-08-01,726364.0
2015-09-01,972435.0
2015-10-01,958819.0
2015-11-01,882413.0
2015-12-01,889219.0
2016-01-01,944814.0
2016-02-01,821712.0
2016-03-01,786771.0
2016-04-01,803303.0
2016-05-01,802399.0
2016-06-01,853853.0
2016-07-01,1132811.0
2016-08-01,1055593.0
2016-09-01,1082369.0
2016-10-01,1234276.0
2016-11-01,1323750.0
2016-12-01,1378694.0
2017-01-01,1531848.0
2017-02-01,1520176.0
2017-03-01,1527758.0
2017-04-01,1528445.0
2017-05-01,1519814.0
2017-06-01,1425981.0
2017-07-01,1061397.0
2017-08-01,1071554.0
2017-09-01,1038633.0
2017-10-01,1144861.0
2017-11-01,1313833.0
2017-12-01,1274656.0
2018-01-01,388527.0
2018-02-01,380179.0
2018-03-01,397957.0
2018-04-01,400440.0
2018-05-01,431489.0
2018-06-01,425693.0
2018-07-01,443385.0
2018-08-01,8916.0
2018-09-01,8035.0
2018-10-01,7582.0
2018-11-01,7220.0
2018-12-01,7760.0
2019-01-01,7516.0
2019-02-01,8423.0
2019-03-01,12493.0
2019-04-01,13139.0
2019-05-01,13276.0
2019-06-01,12431.0
2019-07-01,12077.0
2019-08-01,13696.0
2019-09-01,10506.0
2019-10-01,11842.0
2019-11-01,12107.0
2019-12-01,15533.0
2020-01-01,14843.0
2020-02-01,17788.0
2020-03-01,25536.0
2020-04-01,44628.0
2020-05-01,48030.0
2020-06-01,68521.0
2020-07-01,79604.0
2020-08-01,98372.0
2020-09-01,109655.0
2020-10-01,119216.0
2020-11-01,108856.0
2020-12-01,131957.0
2021-01-01,76014.0
2021-02-01,77993.0
2021-03-01,86082.0
2021-04-01,82211.0
2021-05-01,87832.0
2021-06-01,71473.0
2021-07-01,70436.0
2021-08-01,69482.0
2021-09-01,70718.0
2021-10-01,81680.0
2021-11-01,110895.0
2021-12-01,115480.0
2022-01-01,117726.0
2022-02-01,123817.0
2022-03-01,107360.0
2022-04-01,108373.0
2022-05-01,116255.0
2022-06-01,117615.0
2022-07-01,125833.0
2022-08-01,127960.0
2022-09-01,125526.0
2022-10-01,128967.0
2022-11-01,191609.0
2022-12-01,201987.0
2023-01-01,209291.0
2023-02-01,206762.0
2023-03-01,174286.0
2023-04-01,178001.0
2023-05-01,248173.0
2023-06-01,246167.0
2023-07-01,365213.0
2023-08-01,265979.0
2023-09-01,265650.0
2023-10-01,303043.0
2023-11-01,315633.0
2023-12-01,327429.0
2024-01-01,352291.0
2024-02-01,385942.0
2024-03-01,405821.0
2024-04-01,436467.0
2024-05-01,414894.0
2024-06-01,415021.0
2024-07-01,275271.0
2024-08-01,307823.0
2024-09-01,342571.0
2024-10-01,366234.0
2024-11-01,354588.0
2024-12-01,356245.0
2025-01-01,395779.0
2025-02-01,414905.0
2025-03-01,477229.0
2025-04-01,526855.0
2025-05-01,564819.0
2025-06-01,599760.0
2025-07-01,729747.0
2025-08-01,766392.0
