Tarih,TP_KM_E110
2013-06-01,17820.0
2013-07-01,21010.0
2013-08-01,20031.0
2013-09-01,46537.0
2013-10-01,164233.0
2013-11-01,71982.0
2013-12-01,48424.0
2014-01-01,32581.0
2014-02-01,31195.0
2014-03-01,30248.0
2014-04-01,25856.0
2014-05-01,21997.0
2014-06-01,24656.0
2014-07-01,21740.0
2014-08-01,16416.0
2014-09-01,28870.0
2014-10-01,439704.0
2014-11-01,391080.0
2014-12-01,101183.0
2015-01-01,487767.0
2015-02-01,3132232.0
2015-03-01,4009272.0
2015-04-01,4101841.0
2015-05-01,3286067.0
2015-06-01,3171136.0
2015-07-01,2630673.0
2015-08-01,2717504.0
2015-09-01,1469111.0
2015-10-01,1487570.0
2015-11-01,2393252.0
2015-12-01,2017878.0
2016-01-01,2334650.0
2016-02-01,1464221.0
2016-03-01,937801.0
2016-04-01,1771094.0
2016-05-01,2271424.0
2016-06-01,1849601.0
2016-07-01,1715225.0
2016-08-01,1330419.0
2016-09-01,720140.0
2016-10-01,724943.0
2016-11-01,2959088.0
2016-12-01,4842819.0
2017-01-01,4633741.0
2017-02-01,5590278.0
2017-03-01,5430649.0
2017-04-01,5496083.0
2017-05-01,3379082.0
2017-06-01,2234428.0
2017-07-01,3792734.0
2017-08-01,5567775.0
2017-09-01,6949329.0
2017-10-01,6749533.0
2017-11-01,7211660.0
2017-12-01,6763307.0
2018-01-01,10551672.0
2018-02-01,11967870.0
2018-03-01,12362628.0
2018-04-01,9287829.0
2018-05-01,10881851.0
2018-06-01,13424306.0
2018-07-01,16437730.0
2018-08-01,14125386.0
2018-09-01,7082811.0
2018-10-01,4387887.0
2018-11-01,6173128.0
2018-12-01,7443002.0
2019-01-01,10477657.0
2019-02-01,13424784.0
2019-03-01,10924625.0
2019-04-01,10283864.0
2019-05-01,10605773.0
2019-06-01,8879602.0
2019-07-01,4222135.0
2019-08-01,5774435.0
2019-09-01,7488984.0
2019-10-01,7856732.0
2019-11-01,6762236.0
2019-12-01,6955370.0
2020-01-01,7331965.0
2020-02-01,10665308.0
2020-03-01,8568812.0
2020-04-01,5887034.0
2020-05-01,5237314.0
2020-06-01,6222267.0
2020-07-01,6796279.0
2020-08-01,8024690.0
2020-09-01,8000061.0
2020-10-01,7778469.0
2020-11-01,7495042.0
2020-12-01,8055589.0
2021-01-01,8629547.0
2021-02-01,8560669.0
2021-03-01,9269129.0
2021-04-01,9476563.0
2021-05-01,10541482.0
2021-06-01,11467422.0
2021-07-01,10795096.0
2021-08-01,11490149.0
2021-09-01,11599037.0
2021-10-01,12021000.0
2021-11-01,18473198.0
2021-12-01,18375722.0
2022-01-01,17753243.0
2022-02-01,17972870.0
2022-03-01,19985531.0
2022-04-01,17606776.0
2022-05-01,20852457.0
2022-06-01,16359778.0
2022-07-01,15237070.0
2022-08-01,16215180.0
2022-09-01,16560925.0
2022-10-01,17830080.0
2022-11-01,16496118.0
2022-12-01,17094434.0
2023-01-01,18816651.0
2023-02-01,18301092.0
2023-03-01,18272085.0
2023-04-01,22822332.0
2023-05-01,19004980.0
2023-06-01,21369996.0
2023-07-01,22943343.0
2023-08-01,24115554.0
2023-09-01,22635038.0
2023-10-01,24951207.0
2023-11-01,26432056.0
2023-12-01,29315732.0
2024-01-01,27534214.0
2024-02-01,40903611.0
2024-03-01,48645511.0
2024-04-01,30446085.0
2024-05-01,24296315.0
2024-06-01,22558119.0
2024-07-01,19602004.0
2024-08-01,19423270.0
2024-09-01,17526627.0
2024-10-01,14719754.0
2024-11-01,19844630.0
2024-12-01,26679141.0
2025-01-01,18859253.0
2025-02-01,20063356.0
2025-03-01,21422877.0
2025-04-01,26491887.0
2025-05-01,33841637.0
2025-06-01,36095903.0
2025-07-01,27054616.0
2025-08-01,33203372.0
