Tarih,TP_KM_E058
2006-09-01,5139853.0
2006-10-01,4906015.0
2006-11-01,5292185.0
2006-12-01,5048020.0
2007-01-01,5168121.0
2007-02-01,5363184.0
2007-03-01,5245763.0
2007-04-01,5676788.0
2007-05-01,5309304.0
2007-06-01,5039295.0
2007-07-01,5191549.0
2007-08-01,5224764.0
2007-09-01,5175587.0
2007-10-01,5281746.0
2007-11-01,5248127.0
2007-12-01,5042641.0
2008-01-01,5094217.0
2008-02-01,5259439.0
2008-03-01,5936963.0
2008-04-01,5602583.0
2008-05-01,5513675.0
2008-06-01,5651955.0
2008-07-01,5729075.0
2008-08-01,5640441.0
2008-09-01,6203990.0
2008-10-01,6723709.0
2008-11-01,6860049.0
2008-12-01,9018020.0
2009-01-01,9269034.0
2009-02-01,9156995.0
2009-03-01,9433643.0
2009-04-01,8994855.0
2009-05-01,8628099.0
2009-06-01,8729132.0
2009-07-01,8721221.0
2009-08-01,9317543.0
2009-09-01,9649162.0
2009-10-01,10078777.0
2009-11-01,10755588.0
2009-12-01,10385172.0
2010-01-01,10691789.0
2010-02-01,12147415.0
2010-03-01,12212731.0
2010-04-01,11963372.0
2010-05-01,11858940.0
2010-06-01,12709414.0
2010-07-01,17199503.0
2010-08-01,17446509.0
2010-09-01,13599732.0
2010-10-01,12014301.0
2010-11-01,11991592.0
2010-12-01,10748568.0
2011-01-01,11046464.0
2011-02-01,10960081.0
2011-03-01,11428292.0
2011-04-01,11622286.0
2011-05-01,11967633.0
2011-06-01,13655166.0
2011-07-01,14349988.0
2011-08-01,16197987.0
2011-09-01,18219177.0
2011-10-01,16468230.0
2011-11-01,17025181.0
2011-12-01,17928074.0
2012-01-01,17292227.0
2012-02-01,19784613.0
2012-03-01,20085306.0
2012-04-01,19920574.0
2012-05-01,22615734.0
2012-06-01,23681911.0
2012-07-01,18910397.0
2012-08-01,20025193.0
2012-09-01,20910124.0
2012-10-01,20470820.0
2012-11-01,21010895.0
2012-12-01,21491333.0
2013-01-01,21810949.0
2013-02-01,21718319.0
2013-03-01,22555725.0
2013-04-01,23156000.0
2013-05-01,24093097.0
2013-06-01,25165715.0
2013-07-01,26022747.0
2013-08-01,27659941.0
2013-09-01,28406297.0
2013-10-01,28244404.0
2013-11-01,28953570.0
2013-12-01,30703047.0
2014-01-01,31552878.0
2014-02-01,31908601.0
2014-03-01,31062178.0
2014-04-01,32827698.0
2014-05-01,31168413.0
2014-06-01,32065372.0
2014-07-01,33183062.0
2014-08-01,33693202.0
2014-09-01,35260006.0
2014-10-01,34996953.0
2014-11-01,36016368.0
2014-12-01,36863388.0
2015-01-01,36329313.0
2015-02-01,36884934.0
2015-03-01,39141732.0
2015-04-01,40288945.0
2015-05-01,40145735.0
2015-06-01,42903826.0
2015-07-01,45688332.0
2015-08-01,49068579.0
2015-09-01,50523370.0
2015-10-01,49661311.0
2015-11-01,48475087.0
2015-12-01,49263002.0
2016-01-01,49728763.0
2016-02-01,49001695.0
2016-03-01,49052076.0
2016-04-01,49718788.0
2016-05-01,52366602.0
2016-06-01,52689224.0
2016-07-01,53796737.0
2016-08-01,52797022.0
2016-09-01,53278444.0
2016-10-01,53350576.0
2016-11-01,55781300.0
2016-12-01,54921146.0
2017-01-01,74711798.0
2017-02-01,71926061.0
2017-03-01,72849760.0
2017-04-01,72807029.0
2017-05-01,75157848.0
2017-06-01,75596844.0
2017-07-01,78146755.0
2017-08-01,79715449.0
2017-09-01,80879830.0
2017-10-01,85317789.0
2017-11-01,89807471.0
2017-12-01,87703019.0
2018-01-01,90991690.0
2018-02-01,91946017.0
2018-03-01,96367569.0
2018-04-01,96969495.0
2018-05-01,104066730.0
2018-06-01,101279531.0
2018-07-01,108298639.0
2018-08-01,132661692.0
2018-09-01,124405168.0
2018-10-01,115163004.0
2018-11-01,107756786.0
2018-12-01,111713031.0
2019-01-01,110784771.0
2019-02-01,114020902.0
2019-03-01,121350479.0
2019-04-01,127153171.0
2019-05-01,126349078.0
2019-06-01,126304220.0
2019-07-01,123738262.0
2019-08-01,130075824.0
2019-09-01,127030284.0
2019-10-01,129673066.0
2019-11-01,129894758.0
2019-12-01,136030171.0
2020-01-01,136688581.0
2020-02-01,142111315.0
2020-03-01,148366360.0
2020-04-01,155466272.0
2020-05-01,154455115.0
2020-06-01,157766880.0
2020-07-01,166133457.0
2020-08-01,175746262.0
2020-09-01,180067317.0
2020-10-01,186711995.0
2020-11-01,171252724.0
2020-12-01,162069180.0
2021-01-01,158985315.0
2021-02-01,160839564.0
2021-03-01,175208771.0
2021-04-01,176570275.0
2021-05-01,184373273.0
2021-06-01,186718784.0
2021-07-01,182637312.0
2021-08-01,177754444.0
2021-09-01,184371870.0
2021-10-01,186619620.0
2021-11-01,241461455.0
2021-12-01,241679609.0
2022-01-01,245464825.0
2022-02-01,249732850.0
2022-03-01,269822978.0
2022-04-01,266065062.0
2022-05-01,297586097.0
2022-06-01,306939190.0
2022-07-01,338979435.0
2022-08-01,347300394.0
2022-09-01,362973739.0
2022-10-01,376691175.0
2022-11-01,385363939.0
2022-12-01,396598711.0
2023-01-01,407873914.0
2023-02-01,405873768.0
2023-03-01,454662058.0
2023-04-01,469348073.0
2023-05-01,482122039.0
2023-06-01,589991056.0
2023-07-01,627044769.0
2023-08-01,625820604.0
2023-09-01,631103676.0
2023-10-01,657657009.0
2023-11-01,678709297.0
2023-12-01,701584080.0
2024-01-01,724953145.0
2024-02-01,742186260.0
2024-03-01,797658683.0
2024-04-01,806460329.0
2024-05-01,829135428.0
2024-06-01,846686759.0
2024-07-01,873175579.0
2024-08-01,910679559.0
2024-09-01,913328198.0
2024-10-01,919628740.0
2024-11-01,893836083.0
2024-12-01,913563971.0
2025-01-01,923773563.0
2025-02-01,938842904.0
2025-03-01,984245726.0
2025-04-01,1022212675.0
2025-05-01,1034730769.0
2025-06-01,1061347838.0
2025-07-01,1070335530.0
2025-08-01,1084277657.0
