Tarih,TP_KM_E050
2000-01-01,16205525.0
2000-02-01,17206053.0
2000-03-01,17994871.0
2000-04-01,18594045.0
2000-05-01,19519791.0
2000-06-01,19695308.0
2000-07-01,20143394.0
2000-08-01,21080303.0
2000-09-01,21908958.0
2000-10-01,22267711.0
2000-11-01,22237373.0
2000-12-01,21064723.0
2001-01-01,21378371.0
2001-02-01,25179973.0
2001-03-01,27916776.0
2001-04-01,29975523.0
2001-05-01,31321573.0
2001-06-01,36217423.0
2001-07-01,38945306.0
2001-08-01,42062960.0
2001-09-01,47636687.0
2001-10-01,50106965.0
2001-11-01,47369327.0
2001-12-01,46490234.0
2002-01-01,41759190.0
2002-02-01,44199802.0
2002-03-01,42206753.0
2002-04-01,42806002.0
2002-05-01,46168656.0
2002-06-01,51244975.0
2002-07-01,55380371.0
2002-08-01,53575974.0
2002-09-01,54431559.0
2002-10-01,55299086.0
2002-11-01,51417844.0
2002-12-01,56524752.0
2003-01-01,56503296.0
2003-02-01,54728538.0
2003-03-01,54548784.0
2003-04-01,51519024.0
2003-05-01,48724440.0
2003-06-01,48951856.0
2003-07-01,49075934.0
2003-08-01,48677676.0
2003-09-01,49352563.0
2003-10-01,53050332.0
2003-11-01,53395773.0
2003-12-01,52884007.0
2004-01-01,49079898.0
2004-02-01,48471174.0
2004-03-01,48037981.0
2004-04-01,50136983.0
2004-05-01,52240124.0
2004-06-01,52215884.0
2004-07-01,52169224.0
2004-08-01,54693826.0
2004-09-01,56672588.0
2004-10-01,56947558.0
2004-11-01,57620658.0
2004-12-01,57786204.0
2005-01-01,54629747.0
2005-02-01,53712142.0
2005-03-01,55541597.0
2005-04-01,56136122.0
2005-05-01,54447575.0
2005-06-01,54231705.0
2005-07-01,54064444.0
2005-08-01,55599874.0
2005-09-01,56945540.0
2005-10-01,55639100.0
2005-11-01,55324293.0
2005-12-01,56220474.0
2006-01-01,55486198.0
2006-02-01,54532178.0
2006-03-01,55611458.0
2006-04-01,55721562.0
2006-05-01,62072495.0
2006-06-01,64072546.0
2006-07-01,63013518.0
2006-08-01,64204819.0
2006-09-01,66687677.0
2006-10-01,67351475.0
2006-11-01,69257514.0
2006-12-01,70420256.0
2007-01-01,72637397.0
2007-02-01,74152175.0
2007-03-01,74682931.0
2007-04-01,75957619.0
