Tarih,TP_KM_E099
2014-04-01,2185364.0
2014-05-01,1783586.0
2014-06-01,1594227.0
2014-07-01,2692142.0
2014-08-01,2097012.0
2014-09-01,2558923.0
2014-10-01,2663088.0
2014-11-01,2170971.0
2014-12-01,2672354.0
2015-01-01,2411687.0
2015-02-01,2244042.0
2015-03-01,2837156.0
2015-04-01,2671140.0
2015-05-01,3023207.0
2015-06-01,2927370.0
2015-07-01,3476241.0
2015-08-01,3525234.0
2015-09-01,3727102.0
2015-10-01,3548255.0
2015-11-01,3585745.0
2015-12-01,2979280.0
2016-01-01,3679256.0
2016-02-01,3760913.0
2016-03-01,3451357.0
2016-04-01,3269858.0
2016-05-01,3428418.0
2016-06-01,3528559.0
2016-07-01,4239731.0
2016-08-01,4404945.0
2016-09-01,5337601.0
2016-10-01,5176584.0
2016-11-01,4324635.0
2016-12-01,4557782.0
2017-01-01,4789624.0
2017-02-01,5132085.0
2017-03-01,6212557.0
2017-04-01,6315483.0
2017-05-01,5419158.0
2017-06-01,5769714.0
2017-07-01,4731592.0
2017-08-01,4648067.0
2017-09-01,5831640.0
2017-10-01,5554910.0
2017-11-01,5095490.0
2017-12-01,5885664.0
2018-01-01,5798146.0
2018-02-01,6129754.0
2018-03-01,4320409.0
2018-04-01,5133054.0
2018-05-01,6597966.0
2018-06-01,6551038.0
2018-07-01,7560850.0
2018-08-01,6587893.0
2018-09-01,5339772.0
2018-10-01,6357631.0
2018-11-01,6552461.0
2018-12-01,5920700.0
2019-01-01,6210071.0
2019-02-01,9629281.0
2019-03-01,8651350.0
2019-04-01,9030120.0
2019-05-01,9329272.0
2019-06-01,6803879.0
2019-07-01,8200195.0
2019-08-01,7776430.0
2019-09-01,5764710.0
2019-10-01,7284372.0
2019-11-01,8518438.0
2019-12-01,9112800.0
2020-01-01,8720617.0
2020-02-01,10497042.0
2020-03-01,7644339.0
2020-04-01,7382617.0
2020-05-01,8114822.0
2020-06-01,6825422.0
2020-07-01,9078925.0
2020-08-01,9862340.0
2020-09-01,7392386.0
2020-10-01,8817946.0
2020-11-01,8785038.0
2020-12-01,10219662.0
2021-01-01,8930497.0
2021-02-01,9318527.0
2021-03-01,10038282.0
2021-04-01,9535297.0
2021-05-01,10858672.0
2021-06-01,9108259.0
2021-07-01,10315539.0
2021-08-01,10394935.0
2021-09-01,9563506.0
2021-10-01,9589377.0
2021-11-01,13823914.0
2021-12-01,8386752.0
2022-01-01,9486047.0
2022-02-01,8767291.0
2022-03-01,11654592.0
2022-04-01,12920812.0
2022-05-01,13589684.0
2022-06-01,20460151.0
2022-07-01,21473446.0
2022-08-01,21066637.0
2022-09-01,17187734.0
2022-10-01,19564118.0
2022-11-01,21337847.0
2022-12-01,24212996.0
2023-01-01,19115936.0
2023-02-01,15299283.0
2023-03-01,15656233.0
2023-04-01,16719079.0
2023-05-01,21041940.0
2023-06-01,23670769.0
2023-07-01,20877377.0
2023-08-01,28071678.0
2023-09-01,23877840.0
2023-10-01,27227541.0
2023-11-01,26974389.0
2023-12-01,27981486.0
2024-01-01,35814932.0
2024-02-01,33902421.0
2024-03-01,46308489.0
2024-04-01,43300240.0
2024-05-01,28188045.0
2024-06-01,39583073.0
2024-07-01,38989905.0
2024-08-01,45576492.0
2024-09-01,34158406.0
2024-10-01,41182756.0
2024-11-01,38898068.0
2024-12-01,40261014.0
2025-01-01,34870105.0
2025-02-01,32402881.0
2025-03-01,63184978.0
2025-04-01,55621598.0
2025-05-01,58654832.0
2025-06-01,70668676.0
2025-07-01,59577683.0
2025-08-01,52001740.0
