Tarih,TP_KM_E040
2006-06-01,103878549.0
2006-07-01,103025806.0
2006-08-01,102975894.0
2006-09-01,106380259.0
2006-10-01,106490520.0
2006-11-01,108386188.0
2006-12-01,109321781.0
2007-01-01,112044317.0
2007-02-01,113161495.0
2007-03-01,116151162.0
2007-04-01,116615597.0
2007-05-01,119493868.0
2007-06-01,123639143.0
2007-07-01,124308189.0
2007-08-01,128047026.0
2007-09-01,129284457.0
2007-10-01,130193918.0
2007-11-01,132663312.0
2007-12-01,136328686.0
2008-01-01,139257858.0
2008-02-01,142055582.0
2008-03-01,147295173.0
2008-04-01,148726288.0
2008-05-01,148761681.0
2008-06-01,151331661.0
2008-07-01,153731644.0
2008-08-01,156227585.0
2008-09-01,163106832.0
2008-10-01,170561015.0
2008-11-01,177168989.0
2008-12-01,180039190.0
2009-01-01,182064963.0
2009-02-01,184513668.0
2009-03-01,182186195.0
2009-04-01,181368162.0
2009-05-01,181843418.0
2009-06-01,184515961.0
2009-07-01,184998776.0
2009-08-01,185351383.0
2009-09-01,185629764.0
2009-10-01,188120379.0
2009-11-01,192020371.0
2009-12-01,196628616.0
2010-01-01,198566971.0
2010-02-01,204347608.0
2010-03-01,206414094.0
2010-04-01,205813236.0
2010-05-01,213326976.0
2010-06-01,218273858.0
2010-07-01,219812378.0
2010-08-01,219511916.0
2010-09-01,220668237.0
2010-10-01,221367299.0
2010-11-01,226471227.0
2010-12-01,237423139.0
2011-01-01,241358148.0
2011-02-01,246269198.0
2011-03-01,248818791.0
2011-04-01,251774297.0
2011-05-01,256881469.0
2011-06-01,261234502.0
2011-07-01,263900846.0
2011-08-01,265416747.0
2011-09-01,263251938.0
2011-10-01,260978934.0
2011-11-01,262147903.0
2011-12-01,264661854.0
2012-01-01,264209855.0
2012-02-01,264829954.0
2012-03-01,267153074.0
2012-04-01,268879521.0
2012-05-01,271213103.0
2012-06-01,274511968.0
2012-07-01,276837138.0
2012-08-01,279911377.0
2012-09-01,283246999.0
2012-10-01,283325474.0
2012-11-01,284712125.0
2012-12-01,285971143.0
2013-01-01,286379121.0
2013-02-01,289122528.0
2013-03-01,294528653.0
2013-04-01,293007118.0
2013-05-01,298870528.0
2013-06-01,307722149.0
2013-07-01,310797771.0
2013-08-01,310978464.0
2013-09-01,316729672.0
2013-10-01,317620465.0
2013-11-01,317803407.0
2013-12-01,322081075.0
2014-01-01,321477109.0
2014-02-01,323352205.0
2014-03-01,325191763.0
2014-04-01,329422061.0
2014-05-01,332399369.0
2014-06-01,341873722.0
2014-07-01,348764622.0
2014-08-01,347383274.0
2014-09-01,350543004.0
2014-10-01,346393642.0
2014-11-01,350213811.0
2014-12-01,364334897.0
2015-01-01,370581653.0
2015-02-01,374460380.0
2015-03-01,373191718.0
2015-04-01,378269253.0
2015-05-01,374770732.0
2015-06-01,375753684.0
2015-07-01,382211912.0
2015-08-01,387128820.0
2015-09-01,394003232.0
2015-10-01,388720677.0
2015-11-01,390477847.0
2015-12-01,400444911.0
2016-01-01,410543908.0
2016-02-01,410695414.0
2016-03-01,407701284.0
2016-04-01,411108854.0
2016-05-01,426312630.0
2016-06-01,433101108.0
2016-07-01,448153784.0
2016-08-01,446008178.0
2016-09-01,456256125.0
2016-10-01,462401898.0
2016-11-01,461509842.0
2016-12-01,465833713.0
2017-01-01,457394978.0
2017-02-01,452300970.0
2017-03-01,453594477.0
2017-04-01,458177686.0
2017-05-01,464943565.0
2017-06-01,474803668.0
2017-07-01,489501758.0
2017-08-01,499365987.0
2017-09-01,501258768.0
2017-10-01,522866092.0
2017-11-01,528529419.0
2017-12-01,527470130.0
2018-01-01,527017215.0
2018-02-01,533326634.0
2018-03-01,552742423.0
2018-04-01,560862216.0
2018-05-01,559077108.0
2018-06-01,565091589.0
2018-07-01,586276395.0
2018-08-01,597934610.0
2018-09-01,598361358.0
2018-10-01,602366919.0
2018-11-01,609263559.0
2018-12-01,606937027.0
2019-01-01,599630164.0
2019-02-01,593632757.0
2019-03-01,569997452.0
2019-04-01,582951164.0
2019-05-01,598797055.0
2019-06-01,593688764.0
2019-07-01,606697018.0
2019-08-01,630852079.0
2019-09-01,635460785.0
2019-10-01,648084292.0
2019-11-01,657174043.0
2019-12-01,674709690.0
2020-01-01,682907436.0
2020-02-01,688490334.0
2020-03-01,710323454.0
2020-04-01,737723525.0
2020-05-01,736066089.0
2020-06-01,777193645.0
2020-07-01,792773503.0
2020-08-01,762076935.0
2020-09-01,756117388.0
2020-10-01,759890288.0
2020-11-01,739711141.0
2020-12-01,758009826.0
2021-01-01,771774002.0
2021-02-01,788305332.0
2021-03-01,841209860.0
2021-04-01,875277157.0
2021-05-01,903315482.0
2021-06-01,933542968.0
2021-07-01,958923949.0
2021-08-01,968191386.0
2021-09-01,1000252881.0
2021-10-01,1036951682.0
2021-11-01,1015028832.0
2021-12-01,948251701.0
2022-01-01,1023733052.0
2022-02-01,1069004989.0
2022-03-01,1143672042.0
2022-04-01,1271339995.0
2022-05-01,1299846553.0
2022-06-01,1385182385.0
2022-07-01,1493514252.0
2022-08-01,1630638645.0
2022-09-01,1736576348.0
2022-10-01,1828588321.0
2022-11-01,1982527351.0
2022-12-01,2138953665.0
2023-01-01,2256713159.0
2023-02-01,2511623522.0
2023-03-01,2731528114.0
2023-04-01,2930262346.0
2023-05-01,3027099360.0
2023-06-01,3312778926.0
2023-07-01,3557917125.0
2023-08-01,3731081941.0
2023-09-01,3958840088.0
2023-10-01,4102729510.0
2023-11-01,4273672864.0
2023-12-01,4434436440.0
2024-01-01,4497569046.0
2024-02-01,4599217214.0
2024-03-01,4470396715.0
2024-04-01,4729979967.0
2024-05-01,5167780273.0
2024-06-01,5386346875.0
2024-07-01,5578824673.0
2024-08-01,5707585326.0
2024-09-01,5812547627.0
2024-10-01,5995125528.0
2024-11-01,6153344599.0
2024-12-01,6265988949.0
2025-01-01,6422067836.0
2025-02-01,6592203178.0
2025-03-01,7012245384.0
2025-04-01,6924235996.0
2025-05-01,7157625167.0
2025-06-01,7318061655.0
2025-07-01,7543427431.0
2025-08-01,7639251763.0
