Tarih,TP_KM_E074
2018-04-01,755072.0
2018-05-01,659396.0
2018-06-01,784397.0
2018-07-01,543220.0
2018-08-01,605377.0
2018-09-01,663326.0
2018-10-01,52807.0
2018-11-01,36075.0
2018-12-01,42968.0
2019-01-01,34823.0
2019-02-01,51886.0
2019-03-01,651841.0
2019-04-01,659657.0
2019-05-01,809943.0
2019-06-01,1281146.0
2019-07-01,2052417.0
2019-08-01,1513382.0
2019-09-01,1963174.0
2019-10-01,3309330.0
2019-11-01,3483756.0
2019-12-01,4543087.0
2020-01-01,3991138.0
2020-02-01,2629173.0
2020-03-01,3153648.0
2020-04-01,3645984.0
2020-05-01,2067708.0
2020-06-01,1969087.0
2020-07-01,2323355.0
2020-08-01,137073.0
2020-09-01,1043193.0
2020-10-01,1436108.0
2020-11-01,773068.0
2020-12-01,2372105.0
2021-01-01,161746.0
2021-02-01,255407.0
2021-03-01,254905.0
2021-04-01,426382.0
2021-05-01,349754.0
2021-06-01,2041745.0
2021-07-01,955899.0
2021-08-01,528284.0
2021-09-01,849234.0
2021-10-01,457305.0
2021-11-01,152660.0
2021-12-01,159738.0
2022-01-01,113680.0
2022-02-01,2785505.0
2022-03-01,702601.0
2022-04-01,144541.0
2022-05-01,651910.0
2022-06-01,1914647.0
2022-07-01,1465804.0
2022-08-01,3685865.0
2022-09-01,2497860.0
2022-10-01,3244606.0
2022-11-01,3092735.0
2022-12-01,3082028.0
2023-01-01,174690.0
2023-02-01,509241.0
2023-03-01,5257968.0
2023-04-01,7004069.0
2023-05-01,5751057.0
2023-06-01,9853224.0
2023-07-01,7390412.0
2023-08-01,2828155.0
2023-09-01,5516570.0
2023-10-01,10143189.0
2023-11-01,1285441.0
2023-12-01,824029.0
2024-01-01,1100841.0
2024-02-01,6913049.0
2024-03-01,3272215.0
2024-04-01,8158769.0
2024-05-01,7658773.0
2024-06-01,7589231.0
2024-07-01,12013624.0
2024-08-01,2078717.0
2024-09-01,12639488.0
2024-10-01,4995207.0
2024-11-01,3686937.0
2024-12-01,14326340.0
2025-01-01,2657188.0
2025-02-01,3600687.0
2025-03-01,1916335.0
2025-04-01,6852675.0
2025-05-01,12560098.0
2025-06-01,8308721.0
2025-07-01,7398529.0
2025-08-01,12190154.0
