Tarih,TP_KM_E048
2007-09-01,3712612.0
2007-10-01,3856197.0
2007-11-01,3689776.0
2007-12-01,3722719.0
2008-01-01,3794084.0
2008-02-01,3565694.0
2008-03-01,4022047.0
2008-04-01,3927270.0
2008-05-01,3898821.0
2008-06-01,4473878.0
2008-07-01,3516014.0
2008-08-01,2956093.0
2008-09-01,3246156.0
2008-10-01,2944045.0
2008-11-01,2296612.0
2008-12-01,2145865.0
2009-01-01,2038882.0
2009-02-01,1881018.0
2009-03-01,1956285.0
2009-04-01,1999965.0
2009-05-01,1880158.0
2009-06-01,1850117.0
2009-07-01,2024116.0
2009-08-01,1772824.0
2009-09-01,2194534.0
2009-10-01,1986595.0
2009-11-01,2085572.0
2009-12-01,2197392.0
2010-01-01,2078597.0
2010-02-01,2264799.0
2010-03-01,2191892.0
2010-04-01,2331199.0
2010-05-01,2192548.0
2010-06-01,2553121.0
2010-07-01,2513593.0
2010-08-01,2438024.0
2010-09-01,2537848.0
2010-10-01,2418759.0
2010-11-01,2509122.0
2010-12-01,2907086.0
2011-01-01,2579750.0
2011-02-01,2633315.0
2011-03-01,2723872.0
2011-04-01,2750510.0
2011-05-01,3159040.0
2011-06-01,3397604.0
2011-07-01,2869699.0
2011-08-01,2846912.0
2011-09-01,2961434.0
2011-10-01,2733961.0
2011-11-01,2713551.0
2011-12-01,2830966.0
2012-01-01,2677852.0
2012-02-01,2663214.0
2012-03-01,2611540.0
2012-04-01,2542111.0
2012-05-01,2848698.0
2012-06-01,2686074.0
2012-07-01,2706065.0
2012-08-01,2538961.0
2012-09-01,2482473.0
2012-10-01,2462014.0
2012-11-01,2694390.0
2012-12-01,2541508.0
2013-01-01,2783306.0
2013-02-01,3103714.0
2013-03-01,3220273.0
2013-04-01,3392192.0
2013-05-01,3775663.0
2013-06-01,3491934.0
2013-07-01,3580498.0
2013-08-01,3530443.0
2013-09-01,3738386.0
2013-10-01,3516229.0
2013-11-01,4274557.0
2013-12-01,4262779.0
2014-01-01,4124085.0
2014-02-01,4001988.0
2014-03-01,3836549.0
2014-04-01,4780838.0
2014-05-01,4757216.0
2014-06-01,4628714.0
2014-07-01,4555988.0
2014-08-01,4438500.0
2014-09-01,4767293.0
2014-10-01,5151896.0
2014-11-01,4542804.0
2014-12-01,4976496.0
2015-01-01,4831424.0
2015-02-01,5263718.0
2015-03-01,5925876.0
2015-04-01,5960500.0
2015-05-01,5816924.0
2015-06-01,5559014.0
2015-07-01,5918234.0
2015-08-01,5570193.0
2015-09-01,5625915.0
2015-10-01,5188638.0
2015-11-01,4906103.0
2015-12-01,5559507.0
2016-01-01,5530507.0
2016-02-01,5620376.0
2016-03-01,5893724.0
2016-04-01,5650506.0
2016-05-01,5435387.0
2016-06-01,5274346.0
2016-07-01,5816634.0
2016-08-01,5876609.0
2016-09-01,6143984.0
2016-10-01,5935095.0
2016-11-01,6143820.0
2016-12-01,6588109.0
2017-01-01,6376797.0
2017-02-01,5677870.0
2017-03-01,6062990.0
2017-04-01,5786674.0
2017-05-01,5595140.0
2017-06-01,5359949.0
2017-07-01,5244118.0
2017-08-01,5362662.0
2017-09-01,6321998.0
2017-10-01,6427204.0
2017-11-01,5839711.0
2017-12-01,6254833.0
2018-01-01,6552397.0
2018-02-01,6125014.0
2018-03-01,5802228.0
2018-04-01,6313642.0
2018-05-01,6309721.0
2018-06-01,6012837.0
2018-07-01,5978211.0
2018-08-01,5628199.0
2018-09-01,5692354.0
2018-10-01,6480830.0
2018-11-01,6085401.0
2018-12-01,6452644.0
2019-01-01,7109801.0
2019-02-01,7392983.0
2019-03-01,6967188.0
2019-04-01,6821831.0
2019-05-01,6575091.0
2019-06-01,6695601.0
2019-07-01,6679288.0
2019-08-01,7381228.0
2019-09-01,7709565.0
2019-10-01,8794633.0
2019-11-01,8427614.0
2019-12-01,9228980.0
2020-01-01,9872782.0
2020-02-01,9124544.0
2020-03-01,9849259.0
2020-04-01,9269170.0
2020-05-01,9480745.0
2020-06-01,10427008.0
2020-07-01,10817160.0
2020-08-01,10839043.0
2020-09-01,11252774.0
2020-10-01,11739318.0
2020-11-01,11795330.0
2020-12-01,11565818.0
2021-01-01,13357237.0
2021-02-01,12304378.0
2021-03-01,12873359.0
2021-04-01,12093131.0
2021-05-01,11839590.0
2021-06-01,10294142.0
2021-07-01,11243003.0
2021-08-01,12265113.0
2021-09-01,13334488.0
2021-10-01,12334108.0
2021-11-01,12759853.0
2021-12-01,17593486.0
2022-01-01,16944622.0
2022-02-01,15154616.0
2022-03-01,18064997.0
2022-04-01,17475691.0
2022-05-01,17658652.0
2022-06-01,16961474.0
2022-07-01,17649187.0
2022-08-01,20768995.0
2022-09-01,17664165.0
2022-10-01,20055476.0
2022-11-01,18936498.0
2022-12-01,24300951.0
2023-01-01,24860187.0
2023-02-01,29603046.0
2023-03-01,38847786.0
2023-04-01,33812410.0
2023-05-01,35542054.0
2023-06-01,34819040.0
2023-07-01,30474094.0
2023-08-01,33492623.0
2023-09-01,36450994.0
2023-10-01,39599342.0
2023-11-01,38281315.0
2023-12-01,41704809.0
2024-01-01,46612407.0
2024-02-01,46060704.0
2024-03-01,44120779.0
2024-04-01,48435881.0
2024-05-01,50333211.0
2024-06-01,50955421.0
2024-07-01,53016895.0
2024-08-01,55423700.0
2024-09-01,60340140.0
2024-10-01,64083697.0
2024-11-01,63503286.0
2024-12-01,63508260.0
2025-01-01,70138005.0
2025-02-01,76580385.0
2025-03-01,72353662.0
2025-04-01,79570936.0
2025-05-01,74460141.0
2025-06-01,73456605.0
2025-07-01,77143073.0
2025-08-01,83272677.0
