Tarih,TP_KM_E085
2013-08-01,322442.0
2013-09-01,355260.0
2013-10-01,375009.0
2013-11-01,375758.0
2013-12-01,408735.0
2014-01-01,361830.0
2014-02-01,408059.0
2014-03-01,426811.0
2014-04-01,533743.0
2014-05-01,628569.0
2014-06-01,682380.0
2014-07-01,1063866.0
2014-08-01,1077926.0
2014-09-01,1382175.0
2014-10-01,926059.0
2014-11-01,1125967.0
2014-12-01,1438888.0
2015-01-01,1302520.0
2015-02-01,1110398.0
2015-03-01,929500.0
2015-04-01,814659.0
2015-05-01,917325.0
2015-06-01,1012255.0
2015-07-01,992183.0
2015-08-01,1117260.0
2015-09-01,693250.0
2015-10-01,786911.0
2015-11-01,1099096.0
2015-12-01,1630642.0
2016-01-01,1186260.0
2016-02-01,1123562.0
2016-03-01,1461519.0
2016-04-01,1336639.0
2016-05-01,1545816.0
2016-06-01,1703173.0
2016-07-01,1856997.0
2016-08-01,1787818.0
2016-09-01,1893833.0
2016-10-01,1742312.0
2016-11-01,1858478.0
2016-12-01,1871640.0
2017-01-01,1709408.0
2017-02-01,1540897.0
2017-03-01,1744084.0
2017-04-01,1925324.0
2017-05-01,2338300.0
2017-06-01,3118836.0
2017-07-01,2798906.0
2017-08-01,2415815.0
2017-09-01,2891677.0
2017-10-01,3171178.0
2017-11-01,2224949.0
2017-12-01,2417373.0
2018-01-01,2550461.0
2018-02-01,2745000.0
2018-03-01,2831575.0
2018-04-01,2629206.0
2018-05-01,2416236.0
2018-06-01,2062219.0
2018-07-01,2083212.0
2018-08-01,1922579.0
2018-09-01,1967051.0
2018-10-01,1606229.0
2018-11-01,1614970.0
2018-12-01,1094862.0
2019-01-01,632996.0
2019-02-01,367485.0
2019-03-01,6015835.0
2019-04-01,6829950.0
2019-05-01,6937272.0
2019-06-01,7382309.0
2019-07-01,7128486.0
2019-08-01,8296302.0
2019-09-01,7171634.0
2019-10-01,7947535.0
2019-11-01,8362552.0
2019-12-01,8484962.0
2020-01-01,8696765.0
2020-02-01,4983526.0
2020-03-01,4977175.0
2020-04-01,4144189.0
2020-05-01,6754234.0
2020-06-01,8262923.0
2020-07-01,8816234.0
2020-08-01,5674598.0
2020-09-01,6032497.0
2020-10-01,3523400.0
2020-11-01,4341235.0
2020-12-01,5664616.0
2021-01-01,5994366.0
2021-02-01,5742809.0
2021-03-01,4978033.0
2021-04-01,4847010.0
2021-05-01,5088201.0
2021-06-01,4932761.0
2021-07-01,4887057.0
2021-08-01,6149606.0
2021-09-01,6360518.0
2021-10-01,6406375.0
2021-11-01,7694482.0
2021-12-01,8130330.0
2022-01-01,11736349.0
2022-02-01,13734936.0
2022-03-01,15797352.0
2022-04-01,14736733.0
2022-05-01,15136336.0
2022-06-01,17946467.0
2022-07-01,21544107.0
2022-08-01,23626749.0
2022-09-01,28572740.0
2022-10-01,40397528.0
2022-11-01,55396522.0
2022-12-01,68942210.0
2023-01-01,68056455.0
2023-02-01,77663367.0
2023-03-01,94168610.0
2023-04-01,104861477.0
2023-05-01,87509526.0
2023-06-01,99571047.0
2023-07-01,153193076.0
2023-08-01,136933765.0
2023-09-01,135068207.0
2023-10-01,137851998.0
2023-11-01,126251637.0
2023-12-01,130419739.0
2024-01-01,102952239.0
2024-02-01,125136534.0
2024-03-01,135359364.0
2024-04-01,140376967.0
2024-05-01,122350645.0
2024-06-01,139683806.0
2024-07-01,204896329.0
2024-08-01,144365759.0
2024-09-01,174356099.0
2024-10-01,255142110.0
2024-11-01,228065288.0
2024-12-01,313981219.0
2025-01-01,269999837.0
2025-02-01,334379707.0
2025-03-01,439743523.0
2025-04-01,470176799.0
2025-05-01,561455686.0
2025-06-01,688728833.0
2025-07-01,732594091.0
2025-08-01,713169909.0
