Tarih,TP_KM_E088
2007-12-01,1786835.0
2008-01-01,1822284.0
2008-02-01,1911605.0
2008-03-01,1979839.0
2008-04-01,1892723.0
2008-05-01,1857557.0
2008-06-01,1646270.0
2008-07-01,1587470.0
2008-08-01,1628417.0
2008-09-01,1801765.0
2008-10-01,1849482.0
2008-11-01,1954207.0
2008-12-01,2036571.0
2009-01-01,1650511.0
2009-02-01,1857731.0
2009-03-01,1640199.0
2009-04-01,1760189.0
2009-05-01,2014121.0
2009-06-01,1868209.0
2009-07-01,1566215.0
2009-08-01,1641070.0
2009-09-01,1701322.0
2009-10-01,1782100.0
2009-11-01,1878728.0
2009-12-01,2025642.0
2010-01-01,2200968.0
2010-02-01,2136580.0
2010-03-01,2155137.0
2010-04-01,2242951.0
2010-05-01,2487662.0
2010-06-01,2615477.0
2010-07-01,2624045.0
2010-08-01,2483087.0
2010-09-01,2323159.0
2010-10-01,2213865.0
2010-11-01,2372392.0
2010-12-01,2450812.0
2011-01-01,2077054.0
2011-02-01,2131876.0
2011-03-01,1818053.0
2011-04-01,1763380.0
2011-05-01,2023493.0
2011-06-01,1424517.0
2011-07-01,1162360.0
2011-08-01,1691271.0
2011-09-01,1578966.0
2011-10-01,1201434.0
2011-11-01,940058.0
2011-12-01,849728.0
2012-01-01,687482.0
2012-02-01,748571.0
2012-03-01,708052.0
2012-04-01,588450.0
2012-05-01,1168235.0
2012-06-01,1367275.0
2012-07-01,1379608.0
2012-08-01,2408728.0
2012-09-01,2392953.0
2012-10-01,2312864.0
2012-11-01,3771269.0
2012-12-01,3494779.0
2013-01-01,2775070.0
2013-02-01,3227762.0
2013-03-01,2676360.0
2013-04-01,3748066.0
2013-05-01,5038912.0
2013-06-01,4431750.0
2013-07-01,3172556.0
2013-08-01,2421777.0
2013-09-01,2847825.0
2013-10-01,2623624.0
2013-11-01,2302218.0
2013-12-01,2500829.0
2014-01-01,1808003.0
2014-02-01,1983365.0
2014-03-01,2043292.0
2014-04-01,1964115.0
2014-05-01,2699233.0
2014-06-01,4065473.0
2014-07-01,4071987.0
2014-08-01,3897180.0
2014-09-01,3790672.0
2014-10-01,2794103.0
2014-11-01,2917957.0
2014-12-01,3409159.0
2015-01-01,2765997.0
2015-02-01,2842880.0
2015-03-01,2115534.0
2015-04-01,1972068.0
2015-05-01,2134188.0
2015-06-01,1028953.0
2015-07-01,1127957.0
2015-08-01,1327617.0
2015-09-01,1390346.0
2015-10-01,906577.0
2015-11-01,1409183.0
2015-12-01,1653487.0
2016-01-01,2034918.0
2016-02-01,2685528.0
2016-03-01,2310527.0
2016-04-01,3230182.0
2016-05-01,3459881.0
2016-06-01,4072609.0
2016-07-01,4289830.0
2016-08-01,3654933.0
2016-09-01,3763710.0
2016-10-01,4050774.0
2016-11-01,4293251.0
2016-12-01,3336108.0
2017-01-01,2468456.0
2017-02-01,2075540.0
2017-03-01,1684237.0
2017-04-01,1450956.0
2017-05-01,1808597.0
2017-06-01,1610721.0
2017-07-01,1671458.0
2017-08-01,1487174.0
2017-09-01,1744688.0
2017-10-01,1725945.0
2017-11-01,1652777.0
2017-12-01,1769687.0
2018-01-01,1843337.0
2018-02-01,1479283.0
2018-03-01,1383251.0
2018-04-01,1468440.0
2018-05-01,1681607.0
2018-06-01,3251560.0
2018-07-01,3411576.0
2018-08-01,3746462.0
2018-09-01,3747105.0
2018-10-01,3762389.0
2018-11-01,4130476.0
2018-12-01,3485745.0
2019-01-01,2972803.0
2019-02-01,2731173.0
2019-03-01,1111572.0
2019-04-01,1352507.0
2019-05-01,1216816.0
2019-06-01,1268464.0
2019-07-01,2021734.0
2019-08-01,1312797.0
2019-09-01,1580955.0
2019-10-01,1142946.0
2019-11-01,1701675.0
2019-12-01,2398412.0
2020-01-01,2863810.0
2020-02-01,1655916.0
2020-03-01,1576328.0
2020-04-01,1973875.0
2020-05-01,2223769.0
2020-06-01,2213958.0
2020-07-01,2268486.0
2020-08-01,3469038.0
2020-09-01,3332824.0
2020-10-01,2645158.0
2020-11-01,2658358.0
2020-12-01,2567007.0
2021-01-01,7598780.0
2021-02-01,8826305.0
2021-03-01,8233295.0
2021-04-01,8890000.0
2021-05-01,9776074.0
2021-06-01,9848396.0
2021-07-01,9692771.0
2021-08-01,10840181.0
2021-09-01,8216242.0
2021-10-01,7453304.0
2021-11-01,9132436.0
2021-12-01,9280513.0
2022-01-01,8570177.0
2022-02-01,10219798.0
2022-03-01,10118334.0
2022-04-01,8514218.0
2022-05-01,10232051.0
2022-06-01,7185808.0
2022-07-01,8413025.0
2022-08-01,10143136.0
2022-09-01,12078854.0
2022-10-01,11229567.0
2022-11-01,13347605.0
2022-12-01,14785046.0
2023-01-01,12268952.0
2023-02-01,13280431.0
2023-03-01,18952265.0
2023-04-01,22463602.0
2023-05-01,20779116.0
2023-06-01,24744478.0
2023-07-01,22093782.0
2023-08-01,26787483.0
2023-09-01,31349859.0
2023-10-01,39436419.0
2023-11-01,47702329.0
2023-12-01,46388600.0
2024-01-01,50891772.0
2024-02-01,48770617.0
2024-03-01,48382070.0
2024-04-01,52385899.0
2024-05-01,56799870.0
2024-06-01,59999522.0
2024-07-01,62304230.0
2024-08-01,71774329.0
2024-09-01,74741196.0
2024-10-01,77782206.0
2024-11-01,92912084.0
2024-12-01,79813387.0
2025-01-01,87981603.0
2025-02-01,103605515.0
2025-03-01,94370941.0
2025-04-01,99662298.0
2025-05-01,102231294.0
2025-06-01,91563608.0
