Tarih,TP_KM_E075
2013-12-01,6219064.0
2014-01-01,5406611.0
2014-02-01,5469812.0
2014-03-01,5918006.0
2014-04-01,5177357.0
2014-05-01,4993128.0
2014-06-01,5469175.0
2014-07-01,5238850.0
2014-08-01,5929556.0
2014-09-01,6583556.0
2014-10-01,6627098.0
2014-11-01,6905988.0
2014-12-01,7958826.0
2015-01-01,7758277.0
2015-02-01,8589014.0
2015-03-01,8759696.0
2015-04-01,8141262.0
2015-05-01,8840261.0
2015-06-01,8630343.0
2015-07-01,8362623.0
2015-08-01,8852391.0
2015-09-01,8975516.0
2015-10-01,8620517.0
2015-11-01,8659171.0
2015-12-01,9195369.0
2016-01-01,9552449.0
2016-02-01,9877434.0
2016-03-01,9902987.0
2016-04-01,9732455.0
2016-05-01,9522674.0
2016-06-01,10083529.0
2016-07-01,9145039.0
2016-08-01,8654225.0
2016-09-01,9141554.0
2016-10-01,8233448.0
2016-11-01,8148712.0
2016-12-01,10006943.0
2017-01-01,9761920.0
2017-02-01,10048275.0
2017-03-01,9199584.0
2017-04-01,9072546.0
2017-05-01,8389639.0
2017-06-01,9091777.0
2017-07-01,8286658.0
2017-08-01,8316158.0
2017-09-01,7909681.0
2017-10-01,7866970.0
2017-11-01,8261276.0
2017-12-01,7971681.0
2018-01-01,8065906.0
2018-02-01,8750363.0
2018-03-01,9258020.0
2018-04-01,10047154.0
2018-05-01,9774350.0
2018-06-01,10543991.0
2018-07-01,8716032.0
2018-08-01,11364137.0
2018-09-01,11049223.0
2018-10-01,10568743.0
2018-11-01,9017170.0
2018-12-01,8962570.0
2019-01-01,10517868.0
2019-02-01,11767626.0
2019-03-01,13671732.0
2019-04-01,14175867.0
2019-05-01,13853269.0
2019-06-01,15421677.0
2019-07-01,15330945.0
2019-08-01,15454958.0
2019-09-01,15888716.0
2019-10-01,15264171.0
2019-11-01,16204112.0
2019-12-01,15544246.0
2020-01-01,16549189.0
2020-02-01,17922058.0
2020-03-01,20842976.0
2020-04-01,18781086.0
2020-05-01,22391166.0
2020-06-01,23451473.0
2020-07-01,26730544.0
2020-08-01,27543384.0
2020-09-01,29236942.0
2020-10-01,29480704.0
2020-11-01,30337821.0
2020-12-01,34560569.0
2021-01-01,36404090.0
2021-02-01,36087175.0
2021-03-01,39910683.0
2021-04-01,38841458.0
2021-05-01,40035929.0
2021-06-01,40449472.0
2021-07-01,39630692.0
2021-08-01,39346500.0
2021-09-01,43609927.0
2021-10-01,42948281.0
2021-11-01,48931447.0
2021-12-01,59143073.0
2022-01-01,54007449.0
2022-02-01,57479835.0
2022-03-01,61247795.0
2022-04-01,68972836.0
2022-05-01,71670231.0
2022-06-01,81268912.0
2022-07-01,73365476.0
2022-08-01,80025869.0
2022-09-01,83617160.0
2022-10-01,77572977.0
2022-11-01,85890639.0
2022-12-01,96693020.0
2023-01-01,80782007.0
2023-02-01,95115935.0
2023-03-01,89720016.0
2023-04-01,95098939.0
2023-05-01,100689926.0
2023-06-01,132485943.0
2023-07-01,137811882.0
2023-08-01,141172570.0
2023-09-01,149676312.0
2023-10-01,123733398.0
2023-11-01,131376055.0
2023-12-01,141367130.0
2024-01-01,101228006.0
2024-02-01,148340665.0
2024-03-01,149575717.0
2024-04-01,161809644.0
2024-05-01,191051075.0
2024-06-01,234737538.0
2024-07-01,203416555.0
2024-08-01,239371043.0
2024-09-01,227790563.0
2024-10-01,224403290.0
2024-11-01,231100016.0
2024-12-01,259386972.0
2025-01-01,218071521.0
2025-02-01,255623929.0
2025-03-01,240957523.0
2025-04-01,294069753.0
2025-05-01,268913471.0
2025-06-01,350670190.0
2025-07-01,286476195.0
2025-08-01,286657564.0
