Tarih,TP_KM_E043
2006-04-01,8881330.0
2006-05-01,8793151.0
2006-06-01,8467392.0
2006-07-01,8302867.0
2006-08-01,8462329.0
2006-09-01,8801462.0
2006-10-01,8954486.0
2006-11-01,8996753.0
2006-12-01,9033055.0
2007-01-01,9785293.0
2007-02-01,9962484.0
2007-03-01,9473262.0
2007-04-01,9415010.0
2007-05-01,9399236.0
2007-06-01,9621972.0
2007-07-01,9271193.0
2007-08-01,8971411.0
2007-09-01,9962724.0
2007-10-01,9799807.0
2007-11-01,9703024.0
2007-12-01,9779205.0
2008-01-01,9779547.0
2008-02-01,9437940.0
2008-03-01,8992222.0
2008-04-01,9504606.0
2008-05-01,9803584.0
2008-06-01,9688952.0
2008-07-01,9854718.0
2008-08-01,10208510.0
2008-09-01,10307382.0
2008-10-01,10314046.0
2008-11-01,11027335.0
2008-12-01,11243583.0
2009-01-01,10994049.0
2009-02-01,10689554.0
2009-03-01,10588947.0
2009-04-01,10428738.0
2009-05-01,10539050.0
2009-06-01,11020419.0
2009-07-01,10874978.0
2009-08-01,11237903.0
2009-09-01,11223160.0
2009-10-01,11656809.0
2009-11-01,12156656.0
2009-12-01,12521285.0
2010-01-01,13303368.0
2010-02-01,14137592.0
2010-03-01,14520039.0
2010-04-01,14997920.0
2010-05-01,14668860.0
2010-06-01,15023009.0
2010-07-01,14874396.0
2010-08-01,15524707.0
2010-09-01,15654339.0
2010-10-01,15679930.0
2010-11-01,16171208.0
2010-12-01,15725338.0
2011-01-01,15622357.0
2011-02-01,16071131.0
2011-03-01,16911926.0
2011-04-01,17213534.0
2011-05-01,17944058.0
2011-06-01,18259674.0
2011-07-01,18082962.0
2011-08-01,18007102.0
2011-09-01,18121643.0
2011-10-01,18088474.0
2011-11-01,18257810.0
2011-12-01,18770228.0
2012-01-01,16347511.0
2012-02-01,16508872.0
2012-03-01,16066952.0
2012-04-01,16506814.0
2012-05-01,15107691.0
2012-06-01,15653157.0
2012-07-01,15801167.0
2012-08-01,15441726.0
2012-09-01,16030399.0
2012-10-01,16090317.0
2012-11-01,16453296.0
2012-12-01,16290285.0
2013-01-01,15956597.0
2013-02-01,16432078.0
2013-03-01,16848457.0
2013-04-01,18167538.0
2013-05-01,18282735.0
2013-06-01,18172967.0
2013-07-01,13993978.0
2013-08-01,14725846.0
2013-09-01,14211020.0
2013-10-01,14497276.0
2013-11-01,14410276.0
2013-12-01,14095395.0
2014-01-01,14605056.0
2014-02-01,15151609.0
2014-03-01,15071115.0
2014-04-01,14357585.0
2014-05-01,15088576.0
2014-06-01,15624050.0
2014-07-01,15794394.0
2014-08-01,16417225.0
2014-09-01,16287710.0
2014-10-01,14963953.0
2014-11-01,16522042.0
2014-12-01,16333430.0
2015-01-01,14775762.0
2015-02-01,13796034.0
2015-03-01,10539550.0
2015-04-01,10629171.0
2015-05-01,15092617.0
2015-06-01,13888154.0
2015-07-01,15128229.0
2015-08-01,14962093.0
2015-09-01,12343921.0
2015-10-01,12174768.0
2015-11-01,15289788.0
2015-12-01,15440889.0
2016-01-01,15639594.0
2016-02-01,15083013.0
2016-03-01,14824946.0
2016-04-01,14783618.0
2016-05-01,15168127.0
2016-06-01,15019373.0
2016-07-01,14894180.0
2016-08-01,15774399.0
2016-09-01,15268782.0
2016-10-01,15222405.0
2016-11-01,16523626.0
2016-12-01,16771047.0
2017-01-01,17010382.0
2017-02-01,17021089.0
2017-03-01,17299820.0
2017-04-01,17693577.0
2017-05-01,17997452.0
2017-06-01,17206394.0
2017-07-01,18087586.0
2017-08-01,18074428.0
2017-09-01,19048195.0
2017-10-01,19761278.0
2017-11-01,19645707.0
2017-12-01,19677915.0
2018-01-01,19408167.0
2018-02-01,19124012.0
2018-03-01,19008530.0
2018-04-01,19897842.0
2018-05-01,20180406.0
2018-06-01,20806122.0
2018-07-01,21401436.0
2018-08-01,21973810.0
2018-09-01,23331885.0
2018-10-01,21951233.0
2018-11-01,22858409.0
2018-12-01,21234236.0
2019-01-01,20733517.0
2019-02-01,20513979.0
2019-03-01,19946333.0
2019-04-01,19993278.0
2019-05-01,20622422.0
2019-06-01,21708673.0
2019-07-01,22927175.0
2019-08-01,23513405.0
2019-09-01,25017535.0
2019-10-01,25786371.0
2019-11-01,27587154.0
2019-12-01,27861729.0
2020-01-01,27921896.0
2020-02-01,28791510.0
2020-03-01,29222047.0
2020-04-01,29713096.0
2020-05-01,28973612.0
2020-06-01,31467573.0
2020-07-01,32687117.0
2020-08-01,34620986.0
2020-09-01,34786360.0
2020-10-01,35541911.0
2020-11-01,36465480.0
2020-12-01,35785798.0
2021-01-01,37366059.0
2021-02-01,38685417.0
2021-03-01,40288694.0
2021-04-01,39838998.0
2021-05-01,40223448.0
2021-06-01,41008156.0
2021-07-01,41614776.0
2021-08-01,43204176.0
2021-09-01,43588745.0
2021-10-01,44829479.0
2021-11-01,44468947.0
2021-12-01,44393170.0
2022-01-01,46807587.0
2022-02-01,47119583.0
2022-03-01,47706172.0
2022-04-01,49069178.0
2022-05-01,49317418.0
2022-06-01,46053725.0
2022-07-01,51166236.0
2022-08-01,50390269.0
2022-09-01,51766636.0
2022-10-01,51753879.0
2022-11-01,53108540.0
2022-12-01,56899730.0
2023-01-01,62721993.0
2023-02-01,64491551.0
2023-03-01,70680765.0
2023-04-01,73419051.0
2023-05-01,76871269.0
2023-06-01,78482781.0
2023-07-01,82619901.0
2023-08-01,86199597.0
2023-09-01,90953374.0
2023-10-01,93231785.0
2023-11-01,96786722.0
2023-12-01,102692180.0
2024-01-01,108764934.0
2024-02-01,111930570.0
2024-03-01,118390612.0
2024-04-01,122081905.0
2024-05-01,127508067.0
2024-06-01,136056133.0
2024-07-01,145573605.0
2024-08-01,160668539.0
2024-09-01,162933048.0
2024-10-01,167123377.0
2024-11-01,173348206.0
2024-12-01,181761953.0
2025-01-01,192195730.0
2025-02-01,192557072.0
2025-03-01,196567868.0
2025-04-01,205187118.0
2025-05-01,215834911.0
2025-06-01,217436650.0
2025-07-01,231128952.0
2025-08-01,245745340.0
