Tarih,TP_KM_E052
2012-08-01,63209686.0
2012-09-01,64764922.0
2012-10-01,64594685.0
2012-11-01,63605254.0
2012-12-01,66140616.0
2013-01-01,69077234.0
2013-02-01,66059706.0
2013-03-01,67840336.0
2013-04-01,70342005.0
2013-05-01,69369552.0
2013-06-01,69981042.0
2013-07-01,76074724.0
2013-08-01,80611398.0
2013-09-01,84670446.0
2013-10-01,87139879.0
2013-11-01,87154960.0
2013-12-01,91826496.0
2014-01-01,100138974.0
2014-02-01,104467287.0
2014-03-01,105919219.0
2014-04-01,104518848.0
2014-05-01,101110951.0
2014-06-01,96570764.0
2014-07-01,103068569.0
2014-08-01,105802521.0
2014-09-01,107604147.0
2014-10-01,113598240.0
2014-11-01,112141000.0
2014-12-01,106094900.0
2015-01-01,109965378.0
2015-02-01,114655665.0
2015-03-01,119806910.0
2015-04-01,128255140.0
2015-05-01,134974748.0
2015-06-01,136960798.0
2015-07-01,141454877.0
2015-08-01,148926429.0
2015-09-01,153532443.0
2015-10-01,154115400.0
2015-11-01,145577686.0
2015-12-01,137571781.0
2016-01-01,138886784.0
2016-02-01,136806159.0
2016-03-01,147530163.0
2016-04-01,139832074.0
2016-05-01,138689471.0
2016-06-01,139219391.0
2016-07-01,138543956.0
2016-08-01,140972455.0
2016-09-01,139267143.0
2016-10-01,143568512.0
2016-11-01,161750090.0
2016-12-01,170500688.0
2017-01-01,188107249.0
2017-02-01,181315078.0
2017-03-01,190517026.0
2017-04-01,197142894.0
2017-05-01,199830105.0
2017-06-01,192726362.0
2017-07-01,190750558.0
2017-08-01,200998194.0
2017-09-01,205550460.0
2017-10-01,220342803.0
2017-11-01,225658935.0
2017-12-01,221863309.0
2018-01-01,213307771.0
2018-02-01,214730233.0
2018-03-01,220811454.0
2018-04-01,235385516.0
2018-05-01,263493788.0
2018-06-01,251858045.0
2018-07-01,269903587.0
2018-08-01,349323283.0
2018-09-01,324312000.0
2018-10-01,305132049.0
2018-11-01,276665455.0
2018-12-01,286199621.0
2019-01-01,285875873.0
2019-02-01,302395317.0
2019-03-01,339157800.0
2019-04-01,353272533.0
2019-05-01,349237023.0
2019-06-01,333831107.0
2019-07-01,322350457.0
2019-08-01,331675183.0
2019-09-01,328605208.0
2019-10-01,342718234.0
2019-11-01,337160106.0
2019-12-01,344247614.0
2020-01-01,349575095.0
2020-02-01,374823347.0
2020-03-01,401161844.0
2020-04-01,425624243.0
2020-05-01,431240823.0
2020-06-01,438504460.0
2020-07-01,459189980.0
2020-08-01,483188995.0
2020-09-01,505990906.0
2020-10-01,552958201.0
2020-11-01,518733817.0
2020-12-01,500692771.0
2021-01-01,493032428.0
2021-02-01,485820451.0
2021-03-01,534559450.0
2021-04-01,547539852.0
2021-05-01,558462404.0
2021-06-01,569739933.0
2021-07-01,576659083.0
2021-08-01,585087490.0
2021-09-01,619524392.0
2021-10-01,688117693.0
2021-11-01,885631871.0
2021-12-01,914955013.0
2022-01-01,854598768.0
2022-02-01,754360184.0
2022-03-01,840844996.0
2022-04-01,828512264.0
2022-05-01,958977933.0
2022-06-01,964555883.0
2022-07-01,1092141534.0
2022-08-01,1138576107.0
2022-09-01,1160613853.0
2022-10-01,1209858308.0
2022-11-01,1155965845.0
2022-12-01,1065231705.0
2023-01-01,1110808615.0
2023-02-01,1064216473.0
2023-03-01,1026756207.0
2023-04-01,1050030493.0
2023-05-01,1043471132.0
2023-06-01,1233308465.0
2023-07-01,1307464299.0
2023-08-01,1355283369.0
2023-09-01,1358687576.0
2023-10-01,1435621638.0
2023-11-01,1485544878.0
2023-12-01,1497474623.0
2024-01-01,1533647293.0
2024-02-01,1592151618.0
2024-03-01,1649155101.0
2024-04-01,1538979265.0
2024-05-01,1440543669.0
2024-06-01,1420433042.0
2024-07-01,1460890750.0
2024-08-01,1551365335.0
2024-09-01,1477283531.0
2024-10-01,1455363300.0
2024-11-01,1387553478.0
2024-12-01,1425258674.0
2025-01-01,1397942391.0
2025-02-01,1469471522.0
2025-03-01,1696765854.0
2025-04-01,1803954892.0
2025-05-01,1806418555.0
2025-06-01,1838224370.0
2025-07-01,1871279276.0
2025-08-01,1869774862.0
