Tarih,TP_KM_E015
2012-01-01,561048.0
2012-02-01,658137.0
2012-03-01,508036.0
2012-04-01,355616.0
2012-05-01,492351.0
2012-06-01,515259.0
2012-07-01,582909.0
2012-08-01,423302.0
2012-09-01,392339.0
2012-10-01,454056.0
2012-11-01,4449799.0
2012-12-01,5147870.0
2013-01-01,1143304.0
2013-02-01,800194.0
2013-03-01,713628.0
2013-04-01,537446.0
2013-05-01,560949.0
2013-06-01,800445.0
2013-07-01,792029.0
2013-08-01,745846.0
2013-09-01,857888.0
2013-10-01,920591.0
2013-11-01,850459.0
2013-12-01,727285.0
2014-01-01,831919.0
2014-02-01,956572.0
2014-03-01,983460.0
2014-04-01,811399.0
2014-05-01,2101438.0
2014-06-01,860983.0
2014-07-01,1569391.0
2014-08-01,1617931.0
2014-09-01,1781530.0
2014-10-01,965914.0
2014-11-01,1999452.0
2014-12-01,2389113.0
2015-01-01,2356235.0
2015-02-01,1099233.0
2015-03-01,1208493.0
2015-04-01,1159800.0
2015-05-01,996566.0
2015-06-01,998828.0
2015-07-01,1433928.0
2015-08-01,1497217.0
2015-09-01,2052037.0
2015-10-01,2137163.0
2015-11-01,2089371.0
2015-12-01,2491548.0
2016-01-01,912390.0
2016-02-01,1082876.0
2016-03-01,922285.0
2016-04-01,1134986.0
2016-05-01,711584.0
2016-06-01,824450.0
2016-07-01,1011019.0
2016-08-01,1587716.0
2016-09-01,1504206.0
2016-10-01,1643073.0
2016-11-01,1624242.0
2016-12-01,2623860.0
2017-01-01,694142.0
2017-02-01,673950.0
2017-03-01,1048521.0
2017-04-01,974223.0
2017-05-01,2284241.0
2017-06-01,1891902.0
2017-07-01,1908925.0
2017-08-01,1887398.0
2017-09-01,2191981.0
2017-10-01,2585253.0
2017-11-01,2181386.0
2017-12-01,2734627.0
2018-01-01,2293520.0
2018-02-01,2749500.0
2018-03-01,2889209.0
2018-04-01,2857000.0
2018-05-01,2092209.0
2018-06-01,1624474.0
2018-07-01,1565675.0
2018-08-01,1697964.0
2018-09-01,1630947.0
2018-10-01,3134901.0
2018-11-01,2694074.0
2018-12-01,2509153.0
2019-01-01,807256.0
2019-02-01,3378090.0
2019-03-01,849129.0
2019-04-01,782292.0
2019-05-01,704566.0
2019-06-01,682732.0
2019-07-01,862158.0
2019-08-01,739769.0
2019-09-01,588132.0
2019-10-01,487070.0
2019-11-01,495038.0
2019-12-01,663422.0
2020-01-01,670589.0
2020-02-01,1083455.0
2020-03-01,1089705.0
2020-04-01,1084898.0
2020-05-01,1028719.0
2020-06-01,2719938.0
2020-07-01,1983966.0
2020-08-01,1780297.0
2020-09-01,2120235.0
2020-10-01,2091911.0
2020-11-01,2233282.0
2020-12-01,2332004.0
2021-01-01,350857.0
2021-02-01,181988.0
2021-03-01,78709.0
2021-04-01,112226.0
2021-05-01,91276.0
2021-06-01,96403.0
2021-07-01,67056.0
2021-08-01,177938.0
2021-09-01,73260.0
2021-10-01,73521.0
2021-11-01,170535.0
2021-12-01,221685.0
2022-01-01,183648.0
2022-02-01,112758.0
2022-03-01,151398.0
2022-04-01,158749.0
2022-05-01,257441.0
2022-06-01,246343.0
2022-07-01,163254.0
2022-08-01,163211.0
2022-09-01,160746.0
2022-10-01,124853.0
2022-11-01,338651.0
2022-12-01,203038.0
2023-01-01,177924.0
2023-02-01,132107.0
2023-03-01,174399.0
2023-04-01,217105.0
2023-05-01,703770.0
2023-06-01,445542.0
2023-07-01,212380.0
2023-08-01,395884.0
2023-09-01,167914.0
2023-10-01,879681.0
2023-11-01,1481910.0
2023-12-01,1707190.0
2024-01-01,742220.0
2024-02-01,770397.0
2024-03-01,467419.0
2024-04-01,297973.0
2024-05-01,329816.0
2024-06-01,396096.0
2024-07-01,746936.0
2024-08-01,769215.0
2024-09-01,513955.0
2024-10-01,273723.0
2024-11-01,268604.0
2024-12-01,434109.0
2025-01-01,564000.0
2025-02-01,489116.0
2025-03-01,495512.0
2025-04-01,511858.0
2025-05-01,606234.0
2025-06-01,651949.0
2025-07-01,54590802.0
2025-08-01,63205540.0
