Tarih,TP_KM_E020
2013-04-01,22959.0
2013-05-01,4722816.0
2013-06-01,3338916.0
2013-07-01,1264881.0
2013-08-01,3042281.0
2013-09-01,1957269.0
2013-10-01,1920084.0
2013-11-01,1952125.0
2013-12-01,2224485.0
2014-01-01,1230480.0
2014-02-01,2269430.0
2014-03-01,338203.0
2014-04-01,480941.0
2014-05-01,1502965.0
2014-06-01,126713.0
2014-07-01,173297.0
2014-08-01,1288757.0
2014-09-01,25912.0
2014-10-01,25902.0
2014-11-01,28070.0
2014-12-01,0.0
2015-01-01,8092.0
2015-02-01,1020151.0
2015-03-01,48369.0
2015-04-01,63040.0
2015-05-01,1142332.0
2015-06-01,636010.0
2015-07-01,674313.0
2015-08-01,1572118.0
2015-09-01,1754930.0
2015-10-01,2095317.0
2015-11-01,2210539.0
2015-12-01,4870194.0
2016-01-01,3185675.0
2016-02-01,3179871.0
2016-03-01,1833182.0
2016-04-01,1978842.0
2016-05-01,4372216.0
2016-06-01,1472387.0
2016-07-01,1814887.0
2016-08-01,1958859.0
2016-09-01,1960767.0
2016-10-01,2020984.0
2016-11-01,2218460.0
2016-12-01,1609548.0
2017-01-01,766.0
2017-02-01,0.0
2017-03-01,67125.0
2017-04-01,0.0
2017-05-01,44.0
2017-06-01,28578.0
2017-07-01,0.0
2017-08-01,0.0
2017-09-01,0.0
2017-10-01,0.0
2017-11-01,780520.0
2017-12-01,16422.0
2018-01-01,107311.0
2018-02-01,106991.0
2018-03-01,15181.0
2018-04-01,15577.0
2018-05-01,17403.0
2018-06-01,18032.0
2018-07-01,19368.0
2018-08-01,23853.0
2018-09-01,22684.0
2018-10-01,153355.0
2018-11-01,69584.0
2018-12-01,45655.0
2019-01-01,42432.0
2019-02-01,32071.0
2019-03-01,2521861.0
2019-04-01,2684744.0
2019-05-01,2610859.0
2019-06-01,2623916.0
2019-07-01,2477677.0
2019-08-01,2597267.0
2019-09-01,2489316.0
2019-10-01,2552956.0
2019-11-01,2535371.0
2019-12-01,2674503.0
2020-01-01,2528654.0
2020-02-01,1096.0
2020-03-01,1155.0
2020-04-01,1226.0
2020-05-01,1202.0
2020-06-01,285130.0
2020-07-01,299828.0
2020-08-01,299901.0
2020-09-01,299967.0
2020-10-01,303543.0
2020-11-01,299979.0
2020-12-01,402635.0
2021-01-01,486405.0
2021-02-01,215228.0
2021-03-01,185932.0
2021-04-01,140620.0
2021-05-01,137862.0
2021-06-01,172439.0
2021-07-01,125615.0
2021-08-01,123810.0
2021-09-01,26698.0
2021-10-01,29132.0
2021-11-01,1097880.0
2021-12-01,1135429.0
2022-01-01,1224049.0
2022-02-01,1206868.0
2022-03-01,1215615.0
2022-04-01,1697461.0
2022-05-01,1904446.0
2022-06-01,3866429.0
2022-07-01,3786047.0
2022-08-01,4008585.0
2022-09-01,3160742.0
2022-10-01,3619701.0
2022-11-01,3474469.0
2022-12-01,3375810.0
2023-01-01,3139239.0
2023-02-01,964512.0
2023-03-01,888171.0
2023-04-01,866408.0
2023-05-01,940393.0
2023-06-01,1140965.0
2023-07-01,1191904.0
2023-08-01,5795789.0
2023-09-01,888193.0
2023-10-01,814755.0
2023-11-01,667949.0
2023-12-01,684229.0
2024-01-01,703071.0
2024-02-01,723396.0
2024-03-01,751002.0
2024-04-01,744089.0
2024-05-01,737851.0
2024-06-01,753443.0
2024-07-01,17963205.0
2024-08-01,19322616.0
2024-09-01,7333972.0
2024-10-01,1853970.0
2024-11-01,2026028.0
2024-12-01,1704046.0
2025-01-01,1583869.0
2025-02-01,3754671.0
2025-03-01,1710739.0
2025-04-01,1752990.0
2025-05-01,1970811.0
2025-06-01,2112023.0
2025-07-01,5841163.0
2025-08-01,10608872.0
