Tarih,TP_KM_E061
2015-02-01,20233505.0
2015-03-01,20488733.0
2015-04-01,21865785.0
2015-05-01,21782807.0
2015-06-01,22503781.0
2015-07-01,23540310.0
2015-08-01,25766664.0
2015-09-01,27145669.0
2015-10-01,26346583.0
2015-11-01,25584239.0
2015-12-01,26388396.0
2016-01-01,27174352.0
2016-02-01,27298368.0
2016-03-01,27269979.0
2016-04-01,27283533.0
2016-05-01,28059009.0
2016-06-01,27621907.0
2016-07-01,28704444.0
2016-08-01,28638167.0
2016-09-01,29127584.0
2016-10-01,29492280.0
2016-11-01,31668125.0
2016-12-01,31879672.0
2017-01-01,48665633.0
2017-02-01,46146828.0
2017-03-01,46766566.0
2017-04-01,46408317.0
2017-05-01,47272507.0
2017-06-01,47907385.0
2017-07-01,49806732.0
2017-08-01,51570694.0
2017-09-01,52838927.0
2017-10-01,55459249.0
2017-11-01,58606282.0
2017-12-01,57086777.0
2018-01-01,59664418.0
2018-02-01,59841077.0
2018-03-01,62565753.0
2018-04-01,63131468.0
2018-05-01,68324293.0
2018-06-01,69036452.0
2018-07-01,75042623.0
2018-08-01,94585114.0
2018-09-01,88202534.0
2018-10-01,80289746.0
2018-11-01,75065469.0
2018-12-01,76844788.0
2019-01-01,75888480.0
2019-02-01,77998952.0
2019-03-01,82176600.0
2019-04-01,87874449.0
2019-05-01,86428625.0
2019-06-01,87333900.0
2019-07-01,84389970.0
2019-08-01,89138474.0
2019-09-01,85734856.0
2019-10-01,88135461.0
2019-11-01,87954971.0
2019-12-01,93021660.0
2020-01-01,92734075.0
2020-02-01,96194612.0
2020-03-01,100614315.0
2020-04-01,105958747.0
2020-05-01,105082073.0
2020-06-01,107632264.0
2020-07-01,114950568.0
2020-08-01,122992467.0
2020-09-01,126112943.0
2020-10-01,132938253.0
2020-11-01,119372090.0
2020-12-01,110074660.0
2021-01-01,107555354.0
2021-02-01,108896941.0
2021-03-01,117543558.0
2021-04-01,119485639.0
2021-05-01,123939184.0
2021-06-01,124416154.0
2021-07-01,121230257.0
2021-08-01,117106363.0
2021-09-01,121529020.0
2021-10-01,130726492.0
2021-11-01,174558555.0
2021-12-01,176219180.0
2022-01-01,175163940.0
2022-02-01,180227267.0
2022-03-01,190812019.0
2022-04-01,186811390.0
2022-05-01,211159079.0
2022-06-01,215523740.0
2022-07-01,233962240.0
2022-08-01,236318312.0
2022-09-01,237468302.0
2022-10-01,247733491.0
2022-11-01,255821791.0
2022-12-01,262931904.0
2023-01-01,265966372.0
2023-02-01,262777352.0
2023-03-01,299664402.0
2023-04-01,303023288.0
2023-05-01,308400389.0
2023-06-01,393522265.0
2023-07-01,409225702.0
2023-08-01,390336167.0
2023-09-01,382950543.0
2023-10-01,380495802.0
2023-11-01,387015038.0
2023-12-01,396737018.0
2024-01-01,400354928.0
2024-02-01,404188452.0
2024-03-01,420267056.0
2024-04-01,410936565.0
2024-05-01,406538964.0
2024-06-01,409974179.0
2024-07-01,423877702.0
2024-08-01,458483735.0
2024-09-01,462145273.0
2024-10-01,454282590.0
2024-11-01,448874258.0
2024-12-01,454329813.0
2025-01-01,455043155.0
2025-02-01,456861448.0
2025-03-01,502887233.0
2025-04-01,530960337.0
2025-05-01,538563345.0
2025-06-01,563929643.0
2025-07-01,567219202.0
2025-08-01,577693293.0
