Tarih,TP_KM_E037
2009-10-01,1275076.0
2009-11-01,1322308.0
2009-12-01,1620631.0
2010-01-01,1525190.0
2010-02-01,1415158.0
2010-03-01,1482247.0
2010-04-01,1391075.0
2010-05-01,1355760.0
2010-06-01,1360890.0
2010-07-01,1367029.0
2010-08-01,1487344.0
2010-09-01,1741838.0
2010-10-01,1614305.0
2010-11-01,1538983.0
2010-12-01,1570910.0
2011-01-01,1567558.0
2011-02-01,1522578.0
2011-03-01,1608082.0
2011-04-01,1687924.0
2011-05-01,1733501.0
2011-06-01,1762620.0
2011-07-01,1760984.0
2011-08-01,1765578.0
2011-09-01,1892201.0
2011-10-01,1866709.0
2011-11-01,1730433.0
2011-12-01,1720690.0
2012-01-01,1624645.0
2012-02-01,1586645.0
2012-03-01,1616791.0
2012-04-01,1655027.0
2012-05-01,1570556.0
2012-06-01,1479366.0
2012-07-01,1542151.0
2012-08-01,1552125.0
2012-09-01,1646107.0
2012-10-01,1561550.0
2012-11-01,1542378.0
2012-12-01,1574895.0
2013-01-01,1490851.0
2013-02-01,1478133.0
2013-03-01,1511632.0
2013-04-01,1576947.0
2013-05-01,1593497.0
2013-06-01,1705036.0
2013-07-01,1677244.0
2013-08-01,1727354.0
2013-09-01,1783718.0
2013-10-01,1811420.0
2013-11-01,1867774.0
2013-12-01,1837238.0
2014-01-01,1724705.0
2014-02-01,1752362.0
2014-03-01,1752494.0
2014-04-01,1872828.0
2014-05-01,1859574.0
2014-06-01,1892107.0
2014-07-01,1843352.0
2014-08-01,1909407.0
2014-09-01,1890549.0
2014-10-01,1896948.0
2014-11-01,1936531.0
2014-12-01,1856053.0
2015-01-01,1828220.0
2015-02-01,1850441.0
2015-03-01,1891334.0
2015-04-01,2049061.0
2015-05-01,2022404.0
2015-06-01,2100269.0
2015-07-01,2131345.0
2015-08-01,2226399.0
2015-09-01,2276775.0
2015-10-01,2202005.0
2015-11-01,2183787.0
2015-12-01,2199938.0
2016-01-01,2176344.0
2016-02-01,2132226.0
2016-03-01,2175305.0
2016-04-01,2228447.0
2016-05-01,2200168.0
2016-06-01,2207273.0
2016-07-01,2279698.0
2016-08-01,2296877.0
2016-09-01,2312461.0
2016-10-01,2365530.0
2016-11-01,2399538.0
2016-12-01,2353254.0
2017-01-01,2361872.0
2017-02-01,2442932.0
2017-03-01,2473223.0
2017-04-01,2612963.0
2017-05-01,2953287.0
2017-06-01,3081921.0
2017-07-01,3003958.0
2017-08-01,3236388.0
2017-09-01,3279767.0
2017-10-01,3190107.0
2017-11-01,3051415.0
2017-12-01,3135031.0
2018-01-01,3045755.0
2018-02-01,3092632.0
2018-03-01,3182807.0
2018-04-01,3177470.0
2018-05-01,3222249.0
2018-06-01,3307691.0
2018-07-01,3377052.0
2018-08-01,3296984.0
2018-09-01,3385480.0
2018-10-01,3347383.0
2018-11-01,3308113.0
2018-12-01,3203567.0
2019-01-01,3158314.0
2019-02-01,3248613.0
2019-03-01,3345919.0
2019-04-01,3450132.0
2019-05-01,3264637.0
2019-06-01,3404756.0
2019-07-01,3449080.0
2019-08-01,3644893.0
2019-09-01,3745826.0
2019-10-01,3846918.0
2019-11-01,3903622.0
2019-12-01,4053181.0
2020-01-01,3965236.0
2020-02-01,4060885.0
2020-03-01,4109829.0
2020-04-01,4217454.0
2020-05-01,4348902.0
2020-06-01,4728627.0
2020-07-01,5118874.0
2020-08-01,5209549.0
2020-09-01,5237567.0
2020-10-01,5325431.0
2020-11-01,5439260.0
2020-12-01,5296930.0
2021-01-01,5159106.0
2021-02-01,5333526.0
2021-03-01,5755732.0
2021-04-01,5774565.0
2021-05-01,5707166.0
2021-06-01,5880867.0
2021-07-01,6230839.0
2021-08-01,6302343.0
2021-09-01,6606324.0
2021-10-01,6895456.0
2021-11-01,6841749.0
2021-12-01,6730709.0
2022-01-01,7173263.0
2022-02-01,7856954.0
2022-03-01,8011148.0
2022-04-01,8144151.0
2022-05-01,8500378.0
2022-06-01,8966048.0
2022-07-01,10067724.0
2022-08-01,11100706.0
2022-09-01,12844937.0
2022-10-01,13392340.0
2022-11-01,12344826.0
2022-12-01,13251416.0
2023-01-01,14276003.0
2023-02-01,15336713.0
2023-03-01,15132265.0
2023-04-01,15547428.0
2023-05-01,15801861.0
2023-06-01,16234851.0
2023-07-01,17349410.0
2023-08-01,18760421.0
2023-09-01,19173574.0
2023-10-01,20797285.0
2023-11-01,20907277.0
2023-12-01,20743871.0
2024-01-01,20652921.0
2024-02-01,21679589.0
2024-03-01,21935693.0
2024-04-01,22884968.0
2024-05-01,22671533.0
2024-06-01,24653896.0
2024-07-01,26928877.0
2024-08-01,27838881.0
2024-09-01,30754105.0
2024-10-01,32611698.0
2024-11-01,33979725.0
2024-12-01,32582398.0
2025-01-01,34302139.0
2025-02-01,35673080.0
2025-03-01,37807455.0
2025-04-01,39751322.0
2025-05-01,42582869.0
2025-06-01,46370537.0
2025-07-01,50040758.0
2025-08-01,52307727.0
