Tarih,TP_KM_E095
2021-05-01,308679.0
2021-06-01,289186.0
2021-07-01,182456.0
2021-08-01,347918.0
2021-09-01,172929.0
2021-10-01,281202.0
2021-11-01,257572.0
2021-12-01,150381.0
2022-01-01,1268182.0
2022-02-01,842540.0
2022-03-01,3436576.0
2022-04-01,2669937.0
2022-05-01,253071.0
2022-06-01,1525408.0
2022-07-01,949517.0
2022-08-01,657248.0
2022-09-01,508511.0
2022-10-01,1121971.0
2022-11-01,727791.0
2022-12-01,497465.0
2023-01-01,176813.0
2023-02-01,278490.0
2023-03-01,379550.0
2023-04-01,706342.0
2023-05-01,1513903.0
2023-06-01,1456806.0
2023-07-01,555948.0
2023-08-01,530705.0
2023-09-01,521945.0
2023-10-01,1685574.0
2023-11-01,694644.0
2023-12-01,530493.0
2024-01-01,1276126.0
2024-02-01,1160822.0
2024-03-01,763797.0
2024-04-01,4585658.0
2024-05-01,1788297.0
2024-06-01,3014412.0
2024-07-01,1576964.0
2024-08-01,1589918.0
2024-09-01,1560875.0
2024-10-01,936296.0
2024-11-01,1673541.0
2024-12-01,3443811.0
2025-01-01,1558518.0
2025-02-01,2017794.0
2025-03-01,1201675.0
2025-04-01,1110196.0
2025-05-01,1262419.0
2025-06-01,1705426.0
2025-07-01,3635831.0
2025-08-01,1587977.0
