Tarih,TP_KM_E024
2013-06-01,488572.0
2013-07-01,449257.0
2013-08-01,419511.0
2013-09-01,506392.0
2013-10-01,477806.0
2013-11-01,456535.0
2013-12-01,410659.0
2014-01-01,112080.0
2014-02-01,26308.0
2014-03-01,25109.0
2014-04-01,431853.0
2014-05-01,543474.0
2014-06-01,418536.0
2014-07-01,260525.0
2014-08-01,352090.0
2014-09-01,379666.0
2014-10-01,427366.0
2014-11-01,664083.0
2014-12-01,155170.0
2015-01-01,357261.0
2015-02-01,308468.0
2015-03-01,436011.0
2015-04-01,464047.0
2015-05-01,784795.0
2015-06-01,526047.0
2015-07-01,513754.0
2015-08-01,682674.0
2015-09-01,663707.0
2015-10-01,538081.0
2015-11-01,701399.0
2015-12-01,596888.0
2016-01-01,602273.0
2016-02-01,596518.0
2016-03-01,496360.0
2016-04-01,401329.0
2016-05-01,704503.0
2016-06-01,436693.0
2016-07-01,843927.0
2016-08-01,770021.0
2016-09-01,630910.0
2016-10-01,443572.0
2016-11-01,472325.0
2016-12-01,488580.0
2017-01-01,705919.0
2017-02-01,621188.0
2017-03-01,490716.0
2017-04-01,464063.0
2017-05-01,649016.0
2017-06-01,491502.0
2017-07-01,379655.0
2017-08-01,498160.0
2017-09-01,448872.0
2017-10-01,444272.0
2017-11-01,382912.0
2017-12-01,302774.0
2018-01-01,238192.0
2018-02-01,636587.0
2018-03-01,789164.0
2018-04-01,516935.0
2018-05-01,888756.0
2018-06-01,827782.0
2018-07-01,941255.0
2018-08-01,1502321.0
2018-09-01,1393822.0
2018-10-01,983978.0
2018-11-01,936853.0
2018-12-01,948104.0
2019-01-01,774356.0
2019-02-01,1313722.0
2019-03-01,629873.0
2019-04-01,892446.0
2019-05-01,659747.0
2019-06-01,594128.0
2019-07-01,346228.0
2019-08-01,162666.0
2019-09-01,236895.0
2019-10-01,267784.0
2019-11-01,713804.0
2019-12-01,1433334.0
2020-01-01,25579.0
2020-02-01,25866.0
2020-03-01,28636.0
2020-04-01,8605.0
2020-05-01,1489017.0
2020-06-01,1496923.0
2020-07-01,794550.0
2020-08-01,201771.0
2020-09-01,806330.0
2020-10-01,221022.0
2020-11-01,997467.0
2020-12-01,5295606.0
2021-01-01,4988531.0
2021-02-01,4055398.0
2021-03-01,3205495.0
2021-04-01,3503617.0
2021-05-01,3091483.0
2021-06-01,2947540.0
2021-07-01,2369648.0
2021-08-01,1939454.0
2021-09-01,1750074.0
2021-10-01,1668876.0
2021-11-01,2510021.0
2021-12-01,5333605.0
2022-01-01,4959127.0
2022-02-01,4117355.0
2022-03-01,5614129.0
2022-04-01,8248326.0
2022-05-01,8532877.0
2022-06-01,8108849.0
2022-07-01,9766818.0
2022-08-01,6280387.0
2022-09-01,5637111.0
2022-10-01,4501751.0
2022-11-01,3677312.0
2022-12-01,3338528.0
2023-01-01,2740738.0
2023-02-01,810891.0
2023-03-01,4271112.0
2023-04-01,1638193.0
2023-05-01,1009588.0
2023-06-01,1099994.0
2023-07-01,4328061.0
2023-08-01,1788507.0
2023-09-01,1152476.0
2023-10-01,1021914.0
2023-11-01,1311716.0
2023-12-01,17944213.0
2024-01-01,14266056.0
2024-02-01,8834434.0
2024-03-01,4096888.0
2024-04-01,1410090.0
2024-05-01,2380671.0
2024-06-01,7355430.0
2024-07-01,7793899.0
2024-08-01,5290296.0
2024-09-01,3502857.0
2024-10-01,1872061.0
2024-11-01,5077070.0
2024-12-01,5244207.0
2025-01-01,4588179.0
2025-02-01,4336953.0
2025-03-01,4187160.0
2025-04-01,4305447.0
2025-05-01,5854684.0
2025-06-01,5840341.0
2025-07-01,8617970.0
2025-08-01,4660166.0
