Tarih,TP_KM_E044
2012-04-01,16033616.0
2012-05-01,14604731.0
2012-06-01,15137375.0
2012-07-01,15278196.0
2012-08-01,14911906.0
2012-09-01,15496166.0
2012-10-01,15550115.0
2012-11-01,15896235.0
2012-12-01,15739519.0
2013-01-01,15403692.0
2013-02-01,15875829.0
2013-03-01,16279854.0
2013-04-01,17600391.0
2013-05-01,17717582.0
2013-06-01,17576179.0
2013-07-01,13384495.0
2013-08-01,14086101.0
2013-09-01,13565832.0
2013-10-01,13845037.0
2013-11-01,13749491.0
2013-12-01,13458791.0
2014-01-01,13962802.0
2014-02-01,14503026.0
2014-03-01,14410034.0
2014-04-01,13688714.0
2014-05-01,14391392.0
2014-06-01,14913453.0
2014-07-01,15080865.0
2014-08-01,15641556.0
2014-09-01,15520599.0
2014-10-01,14180436.0
2014-11-01,15717296.0
2014-12-01,15558711.0
2015-01-01,13977064.0
2015-02-01,13010443.0
2015-03-01,9758585.0
2015-04-01,9849837.0
2015-05-01,14284184.0
2015-06-01,13076092.0
2015-07-01,14306275.0
2015-08-01,14120246.0
2015-09-01,11505043.0
2015-10-01,11302410.0
2015-11-01,14435249.0
2015-12-01,14610970.0
2016-01-01,14767819.0
2016-02-01,14243899.0
2016-03-01,13976927.0
2016-04-01,13910826.0
2016-05-01,14290266.0
2016-06-01,14137152.0
2016-07-01,13948295.0
2016-08-01,14821690.0
2016-09-01,14307642.0
2016-10-01,14234068.0
2016-11-01,15530204.0
2016-12-01,15782248.0
2017-01-01,16019162.0
2017-02-01,16031923.0
2017-03-01,16305378.0
2017-04-01,16649779.0
2017-05-01,16946958.0
2017-06-01,16160327.0
2017-07-01,16987597.0
2017-08-01,17003071.0
2017-09-01,17872492.0
2017-10-01,18603444.0
2017-11-01,18464261.0
2017-12-01,18511637.0
2018-01-01,18235522.0
2018-02-01,17952178.0
2018-03-01,17806890.0
2018-04-01,18705011.0
2018-05-01,18963596.0
2018-06-01,19543623.0
2018-07-01,20116259.0
2018-08-01,20688598.0
2018-09-01,21965447.0
2018-10-01,20578094.0
2018-11-01,21463115.0
2018-12-01,19863750.0
2019-01-01,19374286.0
2019-02-01,19159561.0
2019-03-01,18545236.0
2019-04-01,18614748.0
2019-05-01,19298091.0
2019-06-01,20263147.0
2019-07-01,21475245.0
2019-08-01,21964854.0
2019-09-01,23464779.0
2019-10-01,24174801.0
2019-11-01,25892608.0
2019-12-01,26249115.0
2020-01-01,26269901.0
2020-02-01,27085748.0
2020-03-01,27601614.0
2020-04-01,28044682.0
2020-05-01,27208312.0
2020-06-01,29617304.0
2020-07-01,30832261.0
2020-08-01,32608609.0
2020-09-01,32697241.0
2020-10-01,33336389.0
2020-11-01,34306097.0
2020-12-01,33692051.0
2021-01-01,35132844.0
2021-02-01,36468183.0
2021-03-01,38115212.0
2021-04-01,37695115.0
2021-05-01,37998821.0
2021-06-01,38701857.0
2021-07-01,39155036.0
2021-08-01,40674956.0
2021-09-01,40955594.0
2021-10-01,42016279.0
2021-11-01,41785214.0
2021-12-01,41853338.0
2022-01-01,44134185.0
2022-02-01,44372855.0
2022-03-01,44951091.0
2022-04-01,46415946.0
2022-05-01,46502710.0
2022-06-01,43162515.0
2022-07-01,47885897.0
2022-08-01,47070945.0
2022-09-01,48310520.0
2022-10-01,48109619.0
2022-11-01,49332510.0
2022-12-01,53161041.0
2023-01-01,58731056.0
2023-02-01,60115940.0
2023-03-01,66039906.0
2023-04-01,68297969.0
2023-05-01,71538526.0
2023-06-01,73108491.0
2023-07-01,76527828.0
2023-08-01,79785464.0
2023-09-01,83876784.0
2023-10-01,86018472.0
2023-11-01,89207770.0
2023-12-01,94991379.0
2024-01-01,100427234.0
2024-02-01,103035399.0
2024-03-01,108530120.0
2024-04-01,112288580.0
2024-05-01,117190626.0
2024-06-01,124808155.0
2024-07-01,134153902.0
2024-08-01,148291344.0
2024-09-01,150501615.0
2024-10-01,154137402.0
2024-11-01,159610699.0
2024-12-01,168952553.0
2025-01-01,178358012.0
2025-02-01,177634190.0
2025-03-01,181148549.0
2025-04-01,188658951.0
2025-05-01,198494916.0
2025-06-01,200302730.0
2025-07-01,212702425.0
2025-08-01,226244057.0
