Tarih,TP_KM_E031
2014-04-01,1287596.0
2014-05-01,1406390.0
2014-06-01,1500100.0
2014-07-01,1242821.0
2014-08-01,1360699.0
2014-09-01,1326254.0
2014-10-01,2961516.0
2014-11-01,2557071.0
2014-12-01,2795833.0
2015-01-01,3145864.0
2015-02-01,3055262.0
2015-03-01,3426099.0
2015-04-01,3545710.0
2015-05-01,3448854.0
2015-06-01,3375905.0
2015-07-01,3164593.0
2015-08-01,3196215.0
2015-09-01,3317982.0
2015-10-01,3351694.0
2015-11-01,3177313.0
2015-12-01,3039739.0
2016-01-01,3145255.0
2016-02-01,3457866.0
2016-03-01,3727144.0
2016-04-01,3824082.0
2016-05-01,3867634.0
2016-06-01,3203900.0
2016-07-01,3281262.0
2016-08-01,3332937.0
2016-09-01,3463272.0
2016-10-01,3583670.0
2016-11-01,3453326.0
2016-12-01,3210669.0
2017-01-01,2872184.0
2017-02-01,3086315.0
2017-03-01,2959543.0
2017-04-01,2991616.0
2017-05-01,2994602.0
2017-06-01,2409772.0
2017-07-01,2489304.0
2017-08-01,2062908.0
2017-09-01,2397542.0
2017-10-01,2382567.0
2017-11-01,2212800.0
2017-12-01,1971265.0
2018-01-01,2469923.0
2018-02-01,2640927.0
2018-03-01,2788203.0
2018-04-01,2542626.0
2018-05-01,2164282.0
2018-06-01,2071820.0
2018-07-01,1964268.0
2018-08-01,1526728.0
2018-09-01,1701025.0
2018-10-01,1652212.0
2018-11-01,1658781.0
2018-12-01,1466495.0
2019-01-01,1566550.0
2019-02-01,1838751.0
2019-03-01,1627285.0
2019-04-01,2209112.0
2019-05-01,1928014.0
2019-06-01,1520160.0
2019-07-01,1522967.0
2019-08-01,1585442.0
2019-09-01,3080896.0
2019-10-01,3066824.0
2019-11-01,3203653.0
2019-12-01,3411162.0
2020-01-01,3299162.0
2020-02-01,3480841.0
2020-03-01,3612084.0
2020-04-01,3672229.0
2020-05-01,3016498.0
2020-06-01,3677979.0
2020-07-01,3644175.0
2020-08-01,3937120.0
2020-09-01,4625139.0
2020-10-01,3536793.0
2020-11-01,3424709.0
2020-12-01,3405582.0
2021-01-01,3661126.0
2021-02-01,3866017.0
2021-03-01,3822194.0
2021-04-01,3879080.0
2021-05-01,3339050.0
2021-06-01,3181391.0
2021-07-01,3243819.0
2021-08-01,3239784.0
2021-09-01,3093873.0
2021-10-01,3682517.0
2021-11-01,3688346.0
2021-12-01,3252572.0
2022-01-01,4497027.0
2022-02-01,4248258.0
2022-03-01,4957459.0
2022-04-01,5039976.0
2022-05-01,5227267.0
2022-06-01,5176484.0
2022-07-01,5603898.0
2022-08-01,5788017.0
2022-09-01,5370818.0
2022-10-01,5926658.0
2022-11-01,6046617.0
2022-12-01,6616056.0
2023-01-01,7536345.0
2023-02-01,7763588.0
2023-03-01,7827023.0
2023-04-01,7789702.0
2023-05-01,7421338.0
2023-06-01,7868834.0
2023-07-01,7760080.0
2023-08-01,9983813.0
2023-09-01,11827373.0
2023-10-01,12640268.0
2023-11-01,11158095.0
2023-12-01,11669466.0
2024-01-01,12526418.0
2024-02-01,12216042.0
2024-03-01,10657027.0
2024-04-01,9905031.0
2024-05-01,11042290.0
2024-06-01,12169547.0
2024-07-01,13316207.0
2024-08-01,14994892.0
2024-09-01,15220566.0
2024-10-01,17207473.0
2024-11-01,17142176.0
2024-12-01,15496841.0
2025-01-01,14964971.0
2025-02-01,16624956.0
2025-03-01,18107337.0
2025-04-01,17796101.0
2025-05-01,19662919.0
2025-06-01,19878961.0
2025-07-01,24352768.0
2025-08-01,27670332.0
