Tarih,TP_KM_E006
2020-08-01,14407830.0
2020-09-01,12915293.0
2020-10-01,12291645.0
2020-11-01,12742254.0
2020-12-01,12253701.0
2021-01-01,8750302.0
2021-02-01,9359736.0
2021-03-01,8442605.0
2021-04-01,8299986.0
2021-05-01,7862990.0
2021-06-01,7420077.0
2021-07-01,6833624.0
2021-08-01,6301750.0
2021-09-01,6001781.0
2021-10-01,6050742.0
2021-11-01,5378178.0
2021-12-01,5091054.0
2022-01-01,5761811.0
2022-02-01,4636526.0
2022-03-01,3474640.0
2022-04-01,3870775.0
2022-05-01,3269067.0
2022-06-01,6056172.0
2022-07-01,4717999.0
2022-08-01,4917625.0
2022-09-01,3718423.0
2022-10-01,3795641.0
2022-11-01,3561411.0
2022-12-01,3896062.0
2023-01-01,7308850.0
2023-02-01,4692250.0
2023-03-01,4445216.0
2023-04-01,4775874.0
2023-05-01,4924136.0
2023-06-01,5278970.0
2023-07-01,5438870.0
2023-08-01,7639863.0
2023-09-01,6358774.0
2023-10-01,6830710.0
2023-11-01,6339324.0
2023-12-01,7150121.0
2024-01-01,11708430.0
2024-02-01,8285575.0
2024-03-01,8836693.0
2024-04-01,9849303.0
2024-05-01,9190138.0
2024-06-01,13176045.0
2024-07-01,10861230.0
2024-08-01,10808244.0
2024-09-01,10922559.0
2024-10-01,11201553.0
2024-11-01,11606819.0
2024-12-01,11176221.0
2025-01-01,16496306.0
2025-02-01,13832503.0
2025-03-01,13709882.0
2025-04-01,15994391.0
2025-05-01,16161057.0
2025-06-01,25938291.0
2025-07-01,21397405.0
2025-08-01,23842971.0
