Tarih,TP_KM_E022
2013-10-01,12428395.0
2013-11-01,11884400.0
2013-12-01,12740932.0
2014-01-01,12519323.0
2014-02-01,11739363.0
2014-03-01,8113486.0
2014-04-01,8637886.0
2014-05-01,8976781.0
2014-06-01,9593000.0
2014-07-01,9125937.0
2014-08-01,9737963.0
2014-09-01,9708239.0
2014-10-01,7713879.0
2014-11-01,8281528.0
2014-12-01,8971400.0
2015-01-01,9151427.0
2015-02-01,9963355.0
2015-03-01,10397063.0
2015-04-01,10677161.0
2015-05-01,11114205.0
2015-06-01,11444251.0
2015-07-01,11291904.0
2015-08-01,11208734.0
2015-09-01,10566433.0
2015-10-01,10614070.0
2015-11-01,10825159.0
2015-12-01,11219921.0
2016-01-01,11117444.0
2016-02-01,10364622.0
2016-03-01,10948370.0
2016-04-01,10693957.0
2016-05-01,11274245.0
2016-06-01,10943010.0
2016-07-01,11276745.0
2016-08-01,10887952.0
2016-09-01,10352714.0
2016-10-01,10381917.0
2016-11-01,11202717.0
2016-12-01,12157494.0
2017-01-01,12579377.0
2017-02-01,12456773.0
2017-03-01,14503853.0
2017-04-01,14134917.0
2017-05-01,15043898.0
2017-06-01,15343857.0
2017-07-01,15235071.0
2017-08-01,13695720.0
2017-09-01,15152527.0
2017-10-01,14336685.0
2017-11-01,14330421.0
2017-12-01,15261989.0
2018-01-01,14972127.0
2018-02-01,14756258.0
2018-03-01,14864302.0
2018-04-01,14276276.0
2018-05-01,14861558.0
2018-06-01,14197276.0
2018-07-01,13698807.0
2018-08-01,12681346.0
2018-09-01,12130769.0
2018-10-01,11069587.0
2018-11-01,11090310.0
2018-12-01,11723991.0
2019-01-01,11147502.0
2019-02-01,10416562.0
2019-03-01,9738059.0
2019-04-01,9117708.0
2019-05-01,9223829.0
2019-06-01,9758723.0
2019-07-01,10108918.0
2019-08-01,10561728.0
2019-09-01,10236381.0
2019-10-01,9739568.0
2019-11-01,10318848.0
2019-12-01,11369021.0
2020-01-01,12032120.0
2020-02-01,13499104.0
2020-03-01,14048698.0
2020-04-01,13802483.0
2020-05-01,14843337.0
2020-06-01,15737520.0
2020-07-01,14269190.0
2020-08-01,15682528.0
2020-09-01,16584895.0
2020-10-01,16840500.0
2020-11-01,18205235.0
2020-12-01,21586158.0
2021-01-01,21547050.0
2021-02-01,20982986.0
2021-03-01,21237397.0
2021-04-01,20008205.0
2021-05-01,21263901.0
2021-06-01,21976415.0
2021-07-01,21133344.0
2021-08-01,21194897.0
2021-09-01,22997867.0
2021-10-01,24585814.0
2021-11-01,24647923.0
2021-12-01,29561569.0
2022-01-01,29038738.0
2022-02-01,29880839.0
2022-03-01,31394028.0
2022-04-01,28631945.0
2022-05-01,32556610.0
2022-06-01,38485431.0
2022-07-01,38486435.0
2022-08-01,39048067.0
2022-09-01,39879031.0
2022-10-01,36931656.0
2022-11-01,37096820.0
2022-12-01,48312337.0
2023-01-01,45242306.0
2023-02-01,46420315.0
2023-03-01,46176058.0
2023-04-01,44504541.0
2023-05-01,49321084.0
2023-06-01,57925159.0
2023-07-01,56685568.0
2023-08-01,60456855.0
2023-09-01,64015378.0
2023-10-01,50282401.0
2023-11-01,52286094.0
2023-12-01,68752531.0
2024-01-01,64185435.0
2024-02-01,57779905.0
2024-03-01,52534389.0
2024-04-01,49282099.0
2024-05-01,55045874.0
2024-06-01,72707037.0
2024-07-01,62770336.0
2024-08-01,66211668.0
2024-09-01,61521316.0
2024-10-01,58317361.0
2024-11-01,67244243.0
2024-12-01,81767089.0
2025-01-01,70365692.0
2025-02-01,71788925.0
2025-03-01,63383799.0
2025-04-01,70241313.0
2025-05-01,78719446.0
2025-06-01,92375223.0
2025-07-01,89042614.0
2025-08-01,89235914.0
