Tarih,TP_KM_E054
2013-06-01,477973.0
2013-07-01,492838.0
2013-08-01,485219.0
2013-09-01,382460.0
2013-10-01,382559.0
2013-11-01,334481.0
2013-12-01,374650.0
2014-01-01,391767.0
2014-02-01,386565.0
2014-03-01,500213.0
2014-04-01,686622.0
2014-05-01,743628.0
2014-06-01,850026.0
2014-07-01,704096.0
2014-08-01,774361.0
2014-09-01,641576.0
2014-10-01,564565.0
2014-11-01,593349.0
2014-12-01,556395.0
2015-01-01,575736.0
2015-02-01,574475.0
2015-03-01,680153.0
2015-04-01,637969.0
2015-05-01,761546.0
2015-06-01,761175.0
2015-07-01,773613.0
2015-08-01,862513.0
2015-09-01,805194.0
2015-10-01,609849.0
2015-11-01,661410.0
2015-12-01,650381.0
2016-01-01,597984.0
2016-02-01,672055.0
2016-03-01,778340.0
2016-04-01,575350.0
2016-05-01,1001448.0
2016-06-01,994609.0
2016-07-01,901469.0
2016-08-01,754254.0
2016-09-01,620195.0
2016-10-01,744420.0
2016-11-01,856253.0
2016-12-01,841630.0
2017-01-01,833003.0
2017-02-01,1026304.0
2017-03-01,1115373.0
2017-04-01,1178540.0
2017-05-01,1211488.0
2017-06-01,1361632.0
2017-07-01,1296331.0
2017-08-01,1234556.0
2017-09-01,1361347.0
2017-10-01,1410423.0
2017-11-01,1414337.0
2017-12-01,1439951.0
2018-01-01,1691314.0
2018-02-01,1813272.0
2018-03-01,1826823.0
2018-04-01,1711993.0
2018-05-01,1892837.0
2018-06-01,2126469.0
2018-07-01,2160045.0
2018-08-01,2771152.0
2018-09-01,2496115.0
2018-10-01,2383297.0
2018-11-01,2277869.0
2018-12-01,2309811.0
2019-01-01,3078962.0
2019-02-01,3247133.0
2019-03-01,2997793.0
2019-04-01,3563519.0
2019-05-01,3006709.0
2019-06-01,3127010.0
2019-07-01,3342378.0
2019-08-01,3369285.0
2019-09-01,3120954.0
2019-10-01,3381216.0
2019-11-01,3061960.0
2019-12-01,4235832.0
2020-01-01,4005641.0
2020-02-01,4983302.0
2020-03-01,4679200.0
2020-04-01,5200972.0
2020-05-01,5428334.0
2020-06-01,4409721.0
2020-07-01,4353978.0
2020-08-01,4918208.0
2020-09-01,4759579.0
2020-10-01,5369980.0
2020-11-01,4713907.0
2020-12-01,5023267.0
2021-01-01,5210211.0
2021-02-01,4911417.0
2021-03-01,5511161.0
2021-04-01,6118218.0
2021-05-01,5803266.0
2021-06-01,6407950.0
2021-07-01,6135955.0
2021-08-01,6658738.0
2021-09-01,7111602.0
2021-10-01,7620243.0
2021-11-01,14231112.0
2021-12-01,15836632.0
2022-01-01,16312252.0
2022-02-01,16463919.0
2022-03-01,17429307.0
2022-04-01,16610372.0
2022-05-01,17541761.0
2022-06-01,17891524.0
2022-07-01,19048997.0
2022-08-01,20234952.0
2022-09-01,20911019.0
2022-10-01,20656614.0
2022-11-01,18332175.0
2022-12-01,15859422.0
2023-01-01,15192653.0
2023-02-01,17964394.0
2023-03-01,18969824.0
2023-04-01,21439008.0
2023-05-01,21065532.0
2023-06-01,25808834.0
2023-07-01,26190616.0
2023-08-01,27895462.0
2023-09-01,29069735.0
2023-10-01,29995908.0
2023-11-01,30716653.0
2023-12-01,31677169.0
2024-01-01,33031197.0
2024-02-01,30247283.0
2024-03-01,32210054.0
2024-04-01,31474004.0
2024-05-01,31173706.0
2024-06-01,28889342.0
2024-07-01,30230300.0
2024-08-01,31534814.0
2024-09-01,28109101.0
2024-10-01,26544662.0
2024-11-01,27901517.0
2024-12-01,28996738.0
2025-01-01,27314849.0
2025-02-01,28522461.0
2025-03-01,31659521.0
2025-04-01,35775935.0
2025-05-01,37986757.0
2025-06-01,38397974.0
2025-07-01,43608586.0
2025-08-01,44313525.0
