Tarih,TP_KM_E081
2000-01-01,107547.0
2000-02-01,112603.0
2000-03-01,117237.0
2000-04-01,120905.0
2000-05-01,132679.0
2000-06-01,135749.0
2000-07-01,150563.0
2000-08-01,151234.0
2000-09-01,134982.0
2000-10-01,134581.0
2000-11-01,142560.0
2000-12-01,136028.0
2001-01-01,148516.0
2001-02-01,162455.0
2001-03-01,158032.0
2001-04-01,168170.0
2001-05-01,187968.0
2001-06-01,203644.0
2001-07-01,206508.0
2001-08-01,208869.0
2001-09-01,216445.0
2001-10-01,223237.0
2001-11-01,230647.0
2001-12-01,240130.0
2002-01-01,228929.0
2002-02-01,235304.0
2002-03-01,262524.0
2002-04-01,270598.0
2002-05-01,275624.0
2002-06-01,270977.0
2002-07-01,294401.0
2002-08-01,295547.0
2002-09-01,326147.0
2002-10-01,376547.0
2002-11-01,388986.0
2002-12-01,1377521.0
2003-01-01,1139540.0
2003-02-01,982976.0
2003-03-01,1014217.0
2003-04-01,1116576.0
2003-05-01,1048124.0
2003-06-01,1236758.0
2003-07-01,1439357.0
2003-08-01,1273356.0
2003-09-01,1413831.0
2003-10-01,1437703.0
2003-11-01,1466312.0
2003-12-01,1690039.0
2004-01-01,1564867.0
2004-02-01,1568479.0
2004-03-01,1615398.0
2004-04-01,1693045.0
2004-05-01,1622414.0
2004-06-01,1783264.0
2004-07-01,1956384.0
2004-08-01,1988173.0
2004-09-01,2103988.0
2004-10-01,2294492.0
2004-11-01,2041289.0
2004-12-01,2246126.0
2005-01-01,2178126.0
2005-02-01,2063987.0
2005-03-01,2198193.0
2005-04-01,2211539.0
2005-05-01,2129458.0
2005-06-01,2058618.0
2005-07-01,2370409.0
2005-08-01,2600954.0
2005-09-01,2529297.0
2005-10-01,2658268.0
2005-11-01,2593589.0
2005-12-01,1933247.0
2006-01-01,1919180.0
2006-02-01,2001025.0
2006-03-01,1953773.0
2006-04-01,1704517.0
2006-05-01,1735485.0
2006-06-01,1419849.0
2006-07-01,1393092.0
2006-08-01,1290280.0
2006-09-01,1254263.0
2006-10-01,1266132.0
2006-11-01,1254671.0
2006-12-01,1223308.0
2007-01-01,1257683.0
2007-02-01,1204855.0
2007-03-01,1095617.0
2007-04-01,1114366.0
2007-05-01,1078217.0
2007-06-01,1254990.0
2007-07-01,1768595.0
2007-08-01,1561647.0
2007-09-01,1948978.0
2007-10-01,1808579.0
2007-11-01,1849036.0
2007-12-01,1898083.0
2008-01-01,1952798.0
2008-02-01,1990292.0
2008-03-01,1890089.0
2008-04-01,1495948.0
2008-05-01,1012240.0
2008-06-01,1805989.0
2008-07-01,2371503.0
2008-08-01,1896763.0
2008-09-01,1987312.0
2008-10-01,1813768.0
2008-11-01,2302970.0
2008-12-01,2766971.0
2009-01-01,2391759.0
2009-02-01,2422447.0
2009-03-01,1496551.0
2009-04-01,1627599.0
2009-05-01,1736571.0
2009-06-01,2019927.0
2009-07-01,1873292.0
2009-08-01,2109726.0
2009-09-01,2193541.0
2009-10-01,2004883.0
2009-11-01,2056998.0
2009-12-01,2350329.0
2010-01-01,2192638.0
2010-02-01,2100835.0
2010-03-01,2254659.0
2010-04-01,2057003.0
2010-05-01,2328862.0
2010-06-01,2433237.0
2010-07-01,2258621.0
2010-08-01,2280655.0
2010-09-01,2355223.0
2010-10-01,2163818.0
2010-11-01,3003878.0
2010-12-01,3283364.0
2011-01-01,2979553.0
2011-02-01,2785284.0
2011-03-01,2379353.0
2011-04-01,2307288.0
2011-05-01,2708032.0
2011-06-01,2576338.0
2011-07-01,2489863.0
2011-08-01,2593526.0
2011-09-01,2539356.0
2011-10-01,2272236.0
2011-11-01,2106555.0
2011-12-01,2168500.0
2012-01-01,2096302.0
2012-02-01,2334373.0
2012-03-01,2615222.0
2012-04-01,2763082.0
2012-05-01,3069953.0
2012-06-01,3213759.0
2012-07-01,3162601.0
2012-08-01,3062375.0
2012-09-01,3234968.0
2012-10-01,3647005.0
2012-11-01,3376688.0
2012-12-01,2928832.0
2013-01-01,2442840.0
2013-02-01,2611822.0
2013-03-01,2439819.0
2013-04-01,2581062.0
2013-05-01,2433307.0
2013-06-01,2688414.0
2013-07-01,2703311.0
2013-08-01,2689478.0
2013-09-01,2506004.0
2013-10-01,2672251.0
2013-11-01,2724084.0
2013-12-01,2960147.0
2014-01-01,2739064.0
2014-02-01,2529617.0
2014-03-01,2679458.0
2014-04-01,3521518.0
2014-05-01,3380923.0
2014-06-01,3817930.0
2014-07-01,4806250.0
2014-08-01,4833199.0
2014-09-01,4656152.0
2014-10-01,4329572.0
2014-11-01,4754616.0
2014-12-01,4849168.0
2015-01-01,4810728.0
2015-02-01,4528001.0
2015-03-01,4180795.0
2015-04-01,4530772.0
2015-05-01,4967231.0
2015-06-01,5514936.0
2015-07-01,5039417.0
2015-08-01,5169206.0
2015-09-01,5043254.0
2015-10-01,5572121.0
2015-11-01,5716679.0
2015-12-01,6643331.0
2016-01-01,6522328.0
2016-02-01,8161761.0
2016-03-01,10475413.0
2016-04-01,10185372.0
2016-05-01,8419966.0
2016-06-01,9152397.0
2016-07-01,8576821.0
2016-08-01,11281398.0
2016-09-01,12654750.0
2016-10-01,12148662.0
2016-11-01,9505471.0
2016-12-01,8372763.0
2017-01-01,8392206.0
2017-02-01,7445577.0
2017-03-01,8460234.0
2017-04-01,8770133.0
2017-05-01,14584207.0
2017-06-01,17646831.0
2017-07-01,14746551.0
2017-08-01,10799982.0
2017-09-01,10226113.0
2017-10-01,9797762.0
2017-11-01,9924532.0
2017-12-01,10592960.0
2018-01-01,10825713.0
2018-02-01,10917421.0
2018-03-01,11434332.0
2018-04-01,10886049.0
2018-05-01,9832046.0
2018-06-01,10300821.0
2018-07-01,10419634.0
2018-08-01,10410188.0
2018-09-01,15823644.0
2018-10-01,12209620.0
2018-11-01,10966969.0
2018-12-01,9090653.0
2019-01-01,10074495.0
2019-02-01,8117854.0
2019-03-01,13970307.0
2019-04-01,15497807.0
2019-05-01,17400796.0
2019-06-01,18006819.0
2019-07-01,19594313.0
2019-08-01,21698308.0
2019-09-01,20270079.0
2019-10-01,21267812.0
2019-11-01,22276384.0
2019-12-01,22477678.0
2020-01-01,25286388.0
2020-02-01,15873033.0
2020-03-01,17031723.0
2020-04-01,24058996.0
2020-05-01,24923713.0
2020-06-01,27694084.0
2020-07-01,29028324.0
2020-08-01,24014402.0
2020-09-01,23093784.0
2020-10-01,20755996.0
2020-11-01,25312781.0
2020-12-01,28043250.0
2021-01-01,28152555.0
2021-02-01,30204283.0
2021-03-01,26563802.0
2021-04-01,28899563.0
2021-05-01,28511600.0
2021-06-01,28325080.0
2021-07-01,28640725.0
2021-08-01,30023394.0
2021-09-01,29481684.0
2021-10-01,28531697.0
2021-11-01,34985347.0
2021-12-01,40052601.0
2022-01-01,44896794.0
2022-02-01,44819512.0
2022-03-01,55022860.0
2022-04-01,51499040.0
2022-05-01,49342802.0
2022-06-01,52547619.0
2022-07-01,57472184.0
2022-08-01,62926119.0
2022-09-01,69331316.0
2022-10-01,91635977.0
2022-11-01,120417944.0
2022-12-01,140765730.0
2023-01-01,158347376.0
2023-02-01,161715965.0
2023-03-01,181920804.0
2023-04-01,186203136.0
2023-05-01,158419072.0
2023-06-01,199278418.0
2023-07-01,255541593.0
2023-08-01,234224424.0
2023-09-01,250974884.0
2023-10-01,245315279.0
2023-11-01,226880548.0
2023-12-01,234322771.0
2024-01-01,193459160.0
2024-02-01,212313571.0
2024-03-01,221614252.0
2024-04-01,245484174.0
2024-05-01,229591673.0
2024-06-01,244304778.0
2024-07-01,310299726.0
2024-08-01,231496590.0
2024-09-01,262530101.0
2024-10-01,341233784.0
2024-11-01,332768058.0
2024-12-01,419251435.0
2025-01-01,377934137.0
2025-02-01,440066984.0
2025-03-01,547605003.0
2025-04-01,558471471.0
2025-05-01,649566383.0
2025-06-01,794330118.0
2025-07-01,836668223.0
2025-08-01,818959815.0
