Tarih,TP_KM_E076
2019-11-01,61558610.0
2019-12-01,64519774.0
2020-01-01,69445635.0
2020-02-01,57796199.0
2020-03-01,62799989.0
2020-04-01,70489757.0
2020-05-01,71519411.0
2020-06-01,78759682.0
2020-07-01,78180563.0
2020-08-01,75795376.0
2020-09-01,77687609.0
2020-10-01,70948929.0
2020-11-01,78003798.0
2020-12-01,85631805.0
2021-01-01,91749912.0
2021-02-01,96494980.0
2021-03-01,91555670.0
2021-04-01,92972540.0
2021-05-01,92727630.0
2021-06-01,94860417.0
2021-07-01,96289679.0
2021-08-01,99139773.0
2021-09-01,96913021.0
2021-10-01,95040009.0
2021-11-01,100710944.0
2021-12-01,105783979.0
2022-01-01,110318035.0
2022-02-01,116514976.0
2022-03-01,127254451.0
2022-04-01,119443372.0
2022-05-01,112396224.0
2022-06-01,112169721.0
2022-07-01,121746303.0
2022-08-01,132062753.0
2022-09-01,142110165.0
2022-10-01,168877389.0
2022-11-01,209194016.0
2022-12-01,254985992.0
2023-01-01,269757509.0
2023-02-01,288224000.0
2023-03-01,321143572.0
2023-04-01,332158758.0
2023-05-01,306527101.0
2023-06-01,371353676.0
2023-07-01,429266230.0
2023-08-01,415846310.0
2023-09-01,462624106.0
2023-10-01,467523300.0
2023-11-01,455521253.0
2023-12-01,483302527.0
2024-01-01,427730129.0
2024-02-01,450578699.0
2024-03-01,469138635.0
2024-04-01,529388327.0
2024-05-01,517433097.0
2024-06-01,551005267.0
2024-07-01,605952486.0
2024-08-01,557164357.0
2024-09-01,593729400.0
2024-10-01,692341212.0
2024-11-01,716368603.0
2024-12-01,814551558.0
2025-01-01,797678775.0
2025-02-01,886974043.0
2025-03-01,988255017.0
2025-04-01,1004561028.0
2025-05-01,1122753032.0
2025-06-01,1294892139.0
2025-07-01,1264543200.0
2025-08-01,1241124770.0
