Tarih,TP_KM_E002
2020-07-01,78016255.0
2020-08-01,94826032.0
2020-09-01,129893288.0
2020-10-01,129804866.0
2020-11-01,115267280.0
2020-12-01,83204907.0
2021-01-01,67174793.0
2021-02-01,71925416.0
2021-03-01,52628874.0
2021-04-01,50759714.0
2021-05-01,66562913.0
2021-06-01,47386720.0
2021-07-01,68073206.0
2021-08-01,49049309.0
2021-09-01,58444951.0
2021-10-01,51136338.0
2021-11-01,62547293.0
2021-12-01,67711332.0
2022-01-01,103738632.0
2022-02-01,93525982.0
2022-03-01,115655674.0
2022-04-01,110423822.0
2022-05-01,116331946.0
2022-06-01,159692338.0
2022-07-01,261373363.0
2022-08-01,252654691.0
2022-09-01,291462122.0
2022-10-01,294750297.0
2022-11-01,288937932.0
2022-12-01,293597688.0
2023-01-01,326077752.0
2023-02-01,386997478.0
2023-03-01,451998481.0
2023-04-01,406789148.0
2023-05-01,398060504.0
2023-06-01,293076427.0
2023-07-01,321332707.0
2023-08-01,353639142.0
2023-09-01,313418709.0
2023-10-01,365848736.0
2023-11-01,372807412.0
2023-12-01,423722918.0
2024-01-01,456820746.0
2024-02-01,309008394.0
2024-03-01,252222793.0
2024-04-01,269177610.0
2024-05-01,263231801.0
2024-06-01,332370474.0
2024-07-01,309191138.0
2024-08-01,318477139.0
2024-09-01,382767713.0
2024-10-01,337817483.0
2024-11-01,274318449.0
2024-12-01,268667926.0
2025-01-01,299284122.0
2025-02-01,375659906.0
2025-03-01,329883347.0
2025-04-01,309013463.0
2025-05-01,296015633.0
2025-06-01,394457431.0
2025-07-01,398235786.0
2025-08-01,534193772.0
