Tarih,TP_KM_E027
2014-07-01,48859.0
2014-08-01,48227.0
2014-09-01,49668.0
2014-10-01,14154.0
2014-11-01,18312.0
2014-12-01,19163.0
2015-01-01,19815.0
2015-02-01,20513.0
2015-03-01,59766.0
2015-04-01,3374.0
2015-05-01,3118.0
2015-06-01,23350.0
2015-07-01,3275.0
2015-08-01,3139.0
2015-09-01,3322.0
2015-10-01,2651.0
2015-11-01,3020.0
2015-12-01,3346.0
2016-01-01,3378.0
2016-02-01,4234.0
2016-03-01,16898.0
2016-04-01,13356.0
2016-05-01,28856.0
2016-06-01,6625.0
2016-07-01,25260.0
2016-08-01,39754.0
2016-09-01,16720.0
2016-10-01,11749.0
2016-11-01,8642.0
2016-12-01,26415.0
2017-01-01,23204.0
2017-02-01,14176.0
2017-03-01,17141.0
2017-04-01,14456.0
2017-05-01,27263.0
2017-06-01,17996.0
2017-07-01,23351.0
2017-08-01,11714.0
2017-09-01,24563.0
2017-10-01,47298.0
2017-11-01,15720.0
2017-12-01,16125.0
2018-01-01,17136.0
2018-02-01,16583.0
2018-03-01,16282.0
2018-04-01,17065.0
2018-05-01,16446.0
2018-06-01,18565.0
2018-07-01,56398.0
2018-08-01,62364.0
2018-09-01,23512.0
2018-10-01,22487.0
2018-11-01,47881.0
2018-12-01,47952.0
2019-01-01,45224.0
2019-02-01,45082.0
2019-03-01,122219.0
2019-04-01,174651.0
2019-05-01,243728.0
2019-06-01,242900.0
2019-07-01,151678.0
2019-08-01,151388.0
2019-09-01,146790.0
2019-10-01,135904.0
2019-11-01,149567.0
2019-12-01,153698.0
2020-01-01,145024.0
2020-02-01,144559.0
2020-03-01,188818.0
2020-04-01,191822.0
2020-05-01,213877.0
2020-06-01,253098.0
2020-07-01,235291.0
2020-08-01,243933.0
2020-09-01,234719.0
2020-10-01,257837.0
2020-11-01,238607.0
2020-12-01,217080.0
2021-01-01,203445.0
2021-02-01,189649.0
2021-03-01,270711.0
2021-04-01,265564.0
2021-05-01,218459.0
2021-06-01,220364.0
2021-07-01,284868.0
2021-08-01,333556.0
2021-09-01,339379.0
2021-10-01,330892.0
2021-11-01,425208.0
2021-12-01,317914.0
2022-01-01,311144.0
2022-02-01,319782.0
2022-03-01,506230.0
2022-04-01,463728.0
2022-05-01,435316.0
2022-06-01,364652.0
2022-07-01,344193.0
2022-08-01,375612.0
2022-09-01,322564.0
2022-10-01,315515.0
2022-11-01,357696.0
2022-12-01,241672.0
2023-01-01,323124.0
2023-02-01,245655.0
2023-03-01,866083.0
2023-04-01,881115.0
2023-05-01,925068.0
2023-06-01,2132238.0
2023-07-01,1264935.0
2023-08-01,1472369.0
2023-09-01,1445432.0
2023-10-01,1714925.0
2023-11-01,1812462.0
2023-12-01,1674358.0
2024-01-01,1598640.0
2024-02-01,1730652.0
2024-03-01,1639750.0
2024-04-01,1541845.0
2024-05-01,2209813.0
2024-06-01,1626514.0
2024-07-01,1641524.0
2024-08-01,1980582.0
2024-09-01,2042392.0
2024-10-01,1915001.0
2024-11-01,1868983.0
2024-12-01,1754903.0
2025-01-01,1658208.0
2025-02-01,1690625.0
2025-03-01,1782473.0
2025-04-01,1788807.0
2025-05-01,2137808.0
2025-06-01,2273481.0
2025-07-01,2446792.0
2025-08-01,2375849.0
