Tarih,TP_KM_E046
2013-11-01,4194353.0
2013-12-01,4032494.0
2014-01-01,4077936.0
2014-02-01,4155402.0
2014-03-01,4226783.0
2014-04-01,4302639.0
2014-05-01,4344233.0
2014-06-01,4501083.0
2014-07-01,4563233.0
2014-08-01,4599378.0
2014-09-01,4641704.0
2014-10-01,4688670.0
2014-11-01,4750334.0
2014-12-01,4728338.0
2015-01-01,4703823.0
2015-02-01,4704760.0
2015-03-01,4841889.0
2015-04-01,4981257.0
2015-05-01,5012726.0
2015-06-01,5013607.0
2015-07-01,5071647.0
2015-08-01,5198959.0
2015-09-01,5261594.0
2015-10-01,5325232.0
2015-11-01,5582781.0
2015-12-01,5648430.0
2016-01-01,5734235.0
2016-02-01,5909291.0
2016-03-01,5989171.0
2016-04-01,6067036.0
2016-05-01,6426895.0
2016-06-01,6453266.0
2016-07-01,6289037.0
2016-08-01,6416662.0
2016-09-01,6519964.0
2016-10-01,6479515.0
2016-11-01,6427362.0
2016-12-01,6659626.0
2017-01-01,6632272.0
2017-02-01,6704171.0
2017-03-01,6694352.0
2017-04-01,6828723.0
2017-05-01,6901671.0
2017-06-01,7020841.0
2017-07-01,7146329.0
2017-08-01,6239363.0
2017-09-01,6305145.0
2017-10-01,6132220.0
2017-11-01,6128943.0
2017-12-01,6031145.0
2018-01-01,6116794.0
2018-02-01,6192105.0
2018-03-01,6350341.0
2018-04-01,6405022.0
2018-05-01,6400402.0
2018-06-01,6406385.0
2018-07-01,6431323.0
2018-08-01,6423148.0
2018-09-01,6367857.0
2018-10-01,6420865.0
2018-11-01,6282256.0
2018-12-01,6367827.0
2019-01-01,11062394.0
2019-02-01,11575879.0
2019-03-01,10804955.0
2019-04-01,11062609.0
2019-05-01,11180845.0
2019-06-01,11236802.0
2019-07-01,11368667.0
2019-08-01,11569844.0
2019-09-01,11751276.0
2019-10-01,11708544.0
2019-11-01,12286504.0
2019-12-01,12491758.0
2020-01-01,12576342.0
2020-02-01,12846956.0
2020-03-01,13237803.0
2020-04-01,13169279.0
2020-05-01,13133522.0
2020-06-01,13143144.0
2020-07-01,13452872.0
2020-08-01,14176432.0
2020-09-01,14740131.0
2020-10-01,15111930.0
2020-11-01,15211902.0
2020-12-01,15633587.0
2021-01-01,15982078.0
2021-02-01,16081809.0
2021-03-01,16216406.0
2021-04-01,16456220.0
2021-05-01,16918864.0
2021-06-01,17158235.0
2021-07-01,17217802.0
2021-08-01,17557246.0
2021-09-01,18033251.0
2021-10-01,18302935.0
2021-11-01,18741607.0
2021-12-01,19862586.0
2022-01-01,20224275.0
2022-02-01,20974016.0
2022-03-01,21253546.0
2022-04-01,21852656.0
2022-05-01,22992201.0
2022-06-01,23823981.0
2022-07-01,24610616.0
2022-08-01,25778626.0
2022-09-01,26799409.0
2022-10-01,27600173.0
2022-11-01,29211829.0
2022-12-01,30611900.0
2023-01-01,32440783.0
2023-02-01,32880709.0
2023-03-01,34685762.0
2023-04-01,35440303.0
2023-05-01,37544202.0
2023-06-01,40045530.0
2023-07-01,41091970.0
2023-08-01,41742253.0
2023-09-01,43411350.0
2023-10-01,44985376.0
2023-11-01,46638100.0
2023-12-01,49173130.0
2024-01-01,49387210.0
2024-02-01,50365708.0
2024-03-01,52690473.0
2024-04-01,55560168.0
2024-05-01,56932005.0
2024-06-01,59167179.0
2024-07-01,60506613.0
2024-08-01,62903245.0
2024-09-01,66814765.0
2024-10-01,69437623.0
2024-11-01,71256896.0
2024-12-01,72632196.0
2025-01-01,78301647.0
2025-02-01,80794412.0
2025-03-01,82948397.0
2025-04-01,86454038.0
2025-05-01,88724296.0
2025-06-01,93626019.0
2025-07-01,94932675.0
2025-08-01,97191952.0
