Tarih,TP_KM_E105
2013-05-01,336673.0
2013-06-01,380235.0
2013-07-01,309534.0
2013-08-01,443857.0
2013-09-01,353704.0
2013-10-01,419402.0
2013-11-01,345504.0
2013-12-01,414207.0
2014-01-01,309559.0
2014-02-01,464970.0
2014-03-01,725143.0
2014-04-01,644010.0
2014-05-01,352135.0
2014-06-01,777891.0
2014-07-01,307234.0
2014-08-01,576731.0
2014-09-01,1161246.0
2014-10-01,1029158.0
2014-11-01,972416.0
2014-12-01,638129.0
2015-01-01,1558812.0
2015-02-01,3983188.0
2015-03-01,4859272.0
2015-04-01,4722392.0
2015-05-01,3998995.0
2015-06-01,4305712.0
2015-07-01,3296790.0
2015-08-01,3504313.0
2015-09-01,2372384.0
2015-10-01,2145925.0
2015-11-01,3163580.0
2015-12-01,2812035.0
2016-01-01,3145758.0
2016-02-01,2126800.0
2016-03-01,1572702.0
2016-04-01,2448825.0
2016-05-01,3203754.0
2016-06-01,2762870.0
2016-07-01,2719578.0
2016-08-01,2173381.0
2016-09-01,1743324.0
2016-10-01,1549501.0
2016-11-01,3983334.0
2016-12-01,6153622.0
2017-01-01,5945723.0
2017-02-01,7069543.0
2017-03-01,6940881.0
2017-04-01,7058891.0
2017-05-01,4487969.0
2017-06-01,3432408.0
2017-07-01,4872137.0
2017-08-01,7039112.0
2017-09-01,8288921.0
2017-10-01,8320327.0
2017-11-01,8561555.0
2017-12-01,8045281.0
2018-01-01,12267145.0
2018-02-01,14090554.0
2018-03-01,14901054.0
2018-04-01,12282163.0
2018-05-01,13782745.0
2018-06-01,16008485.0
2018-07-01,19162975.0
2018-08-01,17630056.0
2018-09-01,10293550.0
2018-10-01,7186615.0
2018-11-01,8905377.0
2018-12-01,10443530.0
2019-01-01,12975581.0
2019-02-01,17840425.0
2019-03-01,16551095.0
2019-04-01,15681409.0
2019-05-01,14919411.0
2019-06-01,12817712.0
2019-07-01,7813097.0
2019-08-01,8701006.0
2019-09-01,11324605.0
2019-10-01,10826527.0
2019-11-01,9624535.0
2019-12-01,9970904.0
2020-01-01,10183407.0
2020-02-01,14341750.0
2020-03-01,12646240.0
2020-04-01,10576719.0
2020-05-01,9901623.0
2020-06-01,10561637.0
2020-07-01,10224691.0
2020-08-01,12869833.0
2020-09-01,12770442.0
2020-10-01,12965930.0
2020-11-01,12384705.0
2020-12-01,12240328.0
2021-01-01,12907436.0
2021-02-01,13205409.0
2021-03-01,14914332.0
2021-04-01,14643631.0
2021-05-01,17644071.0
2021-06-01,17987340.0
2021-07-01,16647423.0
2021-08-01,16276958.0
2021-09-01,17882636.0
2021-10-01,18840147.0
2021-11-01,28656098.0
2021-12-01,28767095.0
2022-01-01,27100384.0
2022-02-01,28958711.0
2022-03-01,31525459.0
2022-04-01,47522084.0
2022-05-01,37849895.0
2022-06-01,32472644.0
2022-07-01,35035209.0
2022-08-01,36279357.0
2022-09-01,40563271.0
2022-10-01,44563341.0
2022-11-01,46438725.0
2022-12-01,52192848.0
2023-01-01,56730767.0
2023-02-01,53716075.0
2023-03-01,54140982.0
2023-04-01,60155476.0
2023-05-01,44944776.0
2023-06-01,47819057.0
2023-07-01,54829017.0
2023-08-01,69965828.0
2023-09-01,61916397.0
2023-10-01,79206009.0
2023-11-01,87429049.0
2023-12-01,96446990.0
2024-01-01,110276582.0
2024-02-01,120121888.0
2024-03-01,129733970.0
2024-04-01,94969915.0
2024-05-01,91598690.0
2024-06-01,98166180.0
2024-07-01,53321017.0
2024-08-01,62714335.0
2024-09-01,69896661.0
2024-10-01,71879591.0
2024-11-01,112981349.0
2024-12-01,61658366.0
2025-01-01,97600650.0
2025-02-01,131978594.0
2025-03-01,210933701.0
2025-04-01,189482621.0
2025-05-01,182501996.0
2025-06-01,189553952.0
2025-07-01,200818053.0
2025-08-01,137908015.0
