Tarih,TP_KM_E007
2014-05-01,1106361.0
2014-06-01,1256463.0
2014-07-01,984051.0
2014-08-01,922982.0
2014-09-01,930262.0
2014-10-01,946423.0
2014-11-01,977984.0
2014-12-01,908013.0
2015-01-01,654096.0
2015-02-01,646515.0
2015-03-01,1599029.0
2015-04-01,641511.0
2015-05-01,835710.0
2015-06-01,862806.0
2015-07-01,680472.0
2015-08-01,776713.0
2015-09-01,976612.0
2015-10-01,773774.0
2015-11-01,826337.0
2015-12-01,1121227.0
2016-01-01,794525.0
2016-02-01,816577.0
2016-03-01,1949619.0
2016-04-01,1208763.0
2016-05-01,1455120.0
2016-06-01,1577027.0
2016-07-01,762651.0
2016-08-01,640915.0
2016-09-01,518868.0
2016-10-01,521489.0
2016-11-01,572861.0
2016-12-01,570137.0
2017-01-01,535098.0
2017-02-01,1452074.0
2017-03-01,2086808.0
2017-04-01,823838.0
2017-05-01,996992.0
2017-06-01,1204689.0
2017-07-01,639866.0
2017-08-01,726865.0
2017-09-01,803024.0
2017-10-01,545103.0
2017-11-01,688382.0
2017-12-01,493472.0
2018-01-01,561476.0
2018-02-01,1641357.0
2018-03-01,1644058.0
2018-04-01,753077.0
2018-05-01,1016886.0
2018-06-01,1231388.0
2018-07-01,677950.0
2018-08-01,779938.0
2018-09-01,998334.0
2018-10-01,570711.0
2018-11-01,802460.0
2018-12-01,991922.0
2019-01-01,693636.0
2019-02-01,1705074.0
2019-03-01,2210214.0
2019-04-01,1509673.0
2019-05-01,1709483.0
2019-06-01,1901829.0
2019-07-01,1252785.0
2019-08-01,680856.0
2019-09-01,683800.0
2019-10-01,649590.0
2019-11-01,686573.0
2019-12-01,599778.0
2020-01-01,658224.0
2020-02-01,548703.0
2020-03-01,712069.0
2020-04-01,811027.0
2020-05-01,572130.0
2020-06-01,575635.0
2020-07-01,579055.0
2020-08-01,777401.0
2020-09-01,385735.0
2020-10-01,451754.0
2020-11-01,438941.0
2020-12-01,451848.0
2021-01-01,406066.0
2021-02-01,345283.0
2021-03-01,375835.0
2021-04-01,377677.0
2021-05-01,381420.0
2021-06-01,508380.0
2021-07-01,378531.0
2021-08-01,378329.0
2021-09-01,380995.0
2021-10-01,188689.0
2021-11-01,267821.0
2021-12-01,199264.0
2022-01-01,197684.0
2022-02-01,703255.0
2022-03-01,245781.0
2022-04-01,360020.0
2022-05-01,336414.0
2022-06-01,299341.0
2022-07-01,308820.0
2022-08-01,244737.0
2022-09-01,242808.0
2022-10-01,239883.0
2022-11-01,242756.0
2022-12-01,253983.0
2023-01-01,258091.0
2023-02-01,592961.0
2023-03-01,328265.0
2023-04-01,323731.0
2023-05-01,354886.0
2023-06-01,350743.0
2023-07-01,335292.0
2023-08-01,471635.0
2023-09-01,360274.0
2023-10-01,356782.0
2023-11-01,820236.0
2023-12-01,789380.0
2024-01-01,403393.0
2024-02-01,402508.0
2024-03-01,440147.0
2024-04-01,463209.0
2024-05-01,449165.0
2024-06-01,412923.0
2024-07-01,415809.0
2024-08-01,393655.0
2024-09-01,409240.0
2024-10-01,398314.0
2024-11-01,405922.0
2024-12-01,640434.0
2025-01-01,545661.0
2025-02-01,542468.0
2025-03-01,567839.0
2025-04-01,627699.0
2025-05-01,746633.0
2025-06-01,1156547.0
2025-07-01,712738.0
2025-08-01,732481.0
