Tarih,TP_KM_E035
2011-05-01,61078765.0
2011-06-01,59761078.0
2011-07-01,62194746.0
2011-08-01,62568889.0
2011-09-01,59134083.0
2011-10-01,57725192.0
2011-11-01,58130468.0
2011-12-01,62996159.0
2012-01-01,58270099.0
2012-02-01,56749063.0
2012-03-01,61898549.0
2012-04-01,57874798.0
2012-05-01,57516400.0
2012-06-01,60232872.0
2012-07-01,63703307.0
2012-08-01,62975401.0
2012-09-01,68192421.0
2012-10-01,69612443.0
2012-11-01,66840805.0
2012-12-01,76256216.0
2013-01-01,73746714.0
2013-02-01,76767949.0
2013-03-01,79305718.0
2013-04-01,77384543.0
2013-05-01,84310853.0
2013-06-01,87380050.0
2013-07-01,88078553.0
2013-08-01,86646079.0
2013-09-01,86974893.0
2013-10-01,85850646.0
2013-11-01,91222752.0
2013-12-01,96224506.0
2014-01-01,91386175.0
2014-02-01,84276608.0
2014-03-01,85904285.0
2014-04-01,80720222.0
2014-05-01,80429527.0
2014-06-01,87117636.0
2014-07-01,89858535.0
2014-08-01,86622615.0
2014-09-01,91762875.0
2014-10-01,85803828.0
2014-11-01,90492306.0
2014-12-01,104564653.0
2015-01-01,95885472.0
2015-02-01,96209970.0
2015-03-01,99121647.0
2015-04-01,95968333.0
2015-05-01,95276512.0
2015-06-01,91819197.0
2015-07-01,100712141.0
2015-08-01,96765221.0
2015-09-01,97866047.0
2015-10-01,97138794.0
2015-11-01,96503485.0
2015-12-01,104039392.0
2016-01-01,103445053.0
2016-02-01,98246260.0
2016-03-01,98973372.0
2016-04-01,98946260.0
2016-05-01,100681109.0
2016-06-01,101427238.0
2016-07-01,108283170.0
2016-08-01,107134894.0
2016-09-01,110290200.0
2016-10-01,116024681.0
2016-11-01,115629542.0
2016-12-01,125010335.0
2017-01-01,117626154.0
2017-02-01,114907561.0
2017-03-01,125201449.0
2017-04-01,128916226.0
2017-05-01,122568599.0
2017-06-01,124538826.0
2017-07-01,125249558.0
2017-08-01,125360202.0
2017-09-01,129106349.0
2017-10-01,130159663.0
2017-11-01,125456299.0
2017-12-01,134563495.0
2018-01-01,121858445.0
2018-02-01,122699372.0
2018-03-01,134812138.0
2018-04-01,131862331.0
2018-05-01,135158055.0
2018-06-01,142643507.0
2018-07-01,138447510.0
2018-08-01,137976670.0
2018-09-01,136981729.0
2018-10-01,132025075.0
2018-11-01,128325973.0
2018-12-01,141746373.0
2019-01-01,137822079.0
2019-02-01,136146573.0
2019-03-01,149874094.0
2019-04-01,144210527.0
2019-05-01,132545093.0
2019-06-01,144747134.0
2019-07-01,147349802.0
2019-08-01,160125935.0
2019-09-01,160079360.0
2019-10-01,168575083.0
2019-11-01,186546215.0
2019-12-01,210322797.0
2020-01-01,202330141.0
2020-02-01,209980831.0
2020-03-01,228193388.0
2020-04-01,283595653.0
2020-05-01,277105438.0
2020-06-01,295317415.0
2020-07-01,292266268.0
2020-08-01,278299908.0
2020-09-01,278093033.0
2020-10-01,284163663.0
2020-11-01,271189019.0
2020-12-01,299350619.0
2021-01-01,288183856.0
2021-02-01,290686223.0
2021-03-01,303512960.0
2021-04-01,286974728.0
2021-05-01,271592725.0
2021-06-01,293828173.0
2021-07-01,303004237.0
2021-08-01,292416678.0
2021-09-01,325233879.0
2021-10-01,355241033.0
2021-11-01,359202921.0
2021-12-01,365591971.0
2022-01-01,408831750.0
2022-02-01,552056101.0
2022-03-01,582588388.0
2022-04-01,619844820.0
2022-05-01,629060272.0
2022-06-01,656879298.0
2022-07-01,724535332.0
2022-08-01,750788492.0
2022-09-01,814696494.0
2022-10-01,890605221.0
2022-11-01,930599112.0
2022-12-01,1191426238.0
2023-01-01,1145713898.0
2023-02-01,1160392911.0
2023-03-01,1279145640.0
2023-04-01,1364403412.0
2023-05-01,1241150975.0
2023-06-01,1386034469.0
2023-07-01,1484480408.0
2023-08-01,1551647756.0
2023-09-01,1737780193.0
2023-10-01,1729541319.0
2023-11-01,1680277937.0
2023-12-01,1941982773.0
2024-01-01,1810556837.0
2024-02-01,1801366034.0
2024-03-01,1882836785.0
2024-04-01,1866540005.0
2024-05-01,1974586942.0
2024-06-01,2161694534.0
2024-07-01,2187983006.0
2024-08-01,2251510744.0
2024-09-01,2209939210.0
2024-10-01,2238010267.0
2024-11-01,2329599822.0
2024-12-01,2527413766.0
2025-01-01,2299757778.0
2025-02-01,2307676595.0
2025-03-01,2447754827.0
2025-04-01,2230835797.0
2025-05-01,2341865996.0
2025-06-01,2335601602.0
2025-07-01,2377601292.0
2025-08-01,2580821611.0
