Tarih,TP_KM_E001
2013-10-01,50991330.0
2013-11-01,45908763.0
2013-12-01,52389973.0
2014-01-01,53346083.0
2014-02-01,53875316.0
2014-03-01,48939722.0
2014-04-01,56010914.0
2014-05-01,44751418.0
2014-06-01,53855781.0
2014-07-01,58628280.0
2014-08-01,44508071.0
2014-09-01,47944752.0
2014-10-01,49943552.0
2014-11-01,46653382.0
2014-12-01,52899538.0
2015-01-01,52139268.0
2015-02-01,61441335.0
2015-03-01,57054292.0
2015-04-01,58216050.0
2015-05-01,55599490.0
2015-06-01,57185752.0
2015-07-01,73003503.0
2015-08-01,58685567.0
2015-09-01,69930424.0
2015-10-01,54812368.0
2015-11-01,70835410.0
2015-12-01,65429210.0
2016-01-01,58183613.0
2016-02-01,74220929.0
2016-03-01,66199547.0
2016-04-01,59392724.0
2016-05-01,66972760.0
2016-06-01,64657718.0
2016-07-01,59309736.0
2016-08-01,63812336.0
2016-09-01,66376806.0
2016-10-01,65992026.0
2016-11-01,83167829.0
2016-12-01,68401576.0
2017-01-01,70919895.0
2017-02-01,80148592.0
2017-03-01,76994680.0
2017-04-01,69616018.0
2017-05-01,78207968.0
2017-06-01,77803289.0
2017-07-01,80639853.0
2017-08-01,71048860.0
2017-09-01,76903393.0
2017-10-01,84299575.0
2017-11-01,86003060.0
2017-12-01,81451619.0
2018-01-01,90874557.0
2018-02-01,106073386.0
2018-03-01,86390845.0
2018-04-01,105390732.0
2018-05-01,92244734.0
2018-06-01,83584130.0
2018-07-01,84904770.0
2018-08-01,86779428.0
2018-09-01,75354196.0
2018-10-01,77597410.0
2018-11-01,78365896.0
2018-12-01,76833053.0
2019-01-01,80875466.0
2019-02-01,91733401.0
2019-03-01,78133657.0
2019-04-01,84088579.0
2019-05-01,77635802.0
2019-06-01,75224997.0
2019-07-01,85285733.0
2019-08-01,73544416.0
2019-09-01,84542868.0
2019-10-01,83928343.0
2019-11-01,77775810.0
2019-12-01,88780600.0
2020-01-01,90987992.0
2020-02-01,97217599.0
2020-03-01,105229014.0
2020-04-01,115326426.0
2020-05-01,106268806.0
2020-06-01,102004145.0
2020-07-01,114664469.0
2020-08-01,147120414.0
2020-09-01,185634617.0
2020-10-01,176080254.0
2020-11-01,176601230.0
2020-12-01,147680277.0
2021-01-01,124391637.0
2021-02-01,128997323.0
2021-03-01,117246920.0
2021-04-01,110343322.0
2021-05-01,125968371.0
2021-06-01,109123929.0
2021-07-01,119614302.0
2021-08-01,107699624.0
2021-09-01,119387101.0
2021-10-01,100081579.0
2021-11-01,124361355.0
2021-12-01,135174702.0
2022-01-01,175553481.0
2022-02-01,157528107.0
2022-03-01,193771975.0
2022-04-01,167146050.0
2022-05-01,198748241.0
2022-06-01,247828191.0
2022-07-01,338161565.0
2022-08-01,352483093.0
2022-09-01,392146307.0
2022-10-01,393975356.0
2022-11-01,387634550.0
2022-12-01,381460644.0
2023-01-01,440943453.0
2023-02-01,519617073.0
2023-03-01,577480722.0
2023-04-01,507374482.0
2023-05-01,532387788.0
2023-06-01,411246311.0
2023-07-01,487400169.0
2023-08-01,546432637.0
2023-09-01,456559416.0
2023-10-01,548152115.0
2023-11-01,557637898.0
2023-12-01,598249525.0
2024-01-01,689276307.0
2024-02-01,553525999.0
2024-03-01,410022908.0
2024-04-01,506650781.0
2024-05-01,504311390.0
2024-06-01,538816646.0
2024-07-01,599765284.0
2024-08-01,511654410.0
2024-09-01,683601915.0
2024-10-01,632585606.0
2024-11-01,480129879.0
2024-12-01,590976465.0
2025-01-01,644811631.0
2025-02-01,730814058.0
2025-03-01,516035561.0
2025-04-01,661098692.0
2025-05-01,559594665.0
2025-06-01,800279077.0
2025-07-01,813838132.0
2025-08-01,820157235.0
