Tarih,TP_KM_E072
2007-12-01,986904.0
2008-01-01,625224.0
2008-02-01,663121.0
2008-03-01,598186.0
2008-04-01,635470.0
2008-05-01,326677.0
2008-06-01,1173413.0
2008-07-01,545244.0
2008-08-01,639243.0
2008-09-01,630313.0
2008-10-01,491608.0
2008-11-01,445431.0
2008-12-01,241701.0
2009-01-01,250260.0
2009-02-01,298694.0
2009-03-01,982742.0
2009-04-01,259539.0
2009-05-01,249021.0
2009-06-01,1061389.0
2009-07-01,327134.0
2009-08-01,227584.0
2009-09-01,274495.0
2009-10-01,401267.0
2009-11-01,241465.0
2009-12-01,710976.0
2010-01-01,296749.0
2010-02-01,425662.0
2010-03-01,774616.0
2010-04-01,425443.0
2010-05-01,360275.0
2010-06-01,751685.0
2010-07-01,868631.0
2010-08-01,440349.0
2010-09-01,461358.0
2010-10-01,786450.0
2010-11-01,891287.0
2010-12-01,889826.0
2011-01-01,318141.0
2011-02-01,368606.0
2011-03-01,1459945.0
2011-04-01,116098.0
2011-05-01,104629.0
2011-06-01,170108.0
2011-07-01,428258.0
2011-08-01,656752.0
2011-09-01,421285.0
2011-10-01,492609.0
2011-11-01,245734.0
2011-12-01,660321.0
2012-01-01,821185.0
2012-02-01,385286.0
2012-03-01,795210.0
2012-04-01,169422.0
2012-05-01,219307.0
2012-06-01,1176395.0
2012-07-01,836132.0
2012-08-01,710233.0
2012-09-01,1646345.0
2012-10-01,617627.0
2012-11-01,577828.0
2012-12-01,1173838.0
2013-01-01,965789.0
2013-02-01,1210032.0
2013-03-01,1994577.0
2013-04-01,394056.0
2013-05-01,292972.0
2013-06-01,1601374.0
2013-07-01,866083.0
2013-08-01,348305.0
2013-09-01,1634074.0
2013-10-01,494573.0
2013-11-01,622484.0
2013-12-01,1256711.0
2014-01-01,1657629.0
2014-02-01,763850.0
2014-03-01,1328475.0
2014-04-01,1611815.0
2014-05-01,1193948.0
2014-06-01,1273506.0
2014-07-01,640647.0
2014-08-01,911099.0
2014-09-01,1923723.0
2014-10-01,1026439.0
2014-11-01,2116457.0
2014-12-01,2727831.0
2015-01-01,817939.0
2015-02-01,2504175.0
2015-03-01,1985150.0
2015-04-01,1780942.0
2015-05-01,1918888.0
2015-06-01,1432886.0
2015-07-01,578463.0
2015-08-01,690584.0
2015-09-01,1232427.0
2015-10-01,1114768.0
2015-11-01,231592.0
2015-12-01,2339409.0
2016-01-01,594964.0
2016-02-01,63222.0
2016-03-01,43626.0
2016-04-01,408710.0
2016-05-01,458709.0
2016-06-01,1518399.0
2016-07-01,419656.0
2016-08-01,1361833.0
2016-09-01,1971699.0
2016-10-01,745026.0
2016-11-01,1861645.0
2016-12-01,375559.0
2017-01-01,859128.0
2017-02-01,2507892.0
2017-03-01,838734.0
2017-04-01,2894837.0
2017-05-01,543542.0
2017-06-01,746016.0
2017-07-01,477889.0
2017-08-01,419002.0
2017-09-01,1378650.0
2017-10-01,1437952.0
2017-11-01,1933127.0
2017-12-01,1060721.0
2018-01-01,684540.0
2018-02-01,966178.0
2018-03-01,1599269.0
2018-04-01,6921461.0
2018-05-01,2351967.0
2018-06-01,5176396.0
2018-07-01,348401.0
2018-08-01,2430733.0
2018-09-01,1562560.0
2018-10-01,1028100.0
2018-11-01,1271113.0
2018-12-01,1601664.0
2019-01-01,2288799.0
2019-02-01,405991.0
2019-03-01,6269523.0
2019-04-01,4110841.0
2019-05-01,5557620.0
2019-06-01,6733592.0
2019-07-01,9891611.0
2019-08-01,5609684.0
2019-09-01,4151971.0
2019-10-01,6907224.0
2019-11-01,8616740.0
2019-12-01,6003961.0
2020-01-01,7811454.0
2020-02-01,8883473.0
2020-03-01,8358003.0
2020-04-01,3051760.0
2020-05-01,5305355.0
2020-06-01,3165533.0
2020-07-01,4012202.0
2020-08-01,5141509.0
2020-09-01,7269707.0
2020-10-01,4977655.0
2020-11-01,6001996.0
2020-12-01,7300825.0
2021-01-01,3306578.0
2021-02-01,4717857.0
2021-03-01,3857963.0
2021-04-01,5429004.0
2021-05-01,2723815.0
2021-06-01,1780238.0
2021-07-01,1911684.0
2021-08-01,8490213.0
2021-09-01,8590220.0
2021-10-01,3797140.0
2021-11-01,7134654.0
2021-12-01,9717991.0
2022-01-01,3670792.0
2022-02-01,3924134.0
2022-03-01,5476124.0
2022-04-01,7408411.0
2022-05-01,4897815.0
2022-06-01,3833303.0
2022-07-01,3935207.0
2022-08-01,3851747.0
2022-09-01,4226257.0
2022-10-01,6097104.0
2022-11-01,3939233.0
2022-12-01,9960348.0
2023-01-01,5888522.0
2023-02-01,9007321.0
2023-03-01,5994968.0
2023-04-01,7089803.0
2023-05-01,4266866.0
2023-06-01,15545516.0
2023-07-01,27562901.0
2023-08-01,12186360.0
2023-09-01,12288084.0
2023-10-01,9499714.0
2023-11-01,13143279.0
2023-12-01,4900540.0
2024-01-01,2648863.0
2024-02-01,3196207.0
2024-03-01,6611409.0
2024-04-01,9487962.0
2024-05-01,5901181.0
2024-06-01,4906057.0
2024-07-01,4318903.0
2024-08-01,6630907.0
2024-09-01,10235186.0
2024-10-01,4742058.0
2024-11-01,2914758.0
2024-12-01,10603478.0
2025-01-01,3878889.0
2025-02-01,4699488.0
2025-03-01,3578902.0
2025-04-01,17401293.0
2025-05-01,6852876.0
2025-06-01,6813396.0
2025-07-01,8642570.0
2025-08-01,8114096.0
