Tarih,TP_KM_E066
2013-05-01,33855386.0
2013-06-01,37466056.0
2013-07-01,38914078.0
2013-08-01,38200236.0
2013-09-01,39391320.0
2013-10-01,39891030.0
2013-11-01,37743304.0
2013-12-01,41428885.0
2014-01-01,39309798.0
2014-02-01,38485876.0
2014-03-01,38983278.0
2014-04-01,41127506.0
2014-05-01,44257512.0
2014-06-01,46752751.0
2014-07-01,47515488.0
2014-08-01,48041418.0
2014-09-01,51825870.0
2014-10-01,51756886.0
2014-11-01,54965258.0
2014-12-01,55125076.0
2015-01-01,55334343.0
2015-02-01,57819821.0
2015-03-01,59262436.0
2015-04-01,59921941.0
2015-05-01,54307360.0
2015-06-01,54924092.0
2015-07-01,52482211.0
2015-08-01,53371299.0
2015-09-01,56827554.0
2015-10-01,56342765.0
2015-11-01,51915239.0
2015-12-01,58269225.0
2016-01-01,58066729.0
2016-02-01,66017438.0
2016-03-01,70840620.0
2016-04-01,73667569.0
2016-05-01,70487803.0
2016-06-01,72823712.0
2016-07-01,80696176.0
2016-08-01,77817091.0
2016-09-01,84657427.0
2016-10-01,85893956.0
2016-11-01,80392013.0
2016-12-01,77735297.0
2017-01-01,76977946.0
2017-02-01,81113465.0
2017-03-01,74829299.0
2017-04-01,76767441.0
2017-05-01,83749471.0
2017-06-01,93934258.0
2017-07-01,87928561.0
2017-08-01,83983895.0
2017-09-01,81779366.0
2017-10-01,82481217.0
2017-11-01,83556618.0
2017-12-01,84678973.0
2018-01-01,83561526.0
2018-02-01,86064523.0
2018-03-01,89256520.0
2018-04-01,98269540.0
2018-05-01,87763200.0
2018-06-01,92630242.0
2018-07-01,89726327.0
2018-08-01,95424969.0
2018-09-01,106118333.0
2018-10-01,104886576.0
2018-11-01,106376358.0
2018-12-01,101002719.0
2019-01-01,101532560.0
2019-02-01,92705413.0
2019-03-01,106229285.0
2019-04-01,104644559.0
2019-05-01,101168924.0
2019-06-01,106076425.0
2019-07-01,117837232.0
2019-08-01,113796791.0
2019-09-01,110597470.0
2019-10-01,113223245.0
2019-11-01,116763006.0
2019-12-01,116648915.0
2020-01-01,123107654.0
2020-02-01,113429941.0
2020-03-01,114915926.0
2020-04-01,128096751.0
2020-05-01,131058158.0
2020-06-01,133161013.0
2020-07-01,131733473.0
2020-08-01,138820516.0
2020-09-01,146216649.0
2020-10-01,134716546.0
2020-11-01,144127667.0
2020-12-01,157999256.0
2021-01-01,160213830.0
2021-02-01,165732440.0
2021-03-01,158130119.0
2021-04-01,161518827.0
2021-05-01,158947381.0
2021-06-01,157184222.0
2021-07-01,160508217.0
2021-08-01,171520645.0
2021-09-01,172120082.0
2021-10-01,170422396.0
2021-11-01,198085095.0
2021-12-01,210624419.0
2022-01-01,204981848.0
2022-02-01,217909745.0
2022-03-01,230324756.0
2022-04-01,230136752.0
2022-05-01,220735206.0
2022-06-01,227139555.0
2022-07-01,232954201.0
2022-08-01,257119580.0
2022-09-01,273746725.0
2022-10-01,303217026.0
2022-11-01,353115346.0
2022-12-01,422429040.0
2023-01-01,430206396.0
2023-02-01,473016496.0
2023-03-01,487287076.0
2023-04-01,506217854.0
2023-05-01,476275911.0
2023-06-01,629322115.0
2023-07-01,711685016.0
2023-08-01,678307316.0
2023-09-01,725011583.0
2023-10-01,725568269.0
2023-11-01,723787768.0
2023-12-01,727774187.0
2024-01-01,628052605.0
2024-02-01,737725892.0
2024-03-01,777800877.0
2024-04-01,859765868.0
2024-05-01,873190661.0
2024-06-01,940549331.0
2024-07-01,981159670.0
2024-08-01,950761768.0
2024-09-01,1066607472.0
2024-10-01,1143824965.0
2024-11-01,1164664635.0
2024-12-01,1408864226.0
2025-01-01,1316625511.0
2025-02-01,1413667740.0
2025-03-01,1441490267.0
2025-04-01,1533349934.0
2025-05-01,1713966202.0
2025-06-01,2033444054.0
2025-07-01,1997963930.0
2025-08-01,2001746272.0
