Tarih,TP_KB_GEN14
2013-10-01,7294894.0
2013-11-01,7100817.0
2013-12-01,5237440.0
2014-01-01,10253183.0
2014-02-01,7727647.0
2014-03-01,7757355.0
2014-04-01,7960900.0
2014-05-01,7969965.0
2014-06-01,7908673.0
2014-07-01,8045801.0
2014-08-01,7432282.0
2014-09-01,8295785.0
2014-10-01,8286944.0
2014-11-01,8142750.0
2014-12-01,5960752.0
2015-01-01,11166053.0
2015-02-01,8359443.0
2015-03-01,8554641.0
2015-04-01,8783833.0
2015-05-01,8742158.0
2015-06-01,8749017.0
2015-07-01,9298644.0
2015-08-01,8524368.0
2015-09-01,9834570.0
2015-10-01,9229857.0
2015-11-01,9452373.0
2015-12-01,7107333.0
2016-01-01,13100746.0
2016-02-01,10110652.0
2016-03-01,10393175.0
2016-04-01,10832751.0
2016-05-01,10937935.0
2016-06-01,11365594.0
2016-07-01,10643691.0
2016-08-01,10061873.0
2016-09-01,10910687.0
2016-10-01,10588837.0
2016-11-01,10916843.0
2016-12-01,8741746.0
2017-01-01,14274132.0
2017-02-01,11060449.0
2017-03-01,11143739.0
2017-04-01,11578569.0
2017-05-01,11511952.0
2017-06-01,11394822.0
2017-07-01,12012213.0
2017-08-01,11231962.0
2017-09-01,12128534.0
2017-10-01,12155158.0
2017-11-01,12343740.0
2017-12-01,9449556.0
2018-01-01,16334566.0
2018-02-01,12943170.0
2018-03-01,12804625.0
2018-04-01,14081339.0
2018-05-01,15090900.0
2018-06-01,14194951.0
2018-07-01,15001592.0
2018-08-01,14071883.0
2018-09-01,15286603.0
2018-10-01,15187307.0
2018-11-01,15777160.0
2018-12-01,12026244.0
2019-01-01,21052668.0
2019-02-01,17485618.0
2019-03-01,17218802.0
2019-04-01,17943692.0
2019-05-01,18773841.0
2019-06-01,17130375.0
2019-07-01,18562993.0
2019-08-01,17320010.0
2019-09-01,18723002.0
2019-10-01,18963276.0
2019-11-01,19453812.0
2019-12-01,14561246.0
2020-01-01,25766657.0
2020-02-01,20004436.0
2020-03-01,20756556.0
2020-04-01,20997451.0
2020-05-01,20273208.0
2020-06-01,19992135.0
2020-07-01,22279939.0
2020-08-01,20032762.0
2020-09-01,22423856.0
2020-10-01,21227030.0
2020-11-01,21796495.0
2020-12-01,15163896.0
2021-01-01,29028139.0
2021-02-01,23950349.0
2021-03-01,23862935.0
2021-04-01,24889004.0
2021-05-01,23681124.0
2021-06-01,23217005.0
2021-07-01,26644266.0
2021-08-01,24068836.0
2021-09-01,27129287.0
2021-10-01,27486414.0
2021-11-01,26722795.0
2021-12-01,20062196.0
2022-01-01,42061011.0
2022-02-01,36457096.0
2022-03-01,35852411.0
2022-04-01,38873280.0
2022-05-01,35156464.0
2022-06-01,36730821.0
2022-07-01,55733297.0
2022-08-01,49834510.0
2022-09-01,53362672.0
2022-10-01,55341544.0
2022-11-01,55036887.0
2022-12-01,41050882.0
2023-01-01,91136961.0
2023-02-01,74523095.0
2023-03-01,76093708.0
2023-04-01,76706149.0
2023-05-01,76337803.0
2023-06-01,92730253.0
2023-07-01,120386468.0
2023-08-01,111964270.0
2023-09-01,116461504.0
2023-10-01,118680533.0
2023-11-01,117485859.0
2023-12-01,77957237.0
2024-01-01,231612951.0
2024-02-01,175428195.0
2024-03-01,179025132.0
2024-04-01,182125905.0
2024-05-01,178254580.0
2024-06-01,180632379.0
2024-07-01,215435911.0
2024-08-01,200999638.0
2024-09-01,213302454.0
2024-10-01,211889451.0
2024-11-01,213927475.0
2024-12-01,147742128.0
2025-01-01,317748000.0
2025-02-01,241990691.0
2025-03-01,247156313.0
2025-04-01,241392604.0
2025-05-01,240913548.0
2025-06-01,242627229.0
2025-07-01,284149899.0
2025-08-01,265273678.0
