Tarih,TP_KB_GEN27
2014-06-01,1244248.0
2014-07-01,355556.0
2014-08-01,1258343.0
2014-09-01,514100.0
2014-10-01,199317.0
2014-11-01,359744.0
2014-12-01,1124399.0
2015-01-01,355898.0
2015-02-01,1322924.0
2015-03-01,378076.0
2015-04-01,378720.0
2015-05-01,1387894.0
2015-06-01,382531.0
2015-07-01,428365.0
2015-08-01,450300.0
2015-09-01,1563227.0
2015-10-01,447259.0
2015-11-01,1514098.0
2015-12-01,458035.0
2016-01-01,455362.0
2016-02-01,477943.0
2016-03-01,1651741.0
2016-04-01,502696.0
2016-05-01,496495.0
2016-06-01,1651562.0
2016-07-01,498324.0
2016-08-01,513496.0
2016-09-01,1775080.0
2016-10-01,518985.0
2016-11-01,517778.0
2016-12-01,1729458.0
2017-01-01,527031.0
2017-02-01,541587.0
2017-03-01,1830290.0
2017-04-01,559659.0
2017-05-01,554060.0
2017-06-01,1838560.0
2017-07-01,562028.0
2017-08-01,2488892.0
2017-09-01,123636.0
2017-10-01,608541.0
2017-11-01,609502.0
2017-12-01,1950756.0
2018-01-01,455221.0
2018-02-01,471455.0
2018-03-01,2102256.0
2018-04-01,626516.0
2018-05-01,610688.0
2018-06-01,2447030.0
2018-07-01,642989.0
2018-08-01,686975.0
2018-09-01,1520187.0
2018-10-01,1379701.0
2018-11-01,1385347.0
2018-12-01,1419999.0
2019-01-01,1427382.0
2019-02-01,1635176.0
2019-03-01,1589126.0
2019-04-01,1628567.0
2019-05-01,1657575.0
2019-06-01,1621312.0
2019-07-01,1616630.0
2019-08-01,1756973.0
2019-09-01,1717641.0
2019-10-01,1745958.0
2019-11-01,1728798.0
2019-12-01,1724492.0
2020-01-01,1728137.0
2020-02-01,1868402.0
2020-03-01,1838548.0
2020-04-01,2801842.0
2020-05-01,1884757.0
2020-06-01,985980.0
2020-07-01,3870578.0
2020-08-01,55550.0
2020-09-01,1973855.0
2020-10-01,1982464.0
2020-11-01,1964997.0
2020-12-01,1988716.0
2021-01-01,1996235.0
2021-02-01,2238296.0
2021-03-01,2172820.0
2021-04-01,2182033.0
2021-05-01,2160318.0
2021-06-01,2160940.0
2021-07-01,2202620.0
2021-08-01,2433673.0
2021-09-01,2344526.0
2021-10-01,2338761.0
2021-11-01,2334003.0
2021-12-01,2342668.0
2022-01-01,2385830.0
2022-02-01,3397104.0
2022-03-01,3054904.0
2022-04-01,6059308.0
2022-05-01,99777.0
2022-06-01,3116178.0
2022-07-01,3183418.0
2022-08-01,5037293.0
2022-09-01,4459686.0
2022-10-01,4472185.0
2022-11-01,4440501.0
2022-12-01,4584068.0
2023-01-01,4639293.0
2023-02-01,6568000.0
2023-03-01,6114126.0
2023-04-01,6126734.0
2023-05-01,6129934.0
2023-06-01,8733017.0
2023-07-01,3338643.0
2023-08-01,7547049.0
2023-09-01,7258167.0
2023-10-01,7208586.0
2023-11-01,7143830.0
2023-12-01,7131690.0
2024-01-01,7391323.0
2024-02-01,12108775.0
2024-03-01,10563370.0
2024-04-01,10657435.0
2024-05-01,10608896.0
2024-06-01,10592783.0
2024-07-01,10712488.0
2024-08-01,13190087.0
2024-09-01,12265266.0
2024-10-01,12217846.0
2024-11-01,12295801.0
2024-12-01,12238924.0
2025-01-01,12320525.0
2025-02-01,14198563.0
2025-03-01,13957964.0
2025-04-01,13864331.0
2025-05-01,20226325.0
2025-06-01,7572925.0
2025-07-01,13951302.0
2025-08-01,16492045.0
