Tarih,TP_KB_GEN05
2013-10-01,3245728.0
2013-11-01,2790255.0
2013-12-01,3183605.0
2014-01-01,4554894.0
2014-02-01,3211371.0
2014-03-01,7881607.0
2014-04-01,7721713.0
2014-05-01,3962380.0
2014-06-01,8287122.0
2014-07-01,3047096.0
2014-08-01,2906947.0
2014-09-01,3153555.0
2014-10-01,5195416.0
2014-11-01,3112824.0
2014-12-01,5410394.0
2015-01-01,4299960.0
2015-02-01,3657628.0
2015-03-01,4908655.0
2015-04-01,10438754.0
2015-05-01,3987389.0
2015-06-01,7828734.0
2015-07-01,3323591.0
2015-08-01,2876213.0
2015-09-01,3016904.0
2015-10-01,7627491.0
2015-11-01,3090838.0
2015-12-01,3804463.0
2016-01-01,5864595.0
2016-02-01,4144489.0
2016-03-01,8255112.0
2016-04-01,16276106.0
2016-05-01,5364899.0
2016-06-01,9100773.0
2016-07-01,5914285.0
2016-08-01,4065198.0
2016-09-01,4124926.0
2016-10-01,5939790.0
2016-11-01,5013294.0
2016-12-01,3197517.0
2017-01-01,8669994.0
2017-02-01,4544813.0
2017-03-01,3857905.0
2017-04-01,15146184.0
2017-05-01,4994410.0
2017-06-01,5924643.0
2017-07-01,5561647.0
2017-08-01,4288530.0
2017-09-01,4334263.0
2017-10-01,5668980.0
2017-11-01,4902075.0
2017-12-01,5748355.0
2018-01-01,4519313.0
2018-02-01,5397175.0
2018-03-01,4523643.0
2018-04-01,18396467.0
2018-05-01,6538362.0
2018-06-01,6972361.0
2018-07-01,6412992.0
2018-08-01,7767463.0
2018-09-01,9623107.0
2018-10-01,12135189.0
2018-11-01,10807471.0
2018-12-01,17900041.0
2019-01-01,40848466.0
2019-02-01,7200441.0
2019-03-01,9958716.0
2019-04-01,7738502.0
2019-05-01,9907439.0
2019-06-01,8790024.0
2019-07-01,33140883.0
2019-08-01,26527884.0
2019-09-01,8375075.0
2019-10-01,9173449.0
2019-11-01,7447323.0
2019-12-01,10725044.0
2020-01-01,54390411.0
2020-02-01,9385921.0
2020-03-01,8264947.0
2020-04-01,16336543.0
2020-05-01,11409779.0
2020-06-01,8987837.0
2020-07-01,9787884.0
2020-08-01,8215373.0
2020-09-01,8565401.0
2020-10-01,14825110.0
2020-11-01,7728190.0
2020-12-01,14950398.0
2021-01-01,10085648.0
2021-02-01,16233853.0
2021-03-01,54930184.0
2021-04-01,16858799.0
2021-05-01,10070982.0
2021-06-01,11710455.0
2021-07-01,9640810.0
2021-08-01,12264357.0
2021-09-01,19530077.0
2021-10-01,15962993.0
2021-11-01,15352587.0
2021-12-01,18678439.0
2022-01-01,27607813.0
2022-02-01,82307762.0
2022-03-01,24589364.0
2022-04-01,25891892.0
2022-05-01,24627061.0
2022-06-01,21746787.0
2022-07-01,26577471.0
2022-08-01,29464578.0
2022-09-01,28529507.0
2022-10-01,39872059.0
2022-11-01,29401357.0
2022-12-01,35620160.0
2023-01-01,29631874.0
2023-02-01,27353062.0
2023-03-01,79603855.0
2023-04-01,32102235.0
2023-05-01,34752400.0
2023-06-01,30592011.0
2023-07-01,49770015.0
2023-08-01,63661660.0
2023-09-01,46607818.0
2023-10-01,56884523.0
2023-11-01,67057248.0
2023-12-01,92013151.0
2024-01-01,91083619.0
2024-02-01,95327518.0
2024-03-01,51211851.0
2024-04-01,103450108.0
2024-05-01,92114914.0
2024-06-01,91381770.0
2024-07-01,105135749.0
2024-08-01,99079824.0
2024-09-01,83616232.0
2024-10-01,111177358.0
2024-11-01,97716391.0
2024-12-01,136699253.0
2025-01-01,109994654.0
2025-02-01,97521930.0
2025-03-01,102522905.0
2025-04-01,146563145.0
2025-05-01,106505323.0
2025-06-01,117756083.0
2025-07-01,133530019.0
2025-08-01,113422000.0
