Tarih,TP_KB_GEN01
2013-10-01,29267326.0
2013-11-01,35883825.0
2013-12-01,29974359.0
2014-01-01,37261840.0
2014-02-01,32734219.0
2014-03-01,30746544.0
2014-04-01,33579585.0
2014-05-01,36347197.0
2014-06-01,33044953.0
2014-07-01,33783394.0
2014-08-01,36489086.0
2014-09-01,29390529.0
2014-10-01,33120174.0
2014-11-01,38198101.0
2014-12-01,36264154.0
2015-01-01,39176945.0
2015-02-01,38270320.0
2015-03-01,31705416.0
2015-04-01,42351984.0
2015-05-01,40208410.0
2015-06-01,38078182.0
2015-07-01,39317787.0
2015-08-01,40939111.0
2015-09-01,32559177.0
2015-10-01,42695253.0
2015-11-01,42498639.0
2015-12-01,38877851.0
2016-01-01,45549807.0
2016-02-01,42505869.0
2016-03-01,38751806.0
2016-04-01,48722117.0
2016-05-01,47733499.0
2016-06-01,42296118.0
2016-07-01,42025986.0
2016-08-01,49490413.0
2016-09-01,35008775.0
2016-10-01,42000585.0
2016-11-01,59073423.0
2016-12-01,43104327.0
2017-01-01,57090667.0
2017-02-01,44539197.0
2017-03-01,37059161.0
2017-04-01,52228641.0
2017-05-01,55943866.0
2017-06-01,42347286.0
2017-07-01,51624631.0
2017-08-01,55666009.0
2017-09-01,46172256.0
2017-10-01,51228395.0
2017-11-01,63274109.0
2017-12-01,53084787.0
2018-01-01,56514922.0
2018-02-01,57955395.0
2018-03-01,45773155.0
2018-04-01,63445501.0
2018-05-01,67756904.0
2018-06-01,49721920.0
2018-07-01,60773045.0
2018-08-01,68701670.0
2018-09-01,58858842.0
2018-10-01,60639324.0
2018-11-01,78737562.0
2018-12-01,63425942.0
2019-01-01,96523290.0
2019-02-01,64699563.0
2019-03-01,51046881.0
2019-04-01,56509585.0
2019-05-01,69740356.0
2019-06-01,53666695.0
2019-07-01,91462843.0
2019-08-01,93148326.0
2019-09-01,60982394.0
2019-10-01,63759598.0
2019-11-01,80810612.0
2019-12-01,70797670.0
2020-01-01,121806875.0
2020-02-01,81114649.0
2020-03-01,45219445.0
2020-04-01,65461154.0
2020-05-01,66691002.0
2020-06-01,64430453.0
2020-07-01,85801708.0
2020-08-01,106671579.0
2020-09-01,76876672.0
2020-10-01,91440384.0
2020-11-01,106976364.0
2020-12-01,93419803.0
2021-01-01,89312887.0
2021-02-01,114670816.0
2021-03-01,132363679.0
2021-04-01,93180808.0
2021-05-01,102353487.0
2021-06-01,84948384.0
2021-07-01,94388136.0
2021-08-01,143385336.0
2021-09-01,115149520.0
2021-10-01,112080448.0
2021-11-01,164216517.0
2021-12-01,130078109.0
2022-01-01,175026215.0
2022-02-01,262636595.0
2022-03-01,151999069.0
2022-04-01,162173151.0
2022-05-01,314344649.0
2022-06-01,174382062.0
2022-07-01,195425245.0
2022-08-01,301322276.0
2022-09-01,201997740.0
2022-10-01,221678406.0
2022-11-01,341402469.0
2022-12-01,247133922.0
2023-01-01,282458140.0
2023-02-01,206972678.0
2023-03-01,278193595.0
2023-04-01,264806076.0
2023-05-01,542166397.0
2023-06-01,261750239.0
2023-07-01,500086126.0
2023-08-01,606844562.0
2023-09-01,432831711.0
2023-10-01,466311225.0
2023-11-01,735550410.0
2023-12-01,532924279.0
2024-01-01,608284871.0
2024-02-01,501618279.0
2024-03-01,471679745.0
2024-04-01,591305983.0
2024-05-01,990538469.0
2024-06-01,574507540.0
2024-07-01,716876414.0
2024-08-01,675788686.0
2024-09-01,815860126.0
2024-10-01,754781881.0
2024-11-01,917162313.0
2024-12-01,844453335.0
2025-01-01,902661815.0
2025-02-01,682479520.0
2025-03-01,747624260.0
2025-04-01,933954861.0
2025-05-01,1302915090.0
2025-06-01,882685298.0
2025-07-01,1083366318.0
2025-08-01,1263824881.0
