Tarih,TP_KB_GEN20
2014-10-01,313381.0
2014-11-01,0.0
2014-12-01,261.0
2015-01-01,39283.0
2015-02-01,250514.0
2015-03-01,190858.0
2015-04-01,672861.0
2015-05-01,406354.0
2015-06-01,389253.0
2015-07-01,163098.0
2015-08-01,285503.0
2015-09-01,296852.0
2015-10-01,86805.0
2015-11-01,454902.0
2015-12-01,285735.0
2016-01-01,0.0
2016-02-01,860999.0
2016-03-01,208212.0
2016-04-01,80965.0
2016-05-01,66953.0
2016-06-01,0.0
2016-07-01,0.0
2016-08-01,250479.0
2016-09-01,150645.0
2016-10-01,90523.0
2016-11-01,284660.0
2016-12-01,174761.0
2017-01-01,223014.0
2017-02-01,337828.0
2017-03-01,275745.0
2017-04-01,103368.0
2017-05-01,257100.0
2017-06-01,110532.0
2017-07-01,107297.0
2017-08-01,291915.0
2017-09-01,152869.0
2017-10-01,214123.0
2017-11-01,617493.0
2017-12-01,158660.0
2018-01-01,142798.0
2018-02-01,454631.0
2018-03-01,411737.0
2018-04-01,56882.0
2018-05-01,488573.0
2018-06-01,899779.0
2018-07-01,1205534.0
2018-08-01,737201.0
2018-09-01,64134.0
2018-10-01,518059.0
2018-11-01,325609.0
2018-12-01,35793.0
2019-01-01,91388.0
2019-02-01,375259.0
2019-03-01,425634.0
2019-04-01,28589.0
2019-05-01,850333.0
2019-06-01,125213.0
2019-07-01,101550.0
2019-08-01,782617.0
2019-09-01,407672.0
2019-10-01,689322.0
2019-11-01,1031367.0
2019-12-01,260570.0
2020-01-01,335916.0
2020-02-01,1238858.0
2020-03-01,497300.0
2020-04-01,603631.0
2020-05-01,1002960.0
2020-06-01,605371.0
2020-07-01,550985.0
2020-08-01,1878745.0
2020-09-01,1414502.0
2020-10-01,1075902.0
2020-11-01,1642279.0
2020-12-01,921030.0
2021-01-01,716758.0
2021-02-01,2281759.0
2021-03-01,1172752.0
2021-04-01,2155165.0
2021-05-01,1938076.0
2021-06-01,1958998.0
2021-07-01,2153990.0
2021-08-01,2204086.0
2021-09-01,2206784.0
2021-10-01,1233956.0
2021-11-01,1336083.0
2021-12-01,1471420.0
2022-01-01,1670493.0
2022-02-01,4389626.0
2022-03-01,3902585.0
2022-04-01,2948276.0
2022-05-01,3875157.0
2022-06-01,2332103.0
2022-07-01,600055.0
2022-08-01,4353902.0
2022-09-01,2464110.0
2022-10-01,3623040.0
2022-11-01,3140314.0
2022-12-01,2510861.0
2023-01-01,1910904.0
2023-02-01,12001670.0
2023-03-01,8903393.0
2023-04-01,8455120.0
2023-05-01,10327135.0
2023-06-01,19192919.0
2023-07-01,5678739.0
2023-08-01,15333186.0
2023-09-01,25200123.0
2023-10-01,33943170.0
2023-11-01,17328560.0
2023-12-01,12289906.0
2024-01-01,12360341.0
2024-02-01,20908634.0
2024-03-01,12696377.0
2024-04-01,12665398.0
2024-05-01,13294546.0
2024-06-01,7922498.0
2024-07-01,11320588.0
2024-08-01,13928481.0
2024-09-01,10188354.0
2024-10-01,22482660.0
2024-11-01,22592508.0
2024-12-01,11775657.0
2025-01-01,15186268.0
2025-02-01,13905836.0
2025-03-01,21586111.0
2025-04-01,29479714.0
2025-05-01,18342312.0
2025-06-01,28470509.0
2025-07-01,21788260.0
2025-08-01,20746495.0
