Tarih,TP_SEKBILB15A_03
2000-01-01,
2001-01-01,
2002-01-01,
2003-01-01,
2004-01-01,
2005-01-01,
2006-01-01,
2007-01-01,
2008-01-01,
2009-01-01,62.6
2010-01-01,65.7
2011-01-01,71.9
2012-01-01,73.7
2013-01-01,80.4
2014-01-01,80.3
2015-01-01,75.9
2016-01-01,69.4
2017-01-01,67.0
2018-01-01,69.1
2019-01-01,68.2
2020-01-01,65.0
2021-01-01,73.2
2022-01-01,73.8
2023-01-01,77.7
