Tarih,TP_SEKBILB15A_22
2000-01-01,
2001-01-01,
2002-01-01,
2003-01-01,
2004-01-01,
2005-01-01,
2006-01-01,
2007-01-01,
2008-01-01,
2009-01-01,62.1
2010-01-01,63.9
2011-01-01,66.0
2012-01-01,64.5
2013-01-01,66.1
2014-01-01,66.4
2015-01-01,66.9
2016-01-01,67.0
2017-01-01,67.8
2018-01-01,67.6
2019-01-01,68.4
2020-01-01,70.9
2021-01-01,73.4
2022-01-01,70.4
2023-01-01,72.1
