Tarih,TP_TUFE1YI_T96
2008-10-01,263.01
2008-11-01,257.32
2008-12-01,255.15
2009-01-01,254.66
2009-02-01,254.66
2009-03-01,258.01
2009-04-01,263.13
2009-05-01,238.12
2009-06-01,242.32
2009-07-01,244.55
2009-08-01,250.91
2009-09-01,256.35
2009-10-01,255.31
2009-11-01,258.47
2009-12-01,263.27
2010-01-01,246.73
2010-02-01,247.16
2010-03-01,254.15
2010-04-01,255.47
2010-05-01,256.62
2010-06-01,255.44
2010-07-01,257.69
2010-08-01,259.59
2010-09-01,244.7
2010-10-01,248.83
2010-11-01,250.93
2010-12-01,256.75
2011-01-01,264.11
2011-02-01,267.73
2011-03-01,269.94
2011-04-01,273.03
2011-05-01,276.3
2011-06-01,278.23
2011-07-01,280.57
2011-08-01,292.13
2011-09-01,290.16
2011-10-01,291.31
2011-11-01,294.2
2011-12-01,291.48
2012-01-01,294.24
2012-02-01,294.01
2012-03-01,294.48
2012-04-01,296.86
2012-05-01,299.65
2012-06-01,300.33
2012-07-01,298.66
2012-08-01,297.6
2012-09-01,300.33
2012-10-01,300.12
2012-11-01,299.6
2012-12-01,300.39
2013-01-01,303.01
2013-02-01,303.05
2013-03-01,303.04
2013-04-01,299.87
2013-05-01,302.68
2013-06-01,305.2
2013-07-01,305.85
2013-08-01,310.41
2013-09-01,310.92
2013-10-01,313.78
2013-11-01,313.34
2013-12-01,319.91
2014-01-01,326.76
2014-02-01,330.64
2014-03-01,330.74
2014-04-01,329.13
2014-05-01,328.43
2014-06-01,327.87
2014-07-01,329.86
2014-08-01,329.06
2014-09-01,329.91
2014-10-01,331.63
2014-11-01,331.94
2014-12-01,333.55
2015-01-01,329.06
2015-02-01,329.45
2015-03-01,336.37
2015-04-01,348.31
2015-05-01,350.35
2015-06-01,353.0
2015-07-01,358.13
2015-08-01,360.25
2015-09-01,365.26
2015-10-01,362.46
2015-11-01,359.38
2015-12-01,357.63
2016-01-01,357.72
2016-02-01,358.05
2016-03-01,359.78
2016-04-01,359.0
2016-05-01,361.1
2016-06-01,359.6
2016-07-01,361.2
2016-08-01,362.32
2016-09-01,362.46
2016-10-01,363.12
2016-11-01,375.92
2016-12-01,398.42
2017-01-01,428.88
2017-02-01,435.17
2017-03-01,436.08
2017-04-01,437.05
2017-05-01,437.99
2017-06-01,437.62
2017-07-01,440.49
2017-08-01,445.94
2017-09-01,450.64
2017-10-01,455.91
2017-11-01,478.26
2017-12-01,496.84
2018-01-01,507.81
2018-02-01,511.79
2018-03-01,521.09
2018-04-01,528.17
2018-05-01,538.3
2018-06-01,587.08
2018-07-01,588.37
2018-08-01,641.66
2018-09-01,729.58
2018-10-01,717.47
2018-11-01,695.3
2018-12-01,670.12
2019-01-01,724.73
2019-02-01,748.66
2019-03-01,782.23
2019-04-01,789.97
2019-05-01,806.32
2019-06-01,786.89
2019-07-01,770.76
2019-08-01,772.53
2019-09-01,767.64
2019-10-01,765.21
2019-11-01,763.57
2019-12-01,772.11
2020-01-01,785.23
2020-02-01,791.77
2020-03-01,794.75
2020-04-01,796.78
2020-05-01,819.01
2020-06-01,829.19
2020-07-01,851.15
2020-08-01,898.35
2020-09-01,928.35
2020-10-01,974.35
2020-11-01,1055.2
2020-12-01,1072.61
2021-01-01,1081.49
2021-02-01,1081.58
2021-03-01,1130.44
2021-04-01,1211.56
2021-05-01,1276.88
2021-06-01,1332.03
2021-07-01,1364.94
2021-08-01,1510.33
2021-09-01,1516.13
2021-10-01,1579.57
2021-11-01,1731.43
2021-12-01,2115.95
2022-01-01,2240.97
2022-02-01,2426.65
2022-03-01,2544.93
2022-04-01,2579.04
2022-05-01,2607.2
2022-06-01,2767.64
2022-07-01,2762.81
2022-08-01,2773.51
2022-09-01,2877.73
2022-10-01,2863.94
2022-11-01,2966.99
2022-12-01,3037.6
2023-01-01,3174.5
2023-02-01,3776.22
2023-03-01,3792.19
2023-04-01,3873.27
2023-05-01,3952.88
2023-06-01,4207.99
2023-07-01,4616.33
2023-08-01,4869.75
2023-09-01,4862.98
2023-10-01,4892.99
2023-11-01,4990.54
2023-12-01,5044.41
2024-01-01,5231.7
2024-02-01,5372.83
2024-03-01,5529.88
2024-04-01,5778.47
2024-05-01,6161.85
2024-06-01,6190.66
2024-07-01,6133.7
2024-08-01,6194.45
2024-09-01,6262.99
2024-10-01,6398.88
2024-11-01,6386.44
2024-12-01,6345.13
2025-01-01,6488.2
2025-02-01,6638.26
2025-03-01,6850.8
2025-04-01,7030.95
2025-05-01,7202.09
2025-06-01,7372.03
2025-07-01,7535.81
2025-08-01,7590.93
2025-09-01,7758.01
