Tarih,TP_TUFE1YI_T32
2009-03-01,135.8
2009-04-01,134.31
2009-05-01,128.64
2009-06-01,131.64
2009-07-01,135.84
2009-08-01,132.26
2009-09-01,134.97
2009-10-01,134.47
2009-11-01,135.04
2009-12-01,134.97
2010-01-01,134.04
2010-02-01,133.38
2010-03-01,135.13
2010-04-01,131.64
2010-05-01,130.59
2010-06-01,132.66
2010-07-01,133.8
2010-08-01,136.02
2010-09-01,136.54
2010-10-01,138.52
2010-11-01,142.24
2010-12-01,144.62
2011-01-01,148.87
2011-02-01,151.61
2011-03-01,156.14
2011-04-01,158.92
2011-05-01,161.79
2011-06-01,163.13
2011-07-01,162.75
2011-08-01,167.15
2011-09-01,167.78
2011-10-01,168.87
2011-11-01,166.16
2011-12-01,166.77
2012-01-01,166.54
2012-02-01,165.68
2012-03-01,167.34
2012-04-01,166.82
2012-05-01,164.55
2012-06-01,166.53
2012-07-01,165.12
2012-08-01,164.87
2012-09-01,165.72
2012-10-01,170.31
2012-11-01,166.03
2012-12-01,167.86
2013-01-01,167.48
2013-02-01,166.03
2013-03-01,171.45
2013-04-01,166.02
2013-05-01,168.26
2013-06-01,174.47
2013-07-01,177.88
2013-08-01,181.57
2013-09-01,183.89
2013-10-01,180.96
2013-11-01,183.51
2013-12-01,182.52
2014-01-01,188.87
2014-02-01,191.66
2014-03-01,193.41
2014-04-01,192.11
2014-05-01,190.71
2014-06-01,188.95
2014-07-01,191.28
2014-08-01,191.01
2014-09-01,189.34
2014-10-01,189.26
2014-11-01,185.58
2014-12-01,183.31
2015-01-01,184.75
2015-02-01,188.67
2015-03-01,191.25
2015-04-01,192.93
2015-05-01,199.4
2015-06-01,202.84
2015-07-01,203.14
2015-08-01,207.32
2015-09-01,215.57
2015-10-01,216.64
2015-11-01,215.38
2015-12-01,213.66
2016-01-01,217.25
2016-02-01,217.46
2016-03-01,219.57
2016-04-01,217.21
2016-05-01,219.31
2016-06-01,219.01
2016-07-01,221.86
2016-08-01,227.15
2016-09-01,225.89
2016-10-01,229.33
2016-11-01,235.23
2016-12-01,242.69
2017-01-01,255.18
2017-02-01,256.72
2017-03-01,260.67
2017-04-01,264.45
2017-05-01,267.91
2017-06-01,268.84
2017-07-01,271.5
2017-08-01,274.59
2017-09-01,272.59
2017-10-01,276.44
2017-11-01,280.87
2017-12-01,284.6
2018-01-01,289.73
2018-02-01,289.58
2018-03-01,293.1
2018-04-01,298.68
2018-05-01,310.89
2018-06-01,318.95
2018-07-01,327.28
2018-08-01,356.25
2018-09-01,394.47
2018-10-01,391.54
2018-11-01,380.45
2018-12-01,374.3
2019-01-01,381.49
2019-02-01,379.59
2019-03-01,382.32
2019-04-01,396.84
2019-05-01,408.75
2019-06-01,405.31
2019-07-01,400.52
2019-08-01,398.69
2019-09-01,400.33
2019-10-01,403.63
2019-11-01,404.39
2019-12-01,404.75
2020-01-01,405.15
2020-02-01,412.83
2020-03-01,423.93
2020-04-01,440.99
2020-05-01,462.17
2020-06-01,452.51
2020-07-01,458.71
2020-08-01,471.72
2020-09-01,484.76
2020-10-01,504.44
2020-11-01,513.63
2020-12-01,511.03
2021-01-01,494.44
2021-02-01,494.12
2021-03-01,513.28
2021-04-01,541.87
2021-05-01,561.58
2021-06-01,574.02
2021-07-01,578.24
2021-08-01,583.56
2021-09-01,587.1
2021-10-01,618.35
2021-11-01,696.34
2021-12-01,876.42
2022-01-01,936.74
2022-02-01,979.51
2022-03-01,1040.42
2022-04-01,1068.35
2022-05-01,1122.0
2022-06-01,1243.94
2022-07-01,1278.28
2022-08-01,1339.58
2022-09-01,1394.34
2022-10-01,1465.97
2022-11-01,1478.13
2022-12-01,1482.9
2023-01-01,1491.68
2023-02-01,1532.26
2023-03-01,1522.83
2023-04-01,1565.44
2023-05-01,1574.03
2023-06-01,1718.16
2023-07-01,1937.43
2023-08-01,2003.62
2023-09-01,2034.62
2023-10-01,2035.86
2023-11-01,2099.41
2023-12-01,2122.26
2024-01-01,2197.63
2024-02-01,2259.43
2024-03-01,2354.25
2024-04-01,2412.36
2024-05-01,2412.43
2024-06-01,2453.73
2024-07-01,2493.66
2024-08-01,2525.93
2024-09-01,2579.1
2024-10-01,2584.75
2024-11-01,2575.09
2024-12-01,2582.78
2025-01-01,2601.37
2025-02-01,2684.68
2025-03-01,2752.97
2025-04-01,2839.89
2025-05-01,2879.81
2025-06-01,2928.3
2025-07-01,2996.36
2025-08-01,3054.54
2025-09-01,3078.54
