Tarih,TP_TUFE1YI_T26
2013-05-01,229.54
2013-06-01,229.84
2013-07-01,221.05
2013-08-01,220.83
2013-09-01,221.86
2013-10-01,221.92
2013-11-01,222.12
2013-12-01,222.77
2014-01-01,227.39
2014-02-01,229.67
2014-03-01,230.49
2014-04-01,229.38
2014-05-01,231.14
2014-06-01,231.4
2014-07-01,234.74
2014-08-01,234.66
2014-09-01,236.06
2014-10-01,236.49
2014-11-01,240.31
2014-12-01,240.56
2015-01-01,242.35
2015-02-01,247.29
2015-03-01,246.08
2015-04-01,245.24
2015-05-01,246.42
2015-06-01,246.18
2015-07-01,245.95
2015-08-01,246.14
2015-09-01,249.65
2015-10-01,253.8
2015-11-01,256.18
2015-12-01,258.66
2016-01-01,260.49
2016-02-01,259.71
2016-03-01,258.59
2016-04-01,258.92
2016-05-01,259.13
2016-06-01,259.98
2016-07-01,264.83
2016-08-01,264.44
2016-09-01,265.46
2016-10-01,269.92
2016-11-01,274.34
2016-12-01,274.81
2017-01-01,277.74
2017-02-01,279.62
2017-03-01,282.43
2017-04-01,292.13
2017-05-01,294.1
2017-06-01,293.19
2017-07-01,289.36
2017-08-01,289.25
2017-09-01,290.41
2017-10-01,291.4
2017-11-01,292.93
2017-12-01,296.04
2018-01-01,303.1
2018-02-01,307.75
2018-03-01,307.26
2018-04-01,308.12
2018-05-01,310.54
2018-06-01,318.48
2018-07-01,317.44
2018-08-01,321.47
2018-09-01,342.75
2018-10-01,363.77
2018-11-01,370.25
2018-12-01,376.68
2019-01-01,385.68
2019-02-01,390.39
2019-03-01,387.14
2019-04-01,383.8
2019-05-01,385.61
2019-06-01,391.3
2019-07-01,397.23
2019-08-01,397.88
2019-09-01,401.97
2019-10-01,407.09
2019-11-01,412.41
2019-12-01,416.8
2020-01-01,429.13
2020-02-01,429.22
2020-03-01,434.18
2020-04-01,439.86
2020-05-01,442.04
2020-06-01,446.45
2020-07-01,450.65
2020-08-01,455.99
2020-09-01,460.9
2020-10-01,472.01
2020-11-01,479.66
2020-12-01,484.67
2021-01-01,505.17
2021-02-01,497.35
2021-03-01,498.95
2021-04-01,509.11
2021-05-01,510.87
2021-06-01,515.41
2021-07-01,523.9
2021-08-01,544.91
2021-09-01,556.64
2021-10-01,578.35
2021-11-01,590.75
2021-12-01,652.52
2022-01-01,775.09
2022-02-01,825.83
2022-03-01,891.56
2022-04-01,949.71
2022-05-01,1052.93
2022-06-01,1137.58
2022-07-01,1218.13
2022-08-01,1289.96
2022-09-01,1361.07
2022-10-01,1437.15
2022-11-01,1470.77
2022-12-01,1573.73
2023-01-01,1895.1
2023-02-01,1925.61
2023-03-01,1979.86
2023-04-01,2023.43
2023-05-01,2031.79
2023-06-01,2070.0
2023-07-01,2159.65
2023-08-01,2344.99
2023-09-01,2436.04
2023-10-01,2512.2
2023-11-01,2559.09
2023-12-01,2559.3
2024-01-01,2704.59
2024-02-01,2911.61
2024-03-01,3009.88
2024-04-01,3101.3
2024-05-01,3147.51
2024-06-01,3287.36
2024-07-01,3429.01
2024-08-01,3587.94
2024-09-01,3694.35
2024-10-01,3825.37
2024-11-01,3939.58
2024-12-01,4125.0
2025-01-01,4263.78
2025-02-01,4333.73
2025-03-01,4372.97
2025-04-01,4412.62
2025-05-01,4594.28
2025-06-01,4711.89
2025-07-01,4779.04
2025-08-01,4842.35
2025-09-01,4869.85
