Tarih,TP_TUFE1YI_T60
2011-10-01,72.67
2011-11-01,71.62
2011-12-01,69.92
2012-01-01,69.55
2012-02-01,70.07
2012-03-01,69.67
2012-04-01,69.66
2012-05-01,69.39
2012-06-01,69.0
2012-07-01,68.55
2012-08-01,68.5
2012-09-01,68.93
2012-10-01,68.92
2012-11-01,68.8
2012-12-01,68.83
2013-01-01,68.91
2013-02-01,68.81
2013-03-01,68.22
2013-04-01,68.06
2013-05-01,68.22
2013-06-01,67.99
2013-07-01,67.96
2013-08-01,68.21
2013-09-01,68.31
2013-10-01,68.3
2013-11-01,68.11
2013-12-01,68.1
2014-01-01,68.24
2014-02-01,68.38
2014-03-01,68.35
2014-04-01,68.31
2014-05-01,68.41
2014-06-01,68.39
2014-07-01,68.31
2014-08-01,68.22
2014-09-01,68.77
2014-10-01,68.81
2014-11-01,68.84
2014-12-01,68.8
2015-01-01,68.9
2015-02-01,68.92
2015-03-01,68.9
2015-04-01,68.93
2015-05-01,69.0
2015-06-01,70.07
2015-07-01,70.04
2015-08-01,69.94
2015-09-01,72.37
2015-10-01,72.38
2015-11-01,72.38
2015-12-01,72.41
2016-01-01,72.53
2016-02-01,73.53
2016-03-01,75.7
2016-04-01,76.02
2016-05-01,76.03
2016-06-01,76.36
2016-07-01,76.71
2016-08-01,76.74
2016-09-01,76.69
2016-10-01,76.82
2016-11-01,76.82
2016-12-01,77.05
2017-01-01,78.08
2017-02-01,80.29
2017-03-01,85.78
2017-04-01,86.07
2017-05-01,86.08
2017-06-01,86.08
2017-07-01,85.81
2017-08-01,85.75
2017-09-01,85.81
2017-10-01,85.8
2017-11-01,85.8
2017-12-01,86.24
2018-01-01,86.32
2018-02-01,91.02
2018-03-01,96.4
2018-04-01,96.75
2018-05-01,96.76
2018-06-01,97.67
2018-07-01,97.74
2018-08-01,97.88
2018-09-01,98.25
2018-10-01,98.57
2018-11-01,98.9
2018-12-01,98.47
2019-01-01,99.64
2019-02-01,106.98
2019-03-01,122.01
2019-04-01,122.44
2019-05-01,122.36
2019-06-01,122.42
2019-07-01,122.45
2019-08-01,122.48
2019-09-01,122.99
2019-10-01,122.88
2019-11-01,122.81
2019-12-01,123.3
2020-01-01,124.4
2020-02-01,128.5
2020-03-01,138.34
2020-04-01,139.06
2020-05-01,139.62
2020-06-01,139.91
2020-07-01,139.8
2020-08-01,139.89
2020-09-01,140.58
2020-10-01,140.46
2020-11-01,141.15
2020-12-01,142.09
2021-01-01,143.72
2021-02-01,157.47
2021-03-01,169.74
2021-04-01,171.55
2021-05-01,171.09
2021-06-01,171.31
2021-07-01,171.22
2021-08-01,171.14
2021-09-01,171.98
2021-10-01,172.18
2021-11-01,172.6
2021-12-01,177.23
2022-01-01,182.2
2022-02-01,214.43
2022-03-01,240.05
2022-04-01,241.22
2022-05-01,243.41
2022-06-01,245.65
2022-07-01,283.49
2022-08-01,302.91
2022-09-01,308.4
2022-10-01,312.42
2022-11-01,313.25
2022-12-01,389.1
2023-01-01,437.92
2023-02-01,445.46
2023-03-01,455.82
2023-04-01,467.67
2023-05-01,467.83
2023-06-01,472.33
2023-07-01,512.39
2023-08-01,605.11
2023-09-01,607.78
2023-10-01,609.47
2023-11-01,609.94
2023-12-01,655.75
2024-01-01,762.9
2024-02-01,767.06
2024-03-01,780.37
2024-04-01,785.87
2024-05-01,784.07
2024-06-01,793.4
2024-07-01,795.12
2024-08-01,794.52
2024-09-01,801.38
2024-10-01,834.29
2024-11-01,951.1
2024-12-01,970.1
2025-01-01,994.92
2025-02-01,994.59
2025-03-01,1000.92
2025-04-01,1001.37
2025-05-01,1010.02
2025-06-01,1011.75
2025-07-01,1011.4
2025-08-01,1014.58
2025-09-01,1016.33
