Tarih,TP_TUFE1YI_T94
2011-03-01,139.07
2011-04-01,138.23
2011-05-01,141.85
2011-06-01,146.73
2011-07-01,150.7
2011-08-01,154.77
2011-09-01,156.69
2011-10-01,158.8
2011-11-01,160.39
2011-12-01,161.08
2012-01-01,160.81
2012-02-01,157.63
2012-03-01,160.82
2012-04-01,162.47
2012-05-01,163.89
2012-06-01,164.41
2012-07-01,163.68
2012-08-01,163.04
2012-09-01,164.9
2012-10-01,166.89
2012-11-01,168.05
2012-12-01,170.29
2013-01-01,171.16
2013-02-01,171.81
2013-03-01,173.19
2013-04-01,173.14
2013-05-01,172.79
2013-06-01,175.63
2013-07-01,178.92
2013-08-01,180.3
2013-09-01,184.6
2013-10-01,185.44
2013-11-01,187.69
2013-12-01,187.3
2014-01-01,193.74
2014-02-01,194.24
2014-03-01,197.43
2014-04-01,194.38
2014-05-01,194.12
2014-06-01,194.69
2014-07-01,192.89
2014-08-01,193.26
2014-09-01,195.18
2014-10-01,196.97
2014-11-01,196.38
2014-12-01,197.95
2015-01-01,200.61
2015-02-01,203.77
2015-03-01,208.79
2015-04-01,215.43
2015-05-01,216.31
2015-06-01,217.1
2015-07-01,216.09
2015-08-01,223.95
2015-09-01,232.35
2015-10-01,230.17
2015-11-01,227.6
2015-12-01,229.61
2016-01-01,231.32
2016-02-01,231.97
2016-03-01,233.55
2016-04-01,234.31
2016-05-01,236.3
2016-06-01,238.23
2016-07-01,238.15
2016-08-01,238.58
2016-09-01,238.19
2016-10-01,244.64
2016-11-01,250.73
2016-12-01,259.66
2017-01-01,270.91
2017-02-01,270.02
2017-03-01,274.68
2017-04-01,276.24
2017-05-01,281.15
2017-06-01,282.94
2017-07-01,288.44
2017-08-01,289.25
2017-09-01,291.86
2017-10-01,296.18
2017-11-01,304.55
2017-12-01,307.91
2018-01-01,305.64
2018-02-01,307.4
2018-03-01,314.12
2018-04-01,324.86
2018-05-01,337.88
2018-06-01,350.75
2018-07-01,354.61
2018-08-01,407.76
2018-09-01,434.96
2018-10-01,432.41
2018-11-01,427.34
2018-12-01,419.35
2019-01-01,427.95
2019-02-01,427.28
2019-03-01,432.46
2019-04-01,432.09
2019-05-01,439.55
2019-06-01,437.42
2019-07-01,434.9
2019-08-01,432.5
2019-09-01,433.08
2019-10-01,431.95
2019-11-01,432.28
2019-12-01,435.64
2020-01-01,446.71
2020-02-01,453.4
2020-03-01,460.15
2020-04-01,475.25
2020-05-01,477.22
2020-06-01,480.18
2020-07-01,491.71
2020-08-01,512.24
2020-09-01,518.31
2020-10-01,528.41
2020-11-01,543.02
2020-12-01,533.24
2021-01-01,571.25
2021-02-01,574.16
2021-03-01,587.3
2021-04-01,592.43
2021-05-01,612.11
2021-06-01,638.7
2021-07-01,640.78
2021-08-01,646.49
2021-09-01,643.73
2021-10-01,667.62
2021-11-01,783.5
2021-12-01,918.17
2022-01-01,953.84
2022-02-01,994.81
2022-03-01,1054.23
2022-04-01,1086.87
2022-05-01,1124.7
2022-06-01,1192.25
2022-07-01,1232.63
2022-08-01,1262.87
2022-09-01,1297.84
2022-10-01,1318.66
2022-11-01,1366.38
2022-12-01,1395.91
2023-01-01,1440.25
2023-02-01,1456.31
2023-03-01,1473.18
2023-04-01,1542.72
2023-05-01,1586.5
2023-06-01,1724.78
2023-07-01,2016.7
2023-08-01,2084.4
2023-09-01,2076.78
2023-10-01,2144.1
2023-11-01,2205.67
2023-12-01,2250.87
2024-01-01,2361.69
2024-02-01,2427.77
2024-03-01,2486.08
2024-04-01,2540.45
2024-05-01,2604.07
2024-06-01,2608.56
2024-07-01,2664.49
2024-08-01,2782.07
2024-09-01,2770.04
2024-10-01,2728.62
2024-11-01,2761.24
2024-12-01,2785.57
2025-01-01,2837.13
2025-02-01,2875.54
2025-03-01,2979.38
2025-04-01,3083.77
2025-05-01,3159.75
2025-06-01,3213.59
2025-07-01,3308.44
2025-08-01,3331.71
2025-09-01,3369.44
