Tarih,TP_TUFE1YI_T66
2024-01-01,4597.05
2024-02-01,4686.27
2024-03-01,4775.04
2024-04-01,4820.9
2024-05-01,4783.86
2024-06-01,4822.7
2024-07-01,4906.35
2024-08-01,4979.13
2024-09-01,5040.52
2024-10-01,5084.79
2024-11-01,5134.58
2024-12-01,5266.82
2025-01-01,5294.75
2025-02-01,5342.86
2025-03-01,5465.2
2025-04-01,5702.03
2025-05-01,5809.02
2025-06-01,5866.21
2025-07-01,5998.12
2025-08-01,6077.82
2025-09-01,6130.64
