Tarih,TP_TUFE1YI_T25
2024-09-01,3450.45
2024-10-01,3631.6
2024-11-01,3661.39
2024-12-01,3718.19
2025-01-01,3752.91
2025-02-01,3829.18
2025-03-01,3967.05
2025-04-01,4161.54
2025-05-01,4268.27
2025-06-01,4325.79
2025-07-01,4442.98
2025-08-01,4470.26
2025-09-01,4538.93
