Tarih,TP_TUFE1YI_T9
2010-03-01,333.68
2010-04-01,333.39
2010-05-01,349.37
2010-06-01,351.86
2010-07-01,358.31
2010-08-01,358.19
2010-09-01,364.6
2010-10-01,363.75
2010-11-01,374.52
2010-12-01,398.29
2011-01-01,400.31
2011-02-01,403.14
2011-03-01,463.84
2011-04-01,464.09
2011-05-01,467.19
2011-06-01,471.61
2011-07-01,492.24
2011-08-01,526.74
2011-09-01,531.1
2011-10-01,554.12
2011-11-01,517.37
2011-12-01,524.56
2012-01-01,522.39
2012-02-01,522.8
2012-03-01,531.85
2012-04-01,530.81
2012-05-01,525.47
2012-06-01,528.35
2012-07-01,526.44
2012-08-01,532.18
2012-09-01,542.0
2012-10-01,528.57
2012-11-01,526.06
2012-12-01,522.46
2013-01-01,504.01
2013-02-01,503.05
2013-03-01,502.17
2013-04-01,490.93
2013-05-01,488.34
2013-06-01,485.09
2013-07-01,482.41
2013-08-01,487.69
2013-09-01,500.18
2013-10-01,496.46
2013-11-01,494.69
2013-12-01,495.51
2014-01-01,528.43
2014-02-01,540.58
2014-03-01,547.45
2014-04-01,525.89
2014-05-01,516.03
2014-06-01,520.87
2014-07-01,525.05
2014-08-01,529.24
2014-09-01,526.26
2014-10-01,526.5
2014-11-01,511.57
2014-12-01,510.26
2015-01-01,522.9
2015-02-01,559.68
2015-03-01,576.13
2015-04-01,586.33
2015-05-01,586.09
2015-06-01,584.37
2015-07-01,566.43
2015-08-01,580.2
2015-09-01,602.46
2015-10-01,595.4
2015-11-01,576.83
2015-12-01,565.36
2016-01-01,580.06
2016-02-01,583.23
2016-03-01,595.1
2016-04-01,589.21
2016-05-01,604.28
2016-06-01,617.52
2016-07-01,635.24
2016-08-01,636.66
2016-09-01,639.41
2016-10-01,643.12
2016-11-01,665.64
2016-12-01,691.99
2017-01-01,738.9
2017-02-01,754.41
2017-03-01,754.62
2017-04-01,739.28
2017-05-01,724.14
2017-06-01,724.09
2017-07-01,720.66
2017-08-01,727.45
2017-09-01,736.2
2017-10-01,751.37
2017-11-01,781.58
2017-12-01,769.23
2018-01-01,769.73
2018-02-01,787.82
2018-03-01,806.5
2018-04-01,845.3
2018-05-01,897.83
2018-06-01,921.55
2018-07-01,921.37
2018-08-01,1062.62
2018-09-01,1134.43
2018-10-01,1073.73
2018-11-01,1005.82
2018-12-01,1000.27
2019-01-01,1016.2
2019-02-01,1031.2
2019-03-01,1047.9
2019-04-01,1103.41
2019-05-01,1133.27
2019-06-01,1130.24
2019-07-01,1136.69
2019-08-01,1165.15
2019-09-01,1155.69
2019-10-01,1169.38
2019-11-01,1155.45
2019-12-01,1161.68
2020-01-01,1196.74
2020-02-01,1236.99
2020-03-01,1258.32
2020-04-01,1359.39
2020-05-01,1396.59
2020-06-01,1394.19
2020-07-01,1467.41
2020-08-01,1620.12
2020-09-01,1689.73
2020-10-01,1727.87
2020-11-01,1772.01
2020-12-01,1730.61
2021-01-01,1702.73
2021-02-01,1657.37
2021-03-01,1710.67
2021-04-01,1828.41
2021-05-01,1956.84
2021-06-01,2021.6
2021-07-01,2012.11
2021-08-01,2123.57
2021-09-01,2089.53
2021-10-01,2226.68
2021-11-01,2492.22
2021-12-01,3005.03
2022-01-01,3077.23
2022-02-01,3220.89
2022-03-01,3544.91
2022-04-01,3808.3
2022-05-01,3858.88
2022-06-01,4150.16
2022-07-01,4179.64
2022-08-01,4285.67
2022-09-01,4177.99
2022-10-01,4188.51
2022-11-01,4358.53
2022-12-01,4498.56
2023-01-01,4640.45
2023-02-01,4608.43
2023-03-01,4641.23
2023-04-01,4861.19
2023-05-01,4907.23
2023-06-01,5576.92
2023-07-01,6284.36
2023-08-01,6396.9
2023-09-01,6433.87
2023-10-01,6551.05
2023-11-01,6954.14
2023-12-01,7201.64
2024-01-01,7457.2
2024-02-01,7568.2
2024-03-01,8110.61
2024-04-01,8956.59
2024-05-01,9142.63
2024-06-01,9259.35
2024-07-01,9445.93
2024-08-01,9750.94
2024-09-01,10117.24
2024-10-01,10526.27
2024-11-01,10609.92
2024-12-01,10570.02
2025-01-01,10735.3
2025-02-01,11451.51
2025-03-01,12015.43
2025-04-01,12823.66
2025-05-01,13439.04
2025-06-01,13960.81
2025-07-01,14239.31
2025-08-01,14534.9
2025-09-01,15492.91
