Tarih,TP_TUFE1YI_T4
2000-01-01,38.7461941752
2000-02-01,42.0572058309
2000-03-01,43.6591048033
2000-04-01,44.9961228433
2000-05-01,46.3941055424
2000-06-01,45.5469070045
2000-07-01,46.5223415494
2000-08-01,47.5082872424
2000-09-01,48.5341752983
2000-10-01,49.5705745022
2000-11-01,50.6174848543
2000-12-01,51.733768784
2001-01-01,53.6089576074
2001-02-01,52.7743724472
2001-03-01,56.7833243376
2001-04-01,59.1125947595
2001-05-01,61.3052202559
2001-06-01,63.7101709442
2001-07-01,70.3553187815
2001-08-01,77.1118847887
2001-09-01,78.5582187691
2001-10-01,84.9384856739
2001-11-01,96.3262635398
2001-12-01,96.3262635398
2002-01-01,96.3262635398
2002-02-01,101.2896276789
2002-03-01,101.2896276789
2002-04-01,101.2896276789
2002-05-01,101.2896276789
2002-06-01,101.2896276789
2002-07-01,101.2896276789
2002-08-01,101.2896276789
2002-09-01,101.2896276789
2002-10-01,101.2896276789
2002-11-01,101.2896276789
2002-12-01,101.2896276789
2003-01-01,101.2896276789
2003-02-01,100.4669874444
2003-03-01,101.4061134254
2003-04-01,100.4879004634
2003-05-01,97.3170533014
2003-06-01,95.822245117
2003-07-01,95.3326452869
2003-08-01,99.4327956876
2003-09-01,100.9364261219
2003-10-01,102.0947122417
2003-11-01,103.2214328453
2003-12-01,102.1920603853
2004-01-01,100.2165294517
2004-02-01,99.8053015639
2004-03-01,100.1637689697
2004-04-01,122.7494442356
2004-05-01,127.8593540939
2004-06-01,127.2804001447
2004-07-01,125.8764763595
2004-08-01,126.6273147837
2004-09-01,142.4739019511
2004-10-01,142.4739019511
2004-11-01,140.3057826576
2004-12-01,138.5520484912
2005-01-01,144.4
2005-02-01,144.4
2005-03-01,144.4
2005-04-01,144.4
2005-05-01,149.69
2005-06-01,153.62
2005-07-01,152.35
2005-08-01,152.74
2005-09-01,152.52
2005-10-01,151.73
2005-11-01,153.37
2005-12-01,150.22
2006-01-01,149.15
2006-02-01,153.62
2006-03-01,155.49
2006-04-01,155.78
2006-05-01,160.21
2006-06-01,184.43
2006-07-01,190.25
2006-08-01,186.65
2006-09-01,186.5
2006-10-01,194.65
2006-11-01,198.08
2006-12-01,197.06
2007-01-01,196.67
2007-02-01,195.34
2007-03-01,196.34
2007-04-01,193.64
2007-05-01,193.1
2007-06-01,192.07
2007-07-01,190.11
2007-08-01,192.01
2007-09-01,189.9
2007-10-01,187.19
2007-11-01,186.66
2007-12-01,193.47
2008-01-01,196.79
2008-02-01,205.35
2008-03-01,210.67
2008-04-01,219.15
2008-05-01,226.81
2008-06-01,228.53
2008-07-01,263.83
2008-08-01,274.33
2008-09-01,286.76
2008-10-01,327.98
2008-11-01,348.92
2008-12-01,346.46
2009-01-01,335.19
2009-02-01,340.62
2009-03-01,338.82
2009-04-01,316.22
2009-05-01,313.17
2009-06-01,307.1
2009-07-01,299.78
2009-08-01,285.9
2009-09-01,287.01
2009-10-01,284.07
2009-11-01,285.77
2009-12-01,285.18
2010-01-01,269.4
2010-02-01,273.21
2010-03-01,274.41
2010-04-01,286.12
2010-05-01,293.47
2010-06-01,299.88
2010-07-01,303.11
2010-08-01,305.9
2010-09-01,306.65
2010-10-01,300.53
2010-11-01,303.94
2010-12-01,311.49
2011-01-01,315.01
2011-02-01,365.66
2011-03-01,363.82
2011-04-01,357.22
2011-05-01,364.24
2011-06-01,376.26
2011-07-01,384.38
2011-08-01,397.56
2011-09-01,401.79
2011-10-01,413.68
2011-11-01,413.37
2011-12-01,420.85
2012-01-01,419.25
2012-02-01,388.56
2012-03-01,402.72
2012-04-01,402.72
2012-05-01,402.72
2012-06-01,407.02
2012-07-01,411.1
2012-08-01,398.67
2012-09-01,379.84
2012-10-01,379.59
2012-11-01,379.05
2012-12-01,378.29
2013-01-01,377.09
2013-02-01,377.22
2013-03-01,380.28
2013-04-01,379.37
2013-05-01,381.56
2013-06-01,388.12
2013-07-01,392.72
2013-08-01,393.94
2013-09-01,400.78
2013-10-01,397.21
2013-11-01,400.41
2013-12-01,403.4
2014-01-01,421.11
2014-02-01,418.87
2014-03-01,420.39
2014-04-01,411.35
2014-05-01,406.86
2014-06-01,411.0
2014-07-01,410.37
2014-08-01,413.46
2014-09-01,418.91
2014-10-01,424.46
2014-11-01,421.05
2014-12-01,367.34
2015-01-01,368.8
2015-02-01,374.65
2015-03-01,379.8
2015-04-01,382.76
2015-05-01,381.66
2015-06-01,383.56
2015-07-01,377.76
2015-08-01,383.35
2015-09-01,389.92
2015-10-01,377.83
2015-11-01,376.31
2015-12-01,371.63
2016-01-01,380.54
2016-02-01,382.88
2016-03-01,380.81
2016-04-01,379.37
2016-05-01,383.45
2016-06-01,381.34
2016-07-01,381.99
2016-08-01,382.53
2016-09-01,382.6
2016-10-01,411.57
2016-11-01,431.75
2016-12-01,447.79
2017-01-01,469.75
2017-02-01,487.46
2017-03-01,480.44
2017-04-01,479.06
2017-05-01,476.67
2017-06-01,478.61
2017-07-01,492.55
2017-08-01,491.22
2017-09-01,489.8
2017-10-01,498.45
2017-11-01,515.06
2017-12-01,529.23
2018-01-01,532.05
2018-02-01,540.39
2018-03-01,545.5
2018-04-01,571.84
2018-05-01,601.08
2018-06-01,603.91
2018-07-01,648.64
2018-08-01,686.19
2018-09-01,710.09
2018-10-01,715.9
2018-11-01,703.72
2018-12-01,703.38
2019-01-01,709.28
2019-02-01,706.19
2019-03-01,715.2
2019-04-01,723.56
2019-05-01,724.22
2019-06-01,726.04
2019-07-01,720.24
2019-08-01,745.2
2019-09-01,756.38
2019-10-01,767.4
2019-11-01,767.29
2019-12-01,768.38
2020-01-01,756.1
2020-02-01,761.47
2020-03-01,796.5
2020-04-01,810.61
2020-05-01,814.6
2020-06-01,801.98
2020-07-01,785.73
2020-08-01,785.9
2020-09-01,785.9
2020-10-01,796.97
2020-11-01,799.5
2020-12-01,798.53
2021-01-01,835.13
2021-02-01,915.31
2021-03-01,963.57
2021-04-01,990.54
2021-05-01,1002.75
2021-06-01,1021.37
2021-07-01,1020.76
2021-08-01,1201.46
2021-09-01,1219.37
2021-10-01,1324.51
2021-11-01,1506.37
2021-12-01,1678.72
2022-01-01,2020.92
2022-02-01,2149.92
2022-03-01,2224.84
2022-04-01,2319.26
2022-05-01,2590.54
2022-06-01,3318.58
2022-07-01,3717.02
2022-08-01,3712.08
2022-09-01,3726.4
2022-10-01,4221.86
2022-11-01,4244.53
2022-12-01,4275.23
2023-01-01,4175.59
2023-02-01,4231.36
2023-03-01,4243.97
2023-04-01,4269.48
2023-05-01,4302.62
2023-06-01,4413.34
2023-07-01,5055.58
2023-08-01,5131.23
2023-09-01,5153.83
2023-10-01,5124.94
2023-11-01,5292.57
2023-12-01,5276.95
2024-01-01,5338.07
2024-02-01,5573.79
2024-03-01,5670.21
2024-04-01,5695.62
2024-05-01,5376.14
2024-06-01,5392.5
2024-07-01,5447.34
2024-08-01,7050.7
2024-09-01,7135.01
2024-10-01,6972.93
2024-11-01,7058.81
2024-12-01,7166.8
2025-01-01,7214.62
2025-02-01,7096.43
2025-03-01,7340.74
2025-04-01,7371.41
2025-05-01,7437.66
2025-06-01,7428.11
2025-07-01,7396.4
2025-08-01,7572.82
2025-09-01,7686.99
