Tarih,TP_TUFE1YI_T78
2019-11-01,585.32
2019-12-01,587.3
2020-01-01,600.62
2020-02-01,602.54
2020-03-01,607.9
2020-04-01,630.45
2020-05-01,638.85
2020-06-01,651.29
2020-07-01,654.06
2020-08-01,683.63
2020-09-01,703.52
2020-10-01,733.28
2020-11-01,774.01
2020-12-01,802.41
2021-01-01,834.67
2021-02-01,815.53
2021-03-01,846.13
2021-04-01,889.89
2021-05-01,951.57
2021-06-01,978.59
2021-07-01,999.85
2021-08-01,1026.46
2021-09-01,1018.73
2021-10-01,1077.58
2021-11-01,1206.36
2021-12-01,1480.47
2022-01-01,1626.39
2022-02-01,1717.81
2022-03-01,1876.76
2022-04-01,2064.45
2022-05-01,2175.17
2022-06-01,2298.93
2022-07-01,2355.08
2022-08-01,2421.65
2022-09-01,2427.31
2022-10-01,2524.15
2022-11-01,2587.42
2022-12-01,2691.82
2023-01-01,2751.59
2023-02-01,2883.23
2023-03-01,2898.69
2023-04-01,2937.15
2023-05-01,2975.97
2023-06-01,3173.57
2023-07-01,3418.71
2023-08-01,3627.76
2023-09-01,3661.73
2023-10-01,3743.1
2023-11-01,3848.71
2023-12-01,3957.99
2024-01-01,4181.32
2024-02-01,4341.15
2024-03-01,4443.67
2024-04-01,4513.67
2024-05-01,4606.87
2024-06-01,4659.8
2024-07-01,4710.41
2024-08-01,4805.91
2024-09-01,4914.47
2024-10-01,4950.61
2024-11-01,4943.5
2024-12-01,4949.02
2025-01-01,5081.75
2025-02-01,5169.49
2025-03-01,5291.41
2025-04-01,5523.53
2025-05-01,5596.7
2025-06-01,5742.79
2025-07-01,5865.68
2025-08-01,5954.28
2025-09-01,6063.35
