Tarih,TP_TUFE1YI_T36
2014-05-01,169.47
2014-06-01,168.12
2014-07-01,169.31
2014-08-01,170.71
2014-09-01,173.18
2014-10-01,173.38
2014-11-01,172.2
2014-12-01,174.96
2015-01-01,176.78
2015-02-01,177.01
2015-03-01,171.06
2015-04-01,173.53
2015-05-01,176.36
2015-06-01,173.36
2015-07-01,172.46
2015-08-01,176.05
2015-09-01,179.02
2015-10-01,179.91
2015-11-01,181.18
2015-12-01,181.93
2016-01-01,179.93
2016-02-01,180.96
2016-03-01,181.25
2016-04-01,185.32
2016-05-01,183.72
2016-06-01,181.8
2016-07-01,182.06
2016-08-01,186.98
2016-09-01,187.8
2016-10-01,189.91
2016-11-01,189.86
2016-12-01,190.68
2017-01-01,195.0
2017-02-01,196.79
2017-03-01,198.68
2017-04-01,200.95
2017-05-01,201.19
2017-06-01,199.91
2017-07-01,201.62
2017-08-01,201.45
2017-09-01,203.54
2017-10-01,207.29
2017-11-01,207.43
2017-12-01,206.75
2018-01-01,204.57
2018-02-01,205.81
2018-03-01,207.01
2018-04-01,212.08
2018-05-01,217.47
2018-06-01,225.46
2018-07-01,229.79
2018-08-01,243.23
2018-09-01,251.87
2018-10-01,259.94
2018-11-01,261.9
2018-12-01,260.59
2019-01-01,255.97
2019-02-01,252.74
2019-03-01,249.31
2019-04-01,251.46
2019-05-01,250.22
2019-06-01,250.88
2019-07-01,249.88
2019-08-01,249.1
2019-09-01,252.76
2019-10-01,256.55
2019-11-01,255.92
2019-12-01,255.26
2020-01-01,253.47
2020-02-01,255.73
2020-03-01,254.79
2020-04-01,256.61
2020-05-01,259.36
2020-06-01,257.94
2020-07-01,257.32
2020-08-01,259.45
2020-09-01,265.57
2020-10-01,268.7
2020-11-01,273.06
2020-12-01,272.09
2021-01-01,274.91
2021-02-01,273.47
2021-03-01,277.26
2021-04-01,280.11
2021-05-01,282.2
2021-06-01,285.3
2021-07-01,287.47
2021-08-01,288.15
2021-09-01,292.12
2021-10-01,296.44
2021-11-01,307.75
2021-12-01,330.72
2022-01-01,360.07
2022-02-01,369.91
2022-03-01,387.46
2022-04-01,403.34
2022-05-01,411.99
2022-06-01,430.03
2022-07-01,445.17
2022-08-01,455.08
2022-09-01,511.5
2022-10-01,529.47
2022-11-01,544.01
2022-12-01,555.42
2023-01-01,577.11
2023-02-01,586.1
2023-03-01,593.74
2023-04-01,596.87
2023-05-01,609.71
2023-06-01,653.5
2023-07-01,696.43
2023-08-01,730.14
2023-09-01,763.85
2023-10-01,803.1
2023-11-01,826.97
2023-12-01,860.65
2024-01-01,910.36
2024-02-01,958.57
2024-03-01,984.79
2024-04-01,1039.7
2024-05-01,1081.65
2024-06-01,1111.09
2024-07-01,1125.5
2024-08-01,1133.23
2024-09-01,1120.94
2024-10-01,1154.91
2024-11-01,1189.33
2024-12-01,1199.9
2025-01-01,1266.76
2025-02-01,1317.81
2025-03-01,1337.27
2025-04-01,1365.27
2025-05-01,1387.75
2025-06-01,1412.92
2025-07-01,1457.77
2025-08-01,1509.09
2025-09-01,1525.56
