Tarih,TP_TUFE1YI_T11
2016-10-01,841.18
2016-11-01,882.55
2016-12-01,894.79
2017-01-01,969.23
2017-02-01,992.89
2017-03-01,990.6
2017-04-01,983.34
2017-05-01,959.28
2017-06-01,963.81
2017-07-01,957.26
2017-08-01,971.41
2017-09-01,987.53
2017-10-01,1010.64
2017-11-01,1058.73
2017-12-01,1038.07
2018-01-01,1038.14
2018-02-01,1066.27
2018-03-01,1093.27
2018-04-01,1147.14
2018-05-01,1227.21
2018-06-01,1261.84
2018-07-01,1259.99
2018-08-01,1454.6
2018-09-01,1563.27
2018-10-01,1473.07
2018-11-01,1366.97
2018-12-01,1361.31
2019-01-01,1374.83
2019-02-01,1403.19
2019-03-01,1425.26
2019-04-01,1483.9
2019-05-01,1522.87
2019-06-01,1521.49
2019-07-01,1519.58
2019-08-01,1568.81
2019-09-01,1551.35
2019-10-01,1569.64
2019-11-01,1550.49
2019-12-01,1555.84
2020-01-01,1616.97
2020-02-01,1671.0
2020-03-01,1710.57
2020-04-01,1874.53
2020-05-01,1945.13
2020-06-01,1937.4
2020-07-01,2050.72
2020-08-01,2291.44
2020-09-01,2399.56
2020-10-01,2448.61
2020-11-01,2509.82
2020-12-01,2440.02
2021-01-01,2378.78
2021-02-01,2269.41
2021-03-01,2348.55
2021-04-01,2490.63
2021-05-01,2684.33
2021-06-01,2794.26
2021-07-01,2776.69
2021-08-01,2714.67
2021-09-01,2668.36
2021-10-01,2910.61
2021-11-01,3314.8
2021-12-01,4112.5
2022-01-01,4199.51
2022-02-01,4381.92
2022-03-01,4851.32
2022-04-01,4934.47
2022-05-01,4987.27
2022-06-01,5402.78
2022-07-01,5222.1
2022-08-01,5349.72
2022-09-01,5216.08
2022-10-01,5240.73
2022-11-01,5496.82
2022-12-01,5713.57
2023-01-01,5977.64
2023-02-01,5925.98
2023-03-01,5991.17
2023-04-01,6395.86
2023-05-01,6460.14
2023-06-01,7436.38
2023-07-01,8498.37
2023-08-01,8554.39
2023-09-01,8602.12
2023-10-01,8723.38
2023-11-01,9329.97
2023-12-01,9689.0
2024-01-01,9993.53
2024-02-01,10140.44
2024-03-01,10980.57
2024-04-01,11857.03
2024-05-01,12149.55
2024-06-01,12337.83
2024-07-01,12687.34
2024-08-01,13162.04
2024-09-01,13751.94
2024-10-01,14364.56
2024-11-01,14496.21
2024-12-01,14426.25
2025-01-01,14730.49
2025-02-01,15872.97
2025-03-01,16737.55
2025-04-01,18042.7
2025-05-01,19062.57
2025-06-01,19944.07
2025-07-01,20320.09
2025-08-01,20688.24
2025-09-01,22238.7
